candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,National Trust and ABC public pages,institutional_history_and_media_pages,A,Dark Ghost Tours - Afterlife Tales of the Hobart Convict Penitentiary,National Trust / Australian Broadcasting Corporation,"current public page, accessed 2026-06-22",2026-06-22,https://www.nationaltrust.org.au/event/dark-ghost-tours-afterlife-tales-of-the-hobart-convict-penitentiary/,https://www.nationaltrust.org.au/event/dark-ghost-tours-afterlife-tales-of-the-hobart-convict-penitentiary/,public-page:https-www-nationaltrust-org-au-event:hobart-convict-penitenti,public_web_page,public_access_short_excerpt_only,ghost_legend,place_first_public_page_record,"Exact public institutional and ABC pages naming post-1970 or current place-linked ghost, haunted-site, and apparition legends at verified Australian places.",explicit_supernatural_or_anomalous_person_form_agent,unnamed_penitentiary_ghosts,"Hobart Convict Penitentiary, TAS",apparition_location,-42.8773197,147.3275298,exact_site,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Hobart Convict Penitentiary` in a ghost/supernatural context; gazetteer result state-checked as Hobart Convict Penitentiary, Campbell Street, Hobart, Tasmania, 7000, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_institutional_or_media_context_reviewed,low,accepted,,"Dark Ghost Tours - Afterlife Tales of the Hobart Convict Penitentiary – National Trust National Trust Toggle navigation Open Search Form Select State Join Donate EventTasmaniaDark Ghost Tours – Afterlife Tales of the Hobart Convict Penitentiary Dark Ghost Tours – Afterlife Tales of the Hobart Convict Penitentiary Event TAS We’re telling the tales they told us not to share. Step into the shadows with Afterlife Tales—the ghost tour they warned us not to run. For 90 chilling minutes, explore true stories of death, darkness, and the unexplained at the Hobart Convict Penitentiary and beyond. Walk the halls where 32 souls met the noose, feel the weight of history in the gallows, and follow your lantern-lit path through haunted tunnels echoing with disembodied footsteps. This is Tasmania’s darker side—revealed only after dark. Dare to join us? TICKETS: This is an adults-only tour and not for."
accepted,National Trust and ABC public pages,institutional_history_and_media_pages,A,Greenough ghost tour and sleepover,National Trust / Australian Broadcasting Corporation,"2023 public event page, accessed 2026-06-22",2026-06-22,https://www.nationaltrust.org.au/event/greenough-ghost-tour-sleepover/,https://www.nationaltrust.org.au/event/greenough-ghost-tour-sleepover/,public-page:https-www-nationaltrust-org-au-event:greenough,public_web_page,public_access_short_excerpt_only,ghost_legend,place_first_public_page_record,"Exact public institutional and ABC pages naming post-1970 or current place-linked ghost, haunted-site, and apparition legends at verified Australian places.",explicit_supernatural_or_anomalous_person_form_agent,unnamed_greenough_ghosts,"Greenough, WA",apparition_location,-28.9199695,114.7172748,locality,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Greenough` in a ghost/supernatural context; gazetteer result state-checked as Greenough, Western Australia, 6532, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_institutional_or_media_context_reviewed,low,accepted,,"Greenough ghost tour and sleepover – National Trust National Trust Toggle navigation Open Search Form Select State Join Donate EventWestern AustraliaGreenough ghost tour and sleepover Greenough ghost tour and sleepover Event WA Ghost hunt with medium Anthony Grezelka on Saturday 1 April 2023 Anthony is returning again to the Historic township of Greenough, located 24 km south of Geraldton (400 km North of Perth) for his annual ghost tour. Greenough was one of the first settlements in Western Australia and there are eleven buildings standing that we can explore. Boasting two churches, a convent, presbytery, school, the government complex that houses the court house and old gaol facilities and a community hall where the old time dances are still held today. The buildings of Central Greenough Historic Settlement were constructed between 1863 and 1913 and are now conserved by the National."
accepted,National Trust and ABC public pages,institutional_history_and_media_pages,A,Paranormal Nights at Old Government House,National Trust / Australian Broadcasting Corporation,"current public page, accessed 2026-06-22",2026-06-22,https://www.nationaltrust.org.au/event/paranormal-nights-at-old-government-house/,https://www.nationaltrust.org.au/event/paranormal-nights-at-old-government-house/,public-page:https-www-nationaltrust-org-au-event:old-government-house,public_web_page,public_access_short_excerpt_only,ghost_legend,place_first_public_page_record,"Exact public institutional and ABC pages naming post-1970 or current place-linked ghost, haunted-site, and apparition legends at verified Australian places.",explicit_supernatural_or_anomalous_person_form_agent,unnamed_old_government_house_spirits,"Old Government House, NSW",apparition_location,-33.8121519,150.9973594,exact_site,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Old Government House` in a ghost/supernatural context; gazetteer result state-checked as Old Government House, Governor Macquarie Carriageway, Sydney, New South Wales, 2150, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_institutional_or_media_context_reviewed,low,accepted,,"Paranormal Nights at Old Government House – National Trust National Trust Toggle navigation Open Search Form Select State Join Donate EventNew South WalesParanormal Nights at Old Government House Paranormal Nights at Old Government House 18 Apr 2026 ‐ 21 Nov 2026 7:00 pm ‐ 10:45 pm Ghost Tour: $40 Ghost Hunt: $70 Combined ticket: $100 Booking fees apply. NSW More Information Contact Old Government House Tour operator: APPI Saturday, 18 April 2026 Saturday, 23 May 2026 Saturday, 20 June 2026 Saturday, 25 July 2026 Saturday, 22 August 2026 Saturday, 19 September 2026 Friday, 30 October 2026 Saturday, 21 November 2026 07:00 PM - 10:45 PM Ends Saturday 21st November 2026 Book Now Experience a spooky after-hours evening at Old Government House, from guided ghost tours to supervised paranormal investigations. Paranormal Nights at Old Government House offer visitors the opportunity to."
accepted,National Trust and ABC public pages,institutional_history_and_media_pages,A,Old Zincy and other tall tales: Tasmania's weirdest urban myths,National Trust / Australian Broadcasting Corporation,2024-06-18,2026-06-22,https://www.abc.net.au/listen/programs/hobart-drive/tasmanian-urban-myths/103995500,https://www.abc.net.au/listen/programs/hobart-drive/tasmanian-urban-myths/103995500,public-page:https-www-abc-net-au-listen-programs:village-cinemas-launcest,public_web_page,public_access_short_excerpt_only,ghost_legend,place_first_public_page_record,"Exact public institutional and ABC pages naming post-1970 or current place-linked ghost, haunted-site, and apparition legends at verified Australian places.",explicit_supernatural_or_anomalous_person_form_agent,Ghost of Cinema 2,"Village Cinemas Launceston, TAS",apparition_location,-41.4390338,147.1367680,exact_site,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Launceston Village Cinema` in a ghost/supernatural context; gazetteer result state-checked as Village Cinemas Launceston, 159-163, Brisbane Street, Launceston, Tasmania, 7250, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_institutional_or_media_context_reviewed,low,accepted,,"t and creepiest urban myths with writer and teacher Lyndon Riggall. Credits Lucy Breaden, Presenter David Reilly, Producer Image Details Mythical moths, ghosts and tall tales abound across Tasmania.(ABC News) Program:More from Hobart Drive Hobart, Penguin, Human Interest, Human Interest Transcript Lyndon Riggall Yeah, look, I've got a couple of favourites. I'm a teacher and we actually talk about the way that, you know, stories emerge and myths emerge and things like that, particularly in a Tasmanian context. We love the Serendipity Fun Park, which is, some people might remember, the Serendipity Fun Park, which sort of arose in Devonport as a bit of a tourist attraction and then sort of rapidly disappeared. And of course, the urban legend is not that it was just unprofitable, but that perhaps a child may have died or gone missing and something untoward happened to them. And from that."
accepted,National Trust and ABC public pages,institutional_history_and_media_pages,A,Old Zincy and other tall tales: Tasmania's weirdest urban myths,National Trust / Australian Broadcasting Corporation,2024-06-18,2026-06-22,https://www.abc.net.au/listen/programs/hobart-drive/tasmanian-urban-myths/103995500,https://www.abc.net.au/listen/programs/hobart-drive/tasmanian-urban-myths/103995500,public-page:https-www-abc-net-au-listen-programs:sulphur-creek,public_web_page,public_access_short_excerpt_only,ghost_legend,place_first_public_page_record,"Exact public institutional and ABC pages naming post-1970 or current place-linked ghost, haunted-site, and apparition legends at verified Australian places.",explicit_supernatural_or_anomalous_person_form_agent,unnamed_serendipity_fun_park_ghost,"Sulphur Creek, TAS",apparition_location,-41.0945112,146.0247310,locality,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Sulphur Creek` in a ghost/supernatural context; gazetteer result state-checked as Sulphur Creek, Tasmania, 7316, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_institutional_or_media_context_reviewed,low,accepted,,"Is the Big Penguin really a sarcophagus containing mummified human remains? And what town in Tassie has the most ghosts? Lucy Breaden explores some of Tasmania's strangest and creepiest urban myths with writer and teacher Lyndon Riggall. Credits Lucy Breaden, Presenter David Reilly, Producer Image Details Mythical moths, ghosts and tall tales abound across Tasmania.(ABC News) Program:More from Hobart Drive Hobart, Penguin, Human Interest, Human Interest Transcript Lyndon Riggall Yeah, look, I've got a couple of favourites. I'm a teacher and we actually talk about the way that, you know, stories emerge and myths emerge and things like that, particularly in a Tasmanian context. We love the Serendipity Fun Park, which is, some people might remember, the Serendipity Fun Park, which sort of arose in Devonport as a bit of a tourist attraction and then sort of rapidly disappeared. And of."
