candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,spirit in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirit:fcb5c9556719f0a9,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"hn agreed, and when they had finished their meal Durroon proposed they should go fishing, but Wahn said : "" I ate too much goodoo. It was very fat. I ate a great deal and must have a sleep first before I start."" "" All right. Plenty of time,"" Said Durroon, feeling sure of his man-flesh supper. Wahn went to sleep that he might send his Mullee Mullee, or dream spirit, to find out what was the trap Durroon had in the creek. The Mullee Mullee soon found out all about the opening in the top of the log, having done which back he came. Then Wahn, having learnt all, woke up, and said he was ready, so off they started. Durroon showed Wahn."
accepted,Internet Archive,repository_full_text,B,spirit in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirit:0a7f9ebbc6adc560,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,", returned from placing the balah trees and the Wurrawilberoo in the sky, the Daens asked them if they had left her there. No Bralgah they said had gone to the sky. Surely the Daens had seen Wurrawilberoo let her go. Then where was she ? That no one could say, and none thought of asking the big bird on the plain. All mourned for Bralgah as for one dead. Her spirit, they said, would haunt the camp because they could not find her body to bury it, though they knew she must be dead, otherwise would she not return to them ? They moved their camp away to the other side of the plain. After a while they noticed that a number of birds,."
lead_only,Internet Archive,repository_full_text,B,spirits in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirits:c9eda1a3ded64d09,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,humanoid_adjacent_context,spirits,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,context,"would not agree to do this then no more would they light the sun-fire, but let the earth be ever in twilight again. But Gougourgahgah saved the light for the world, and agreed to laugh his loudest at every dawn of day, which he has done ever since, making the air ring with his loud cackling *' gou-gour-gah-gah, gou-gour-gah-gah, gou-gour- gah-gah."" When the spirits first light the fire it does not throw out much heat. But in the middle of the day when the whole heap of firewood is in a blaze, the heat is fierce. After that it begins to die gradually away until only the red coals are left at sunset, and they quickly die out, except."
lead_only,Internet Archive,repository_full_text,B,spirits in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirits:1f514cd62457a262,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,humanoid_adjacent_context,spirits,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,context,"ng *' gou-gour-gah-gah, gou-gour-gah-gah, gou-gour- gah-gah."" When the spirits first light the fire it does not throw out much heat. But in the middle of the day when the whole heap of firewood is in a blaze, the heat is fierce. After that it begins to die gradually away until only the red coals are left at sunset, and they quickly die out, except a few the spirits cover up with clouds, and save to light the heap of wood they get ready for the next day. Children are not allowed to imitate the laughter of Gougourgahgah, lest he should hear them and cease his morning cry. If children do laugh as he does, an extra tooth grows above."
lead_only,Internet Archive,repository_full_text,B,spirits in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirits:39977be76e6ad672,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,humanoid_adjacent_context,spirits,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,context,"ht the heap of wood they get ready for the next day. Children are not allowed to imitate the laughter of Gougourgahgah, lest he should hear them and cease his morning cry. If children do laugh as he does, an extra tooth grows above their eye-tooth, so that they carry a 30 More Australian Tales mark of their mockery in punishment for it, for well do the good spirits know that if ever a time comes wherein the Gougourgahgahs cease laughing to herald the sun, then the time will have come when no more Daens are seen in the land, and darkness will reign once more. Sturt's Desert Pea, the Blood Flower Great was the talking in the camp."
rejected,Internet Archive,repository_full_text,B,spirits in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirits:d86084c3c386cc28,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,insufficient_person_form_evidence,spirits,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,"y he was, the tribe laughingly called him ""The Little Chief,"" and brought him offerings of toy boomerangs, throwing sticks and such things until the eyes of his mother shone with pride, and the father already began to make him weapons to be used one day against the enemies of the tribe who had sheltered them. And Purleemil sang new songs, which she said the spirits taught her, about her little son, whom she said was to live for ever, the most beautiful thing on the plains of the back country. Purleemil would sing her songs, and her baby would crow and laugh, and the father would say little, but bear so proud a look on his face as."
rejected,Internet Archive,repository_full_text,B,spirits in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirits:4211bcf0f097e097,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,insufficient_person_form_evidence,spirits,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,"ife and child, that all would smile to see his happy pride, and their hearts were glad that the elders had not given up Purleemil to be the bride of Tirlta, the wife- slayer. The winter passed away, and with the coming of the summer all made ready to return to their hunting ground where the fugitives had first come to them. But Purleemil sang no longer. The spirits she said told her that misfortune was at hand. ** Let us stay in the winter camp,"" she said to her husband, "" where we have been so happy. I fear we shall lose our Little Chief if we go. Let us stay, my husband."" Sturt's Desert Pea 35 "" That cannot be, my wife, or the."
lead_only,Internet Archive,repository_full_text,B,spirits in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirits:f4227b027242dd22,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,humanoid_adjacent_context,spirits,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,context,"d a coward, which all know you are not, my husband, than lose our Little Chief. Dark would our lives be without him, he is the sun that brightens our days, without him dark as a grave would they be for ever."" "" That is true, my wife ; now he has been with us so long life would be dreary without him, our Little Chief. But why should we lose him ? Did not the spirits say he should live for ever on the plains, then why should you fear for him, my loved one ? "" '*I cannot tell. Truly the spirits said so, and yet they say now, as their voices come to me on every breeze, that mis- fortune is at hand."" "" But not for the Little Chief,."
rejected,Internet Archive,repository_full_text,B,spirits in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirits:ecfa439ee5494597,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,insufficient_person_form_evidence,spirits,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,"n that brightens our days, without him dark as a grave would they be for ever."" "" That is true, my wife ; now he has been with us so long life would be dreary without him, our Little Chief. But why should we lose him ? Did not the spirits say he should live for ever on the plains, then why should you fear for him, my loved one ? "" '*I cannot tell. Truly the spirits said so, and yet they say now, as their voices come to me on every breeze, that mis- fortune is at hand."" "" But not for the Little Chief, Purleemil. For the tribe, maybe, who sheltered us, then how could we leave them to face it alone? Come with me bravely, mother of."
rejected,Internet Archive,repository_full_text,B,spirits in More Australian Legendary Tales,More Australian Legendary Tales; K. Langloh Parker,1898 public-domain folklore collection exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,https://archive.org/download/moreaustralianl00parkgoog/moreaustralianl00parkgoog_djvu.txt,sprint-internet-archive-more:moreaustralianl00parkgoog:spirits:0c014a2b6c9fdeff,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Australian folklore collection from K. Langloh Parker; section records require substantive supernatural/person-form narrative evidence.,insufficient_person_form_evidence,spirits,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,"rleemil. For the tribe, maybe, who sheltered us, then how could we leave them to face it alone? Come with me bravely, mother of the Little Chief, lest your son drink in fear at your breast."" So Purleemil hugged her child to her, and spoke no more of her fear. And as the days passed merrily in the new camp which was the old, the fears were forgotten, and the spirits ceased their warnings. One night when the tribe were all asleep unwitting of danger, their enemies who had been waiting their chance closed in round them. Closer and closer they came, led by the crafty Tirlta ; too great a coward to risk an open fight, he stole like a."
