candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
rejected,Project Gutenberg,public_domain_ebook,A,haunted in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:haunted:ccdab5613cc32e48,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",insufficient_person_form_evidence,haunted,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"t intervals the roughness of the thoroughfare bumped one off. If the fall did not break it quite in two, a stray loafer pulled it so and tore out a little of the sweet and luscious heart, leaving the remainder to the ants and fowls. The latter were running about on friendly terms with the dogs, which they equalled in variety and number. Droves of small boys haunted the railway premises at that time of the year and eagerly assisted the farmers to truck their melons in return for one, and came away with their spoils under their arms. Never before had I seen so many melons or so large. Some weighed sixty and eighty pounds or more,."
accepted,Project Gutenberg,public_domain_ebook,A,haunted in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:haunted:e4e4f341622980b8,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,haunted,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"take the subject in both hands, so I gripped it firmly. ""You must be thankful to gain one point at a time,"" I said, beginning with the lightest end of my argument. ""A little while since you feared you were fated for the life of those around--household drudgery, with an occasional sulky drive in the afternoon; now that you have escaped that prospect you are haunted by worse possibilities. No doubt you hear some saddening and deplorable stories, for some of the laws relating to marriage are degrading, and the lot of the married woman in the working class where she is wife, mother, cook, laundress, needlewoman, charwoman, and often."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:spirit:1e7c118eb60c3813,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"-PLAY. THIRTEEN. VARIOUS EVENTS. FOURTEEN. THE PASSING OF THE TRAINS. FIFTEEN. ALAS! MISS FLIPP! SIXTEEN. ADVANCE, AUSTRALIA! SEVENTEEN. MRS BRAY AND CARRY COME TO ISSUES. EIGHTEEN. THE FOUNDATION OF THE POULTRY INDUSTRY. NINETEEN. AN OPPORTUNELY INOPPORTUNE DOUCHE. TWENTY. ""ALAS! HOW EASILY THINGS GO WRONG!"" TWENTY-ONE. THINGS GO MORE WRONG. TWENTY-TWO. ""O SPIRIT, AND THE NINE ANGELS WHO WATCH US ..."" TWENTY-THREE. UNIVERSAL ADULT SUFFRAGE. TWENTY-FOUR. LITTLE ODDS AND ENDS OF LIFE. TWENTY-FIVE. ""LOVE'S YOUNG DREAM."" TWENTY-SIX. ""OFF WITH THE OLD."" TWENTY-SEVEN. ""ONE MIGHT THINK BETTER OF MARRIAGE IF ONE'S MARRIED FRIENDS ...""."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:spirit:0e10dc671ccfecc7,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"r sex, but could not open her mouth without belittling them. However, I was too well seasoned in human nature to be disconcerted, and walked by her side enjoying her immensely, she was so delightfully, transparently patronising. There are many grades of patronage: that from people who ought to know better, and which is always bitterly resented by any one of spirit; while that of the big splodging ignoramus who doesn't know any better, to any one possessed of a sense of humour, is indescribably amusing. Mrs Bray's was of this order, and would have been galling only to the snob whose chief characteristic is a lack of."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:spirit:3b5e0e11b6843b34,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"eakers came, as chairman, one of the swell class almost extinct in this region, and he, too, had rather an effete attitude and physique, as he took up his position behind the spindley table weighted by the smeared tumblers and water-bottle. He rose with the intention of flattering the speakers and audience in the orthodox way, but the electors, among whom a spirit of overflowing hilarity was at large, took his duties out of his mouth. ""Don't smoodge, old cockroach, let the other blokes blaze away, as we (the taxpayers) are paying dear for this spouting."" The barrister man M.P. burst upon them first with the latest trumpet blare."
accepted,Project Gutenberg,public_domain_ebook,A,spirits in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:spirits:2e0078665770d6da,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirits,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"ge distillation of the essence of human nature it afforded, as neither of the candidates had a practical grip of public business, I cared not which should poll highest; but now I resolved to procure my right and go to the ballot, and, if nothing more, make an informal vote _for the sake of all that it stood for_. At back of the simple paper were arrayed the spirits of countless noble and fearless men and women who had so loved justice and their fellows that they had spent their lives in working for this betterment of the conditions of living, and the little paper further stood for an improvement in the position of women, and."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:spirit:c6bd3f329382fa74,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"g' as he calls him, that I hate him."" ""He has a right to be complacent. You have given him reason to be. He has won you, so you have told him, and he believes you."" ""Yes, I know, and it makes me all the madder to think of it."" I suppressed a chuckle; even before attaining my teens I had never been so splendidly, autocratically _young_ as this beautiful high-spirited creature! ""Let things settle awhile, and then we'll pour them off the dregs,"" I advised. TWENTY-TWO. ""O Spirit, and the Nine Angels who watch us, And Thy Son, and Mary Virgin, Heal us of the wrong of man."" Outside politics the next item of interest on the Clay."
accepted,Project Gutenberg,public_domain_ebook,A,spirits in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:spirits:d0f7aed2cd0de50d,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirits,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"tely,"" continued Dawn, ""because the laws are not fixed up yet to deal with it publicly. Old alligators--one couldn't call you men, and it's enough to make decent men squirm that you should be at large and be called by the same name--can act like you and yet be considered respectable, but this is to show you what _decent_ women think of your likes, and their spirits are with us in armies to-night in what we are doing. They'd all like to be giving your sort a wipe from the tar-pot, and then if you were set alight it would not be half sufficient punishment for your crimes. We haven't a law to squash you yet, but soon as we can we'll."
accepted,Project Gutenberg,public_domain_ebook,A,devil in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:devil:54351b22e1b63b64,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,devil,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"as the belle of Noonoon;"" but for her part, Yellow-hair thought her too coarse and vulgar and high-coloured (Miss Jimmeny was sallow and thin), and she was always making herself seen and known everywhere. One would think she owned Noonoon! ""There she is now,"" exclaimed the girl, pointing out another who was driving a fat pony in a yellow sulky. ""Talk of the devil."" ""Perhaps it is an angel in this case,"" I responded, for though she was thickly veiled she suggested youth and a style that pleased the eye. Whether she and the boats were sufficient to make Clay's an attractive place of residence I did not know, but already was."
accepted,Project Gutenberg,public_domain_ebook,A,devil in Some Everyday Folk and Dawn,Some Everyday Folk and Dawn; Miles Franklin,1909 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/21659.txt.utf-8,https://www.gutenberg.org/ebooks/21659.txt.utf-8,sprint-project-gutenberg-fra:gutenberg-21659-franklin-som:devil:0bd88d475d3025ab,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Miles Franklin; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,devil,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"wheelbarrow."" ""He must be a acrobat or be made of wonderful elastic, if he could stretch that far!"" remarked Andrew. ""Yes, and he gets up a gold-rimmed eyeglass and sticks it on his old eye like this, and so I up with my finger and thumb this way in a ring and looked at him,"" said Dawn, with a moue and the protrusion of a healthy pink tongue which for dare-devil impertinence beat anything I had seen off the stage, and I succumbed to laughter in chorus with the young man. By some intangible indications Andrew and I felt impelled to leave, he proceeding to harness the horse and I accompanying him. ""Just look here, 'Giddy-giddy Gout."
