candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
lead_only,Project Gutenberg,public_domain_ebook,A,spirits in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:spirits:0552de210d800711,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",humanoid_adjacent_context,spirits,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,context,"eerful of reading, and Mr Marchurst, imbued with the sadness of the Jewish prophet, drinking strong tea and sitting in a darkened room, was rapidly sinking into a very dismal frame of mind, which an outsider would have termed a fit of the blues. He sat in his straight-backed chair taking notes of such parts of the ‘Lamentations’ as would tend to depress the spirits of the ‘Elect’ on Sunday, and teach them to regard life in a proper and thoroughly miserable manner. He was roused from his dismal musings by the quick opening of the door of his study, when Kitty, joyous and gay in her white dress, burst like a sunbeam into the room.."
accepted,Project Gutenberg,public_domain_ebook,A,spirits in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:spirits:e0d449b6e5f1cf5c,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirits,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"oman since Cheedle went to the cemetery, and I’m always being insulted. Oh, my nerves are shattered under such treatment’--this last because she saw the whisky bottle on the table, and thought she might get some. Slivers took the hint, and filling a glass with whisky and water passed it to her, and Mrs Cheedle, with many protestations that she never touched spirits, drank it to the last drop. ‘Was Villiers always in the habit of coming home?’ he asked. ‘Always,’ replied Mrs Cheedle; ‘he’s bin with me eighteen months and never stopped out one night; if he had,’ grimly, ‘I’d have known the reason of his rampagin’.’ ‘Strange,’ said."
accepted,Project Gutenberg,public_domain_ebook,A,spirits in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:spirits:561601c7e90d4d26,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirits,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"unted, and she accepted the position to which she was reduced in an apathetic manner. Sometimes she had wild thoughts of running away, but she still loved him too well to do so; and besides, there was no one to whom she could go, as she well knew her father would refuse to receive her. The anomalous position which she occupied, however, had an effect on her spirits, and from being a bright and happy girl, she became irritable and fretful. She refused to go out anywhere, and when she went into town, either avoided the principal streets, or wore a heavy veil, so afraid was she of being recognised by anyone from Ballarat and."
rejected,Project Gutenberg,public_domain_ebook,A,spirits in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:spirits:f5773e5a4d3a632d,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",insufficient_person_form_evidence,spirits,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"re, and they leaves you at the mercy of doctors to be practised on like a pianer. Topsy may go to the cemetery like her poor dear father, but never to an inquisition of a hospital;’ and with this Mrs Pulchop faded out of the room, for her peculiar mode of egress could hardly be called walking out. At last dinner made its appearance, and Kitty recovering her spirits, they had a very pleasant meal together, and then Gaston sat over his coffee with a cigarette, talking to Kitty. He never was without a cigarette in his mouth, and his fingers were all stained a yellowish brown by the nicotine. Kitty lay back in a big arm-chair."
accepted,Project Gutenberg,public_domain_ebook,A,devil in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:devil:4ed7e2e2dba5f6e6,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,devil,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"oked like certain death. The men, however, were quite reckless, and knew if they could get to the top they would be safe, so they determined to attempt the rest of the ascent. ‘As we have not the wings of eagles, friend Pierre,’ said the younger man, glancing around, ‘we must climb where we can find foothold. God will protect us; if not,’ with a sneer, ‘the Devil always looks after his own.’ He crept along the narrow ledge and scrambled with great difficulty into a niche above, holding on by the weeds and sparse grass which grew out of the crannies of the barren crag. Followed by his companion, he went steadily up, clinging to."
accepted,Project Gutenberg,public_domain_ebook,A,devil in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:devil:ddf9dc54517401cb,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,devil,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"ld digger. This man, by name Archibald McIntosh, was a shrewd, hard-headed Scotchman, who had been in Ballarat when the diggings were in the height of their fame, and who knew all about the lie of the country and where the richest leads had been in the old days. He told Mrs Villiers that her father and himself had worked together on a lead then known as the Devil’s Lead, which was one of the richest ever discovered in the district. It had been found by five men, who had agreed with one another to keep silent as to the richness of the lead, and were rapidly making their fortunes when the troubles of the Eureka stockade intervened,."
accepted,Project Gutenberg,public_domain_ebook,A,devil in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:devil:d081e83f019c95e8,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,devil,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"ho used it as pasture land, quite ignorant of the wealth which lay beneath. When Mrs Villiers came up to Ballarat, this man wanted to sell the land, as he was going to Europe; so, acting under the urgent advice of McIntosh, she sold out of all the investments which she had and purchased the whole tract of country where the old miner assured her solemnly the Devil’s Lead was to be found. Then she built a house near the mine, and taking her old nurse, Selina Sprotts, and Archibald McIntosh to live with her, sank a shaft in the place indicated by the latter. She also engaged miners, and gave McIntosh full control over the mine, while."
accepted,Project Gutenberg,public_domain_ebook,A,devil in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:devil:ef4a0292835fbb2b,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,devil,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"be a first-class woman of business. She had now been working the mine for two years, but as yet had not been fortunate enough to strike the lead. The gutter, however, proved remunerative enough to keep the mine going, pay all the men, and support Mrs Villiers herself, so she was quite content to wait till fortune should smile on her, and the long-looked-for Devil’s Lead turned up. People who had heard of her taking the land were astonished at first, and disposed to scoff, but they soon begun to admire the plucky way in which she fought down her ill-luck for the first year of her venture. All at once matters changed; she made a."
accepted,Project Gutenberg,public_domain_ebook,A,giant in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:giant:a8c960eb7d490c2f,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,giant,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"their nests therein were constantly circling round, or flying seaward with steadily expanded wings and discordant cries. At the top of these inhospitable-looking cliffs a line of pale green betrayed the presence of vegetation, and from thence it spread inland into vast-rolling pastures ending far away at the outskirts of the bush, above which could be seen giant mountains with snow-covered ranges. Over all this strange contrast of savage arid coast and peaceful upland there was a glaring red sky--not the delicate evanescent pink of an ordinary sunset--but a fierce angry crimson which turned the wet sands and dark expanse of ocean."
accepted,Project Gutenberg,public_domain_ebook,A,giant in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:giant:f5b2227071204986,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,giant,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"d rapidly away. He threw up his hands with a hoarse cry for help, but, weakened by famine, he could do nothing for himself, and sank for the second time. Again he rose, and the current swept him near shore, almost within reach of a fallen tree. He made a desperate effort to grasp it, but the current, mocking his puny efforts, bore him away once again in its giant embrace, and with a wild shriek on God he sank to rise no more. The woman on the bank, with white face and staring eyes, saw the fate which he had meant for her meted out to him, and when she saw him sink for the last time, she covered her face with her hand and fled."
accepted,Project Gutenberg,public_domain_ebook,A,little man in Madame Midas,Madame Midas; Fergus Hume,1888 public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4946.txt.utf-8,https://www.gutenberg.org/ebooks/4946.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4946-hume-madame-m:little-man:1f378ffa98f11b82,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Victorian goldfields novel by Fergus Hume; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,little man,"Ballarat, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"a swamp or a desert, would still continue to feel their digestions good and their lungs strong. Slivers was reputed rich, and Arabian-Night-like stories were told of his boundless wealth, but no one ever knew the exact amount of money he had, and as Slivers never volunteered any information on the subject, no one ever did know. He was a small, wizen-looking little man, who usually wore a suit of clothes a size too large for him, wherein scandal-mongers averred his body rattled like a dried pea in a pod. His hair was white, and fringed the lower portion of his yellow little scalp in a most deceptive fashion. With his hat on Slivers."
