candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Project Gutenberg,public_domain_ebook,A,haunted in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:haunted:971b7a9f18c5b09e,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,haunted,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"me to us at least every three years.' The girl went on her way, shyly, sweetly, learning all she might to fit her for the high office of woman and wife. Miss Browne? At first Mrs. Cameron had almost obeyed the natural impulse to dismiss her kindly, give her a handsome present of money, and help her to find a comfortable situation. But the vision perpetually haunted her of the poor woman with a strand of dull hair blown loose, and her blouse and skirt not quite meeting, and her face moist with perspiration, toiling in one hot country town after another, getting sparks in her eyes, cooking other peoples' food, dragging fat babies."
accepted,Project Gutenberg,public_domain_ebook,A,spectre in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:spectre:01038cd14c07a0b9,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spectre,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"' she said; 'what is it you have done to it? It is only a ship and a man, and yet--do you know I can hardly keep the sobs back when I look at it.' To her amaze her employer turned eagerly round, shook her hand again and again in warmest gratitude, and fell to painting once more with feverish haste. The canvas showed a livid stretch of coast and ocean, and a spectre ship with a spectre captain at the helm. The ship had an indescribably sad effect. You saw her straining through the strong, repellent waves, you heard her cordage creaking, you saw her battling stem struggling to push a way. She was a living thing, breaking her heart."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:spirit:4261bc5ce6965ab3,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"and other extreme dainties, could be discussed within the cramped walls of a house in a street. The whole width of the heavens was needed, and a thousand gum-trees, and the smell of earth and grass. Cameron walked about on the heights as if on air. He had not painted that canvas that stood, still wet, down below in the straggling town. He had entertained a spirit, something stronger, fiercer, more triumphantly capable than himself. He could have flung up his arms and run shouting up and down, shouting thanks to the winds, the trees, the sailing skies, that the spirit had taken its dwelling in him. Magnificent fancies came bursting."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:spirit:d19ed8d1b64cdf7b,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"walked about on the heights as if on air. He had not painted that canvas that stood, still wet, down below in the straggling town. He had entertained a spirit, something stronger, fiercer, more triumphantly capable than himself. He could have flung up his arms and run shouting up and down, shouting thanks to the winds, the trees, the sailing skies, that the spirit had taken its dwelling in him. Magnificent fancies came bursting upon him; now and again he held his head, so rich were the conceptions, so strong felt his hand to bring them into instant being. An urgent craving for his wife took hold of him--he strode away from the."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:spirit:c6e545d3749bcc46,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"t we should have more time to love each other without them, to love like we did twelve years ago. I want you, to tell you about the picture, Molly, Molly. Can you hear, darling, can you hear?' And sometimes she seemed near to him, seemed a part of the air, the trees, the earth, and he raved to her and talked joyously. And sometimes he lost her, the delicate spirit webs broken by the world's machinery, and he dropped his head on his arms and wept. But when the thread snapped finally, and nothing could bring her to him again, he groped his way upwards, for now the loneliness, after the speaking, was a thing he dared not bear. The."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:spirit:208f728fa9f6debb,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"f us all so nicely! We have no one in the world but Miss Browne. Oh yes, we have told you lies and lies, but you ought not to have believed them. You should have come to see for yourself that he was happy and well. Oh, if you could hear him crying, just to hold your hand, he says, and to hear you talk! Ah, mother, mother, mother, how cruel you are!' But the spirit of the man, just learning to be indomitable, kept him back from long illness. In four days he was up again, easily turned sick and faint, but able to lie on the sofa, and even take an interest in the delicacies that Hermie set before him. She had ridden Tramby into."
rejected,Project Gutenberg,public_domain_ebook,A,spirits in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:spirits:747f4123de9c4990,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",insufficient_person_form_evidence,spirits,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"the farther he went now the danger lessened--in another dozen miles he ought to be somewhere about the beginning of the line the British had made to defend a railway. And after that his ride would lie through country dotted over by the British army. He pushed on; his horse was fresh and ready again after the night's rest and a couple of good feeds; his own spirits, chiefly owing to his excellent breakfast, began to rise again and push his carelessness from the chief place in his mind; he grew aflame for a chance to prove his courage, and respect himself once more. Before he left the camp it had been held that a big engagement was."
accepted,Project Gutenberg,public_domain_ebook,A,spirits in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:spirits:de796af5aa0cb224,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirits,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"least, we did try once with the fat to make soap, but it went wrong.' 'How would you instruct your men to corn beef or make mutton hams?' Hermie looked at him distressed. 'I have never done any,' she said. 'Humph!' he growled, and went to untie his horse, muttering, 'A pretty wife, a pretty wife!' to himself. This particular afternoon Bart went off in high spirits, Challis watching him wistfully from the verandah. Hermie was--oh, who knew where Hermie was? Wandering up and down among the roses perhaps, her eyes soft with tears--Challis had found her like that two or three times--or reading poetry in some quiet corner in the."
rejected,Project Gutenberg,public_domain_ebook,A,spirits in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:spirits:2b430c34d652abe6,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",insufficient_person_form_evidence,spirits,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"ng,' he repeated sadly. *CHAPTER XXII* *Conclusion* 'Let one more attest I have lived, seen God's hand through a lifetime, and all was for best.' Life, so long a hopeless tangle, smoothed itself out at last for the little family. Challis was well again, and had gone off to give a series of concerts in the respective capitals of each colony; gone off in high spirits, touched with sweet responsibility, inasmuch as she was the bread-winner for the family. Mr. Cameron went with her this time, and her mother stayed thankfully at home on the selection. And Australia, despite the fact that she neither recited 'The Absent-Minded Beggar,'."
rejected,Project Gutenberg,public_domain_ebook,A,devil in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:devil:8bd047daaf97015b,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",idiomatic_or_non_scope_term_use,devil,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"ad his lemon squash. Half the way Mortimer rattled on about the day's work in camp, the transports, provisions for the comfort of the horses, the prospect of the contingent's success. 'By the way,' he said all at once, 'I want you to do me a favour. The governor's been too free with his cash for me--not safe to have too much about, you know--tempt some poor devil. D'ye mind taking some of it and looking after it for me--just for a year or two till I get back? Use it, you know; you might use it now instead of drawing any out of your own account, then when I come home you can pay me back. Awfully obliged it you will; had a couple of."
accepted,Project Gutenberg,public_domain_ebook,A,little woman in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:little-woman:526a9d79207c0783,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,little woman,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"onish one. She saw a very old cabbage-tree hat bending over a bush, and darted towards it. 'Dad,' she said, 'dad darling, come along in; the mail has come.' There rose up a man, grey as his own selection, a man not more than five-and-forty. Eyes blue as Hermie's own looked from under his grey eyebrows, a grey beard covered his mouth. 'The mail, did you say, little woman?' he said, and stopped to prune just one more shoot here, and snip off just one more drooping blossom. 'And tea, too, darling; at least I suppose it will be ready some day. Come along, you are very tired, daddie. Why did you start ploughing a day like this?' The."
accepted,Project Gutenberg,public_domain_ebook,A,little woman in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:little-woman:18241f13a02c66d2,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,little woman,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"ust where he was kneeling beside the rough packing-case that had held his treasure. 'Dear one,' she said, 'dear one, Jim, Jim,'--one hand went round his neck, her head, with its warm brown hair that the grey was threading years too soon, pressed against his shoulder, her face, old, young, sad, smiling, looked into his, her brave brown eyes held tears. 'Why, little woman,' he said, 'what is it--what is troubling you? Smiling time has come again, Molly, the worries are all left behind with Sydney.' 'Jim,' she said, and her hand tightened on the paint-box he held, 'Jim, do you know we have five children, five of them, five?' 'Well,."
accepted,Project Gutenberg,public_domain_ebook,A,little woman in The Wonder-Child,The Wonder-Child: An Australian Story; Ethel Turner,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/45683.txt.utf-8,https://www.gutenberg.org/ebooks/45683.txt.utf-8,sprint-project-gutenberg-tur:gutenberg-45683-turner-wonde:little-woman:455a9b52ce43e1e7,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story by Ethel Turner; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,little woman,New South Wales,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"ond to laugh at Roly, who had spread his bread with jam on both sides, and did not know how best to hold it. And Cameron felt so much a man and master of his fate once more, that he stretched right across the table to help himself to butter, instead of politely requesting the passing of it. For three months the household ran a merry course. Hermie, a bright little woman of eleven, begged her father to let her 'keep house' and give the orders to Lizzie, the very young general servant. The father bent his thoughts five minutes to the problem; Miss Macintosh had been away now a fortnight, and everything seemed going along really."
