candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,"spirit in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirit:5f6917126938cd69,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"nd its tributaries. It is evidently derived, as Bev. C. C. Greenway has pointed out, from "" baia,"" to make or build. In the ancient and still preserved creed of the Mum — "" He who built all things is Baia-me."" The Kamilaroi blacks say that Baia-me made all things ; that he is resting away in the far west. They never saw him, but regard thunder as his voice. Spirit, ghost, or subordinate deity wunda. In all parts of Eastern Australia the aborigines apply the word which commonly signifies spirit, demon, or angel, to the white man. About Moreton Bay "" makoron"" and "" mudhere"" signify ghost, and each of these words is applied to white."
accepted,Internet Archive,repository_full_text,B,"spirit in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirit:62ebdf2c5f496eb2,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"and still preserved creed of the Mum — "" He who built all things is Baia-me."" The Kamilaroi blacks say that Baia-me made all things ; that he is resting away in the far west. They never saw him, but regard thunder as his voice. Spirit, ghost, or subordinate deity wunda. In all parts of Eastern Australia the aborigines apply the word which commonly signifies spirit, demon, or angel, to the white man. About Moreton Bay "" makoron"" and "" mudhere"" signify ghost, and each of these words is applied to white men. So the Namoi and Barwan blacks call white men "" wunda."" 18 VOCABULARY OF KAMILAROI. 2. Man : his distinctive and relative."
accepted,Internet Archive,repository_full_text,B,"spirit in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirit:ca7c0ce8c5e9497a,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"i to come. bulkairi bring, i.e., cause to come. Indicative past : bulkurri came. future : bulkulliba will come. Imperative: bulka come. VOCABULARY. ( Words in brackets are used at Durimdurun, near the Glass-house Mountains.) I.— NOUNS. Names of most important Objects. God man woman •I -Mumbal,* Mirir Burrai ^Burrani duggai Jjundal (njgurun) (iijaran) ghost, spirit, ""\ / magu*i,makoron, also white > V mudhar man J {guru, nurul, tungin f maowi, (maiyi Sbigi (bulubar), (kuiyar) soul devil sun moon stars Skillen, babun, kakurri (rjaitj urj- gil) (guddui)) f mirregm earth sky man (white) ( (mirrhjgim) tar or dar birra {makoron,."
accepted,Internet Archive,repository_full_text,B,"spirit in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirit:6a7283ca79a0a402,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ow ( mithiltin ( (dippinjun) finger-nails mukkura belly tiggeri (kuddur) eye mil, mia thigh durra (durrug) nose muro knee bon (budn) lips tamburu leg puiyo teeth tier (dug gal) foot tidna (dinnag) cheek (turgor) blood kaoun, giwvir ear pidna (piniag) ( tirben or tjirben, beard yeren (yeya) (geralgeral, dig throat (diinug) vein kaiyug neck (gurrun) breath or spirit gar, guru breast tundera (guggur) flesh paigulpaigul back toggul flesh and blood budelum side shoulder kutta kikka marks in the ) J- mulwarra flesh ) arm (humerus) yumma (gumig) 3. Man: h is relations. father big, babiin, buba f nuridmun, mother pujag, bfidag son ""j."
accepted,Internet Archive,repository_full_text,B,"spirit in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirit:9d69d32a86ce28bc,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"bina gaia bobina paibao rjaia gurug kunut ; kuai bija WODI-WODI: The Language of lllawarra, from Wollongong to the Shoa/hauen. Wofct^Eotri HE language of Illawarra, from Wollongong to the Shoal- haven. These words were taken from Lizzie (half-caste), daughter of a woman of the Illawarra Tribe, and wife of John Malone. NOUNS. God Mirirul [from "" Mirir,"" sky] spirit or ghost guun white man jirurjgalun old man young man young woman boy child little child head forehead hair eyes nose ear beuggun yurun or baijguij yirawlun bunbari kudjaguij murrakaiggui) wollar niilu jura mobura or mer nugiir kuii mouth kommi throat kuru chin wullu."
accepted,Internet Archive,repository_full_text,B,"spirits in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirits:e5302ae1f7607bc0,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirits,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ite extinct among the aborigines."" Some of the more thoughtful expressed to him their belief that "" good natives will go to Baia-mai when they die."" It may be thought strange that the Bev. L. E. Threlkeld, who laboured zealously for years among the Aborigines at Lake Macquarie, near Newcastle, and who has recorded many of their traditions concerning various spirits, has made no mention of any belief entertained by them concerning one Supreme Being. If the blacks of Lake Macquarie had held any such belief as that of the Kamilaroi people in Baia-me, surely Mr. Threlkeld would have heard and recorded it. But as the result of an."
accepted,Internet Archive,repository_full_text,B,"spirit in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirit:66884d3d09e4d07a,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"as large as a common man. In this, it is said, Baiame used to rest himself. He had a large tribe round him, whom he fed at a place called Mldul. Suddenly he vanished from them, and went up to heaven. Still, though unseen, he provides them food, making the grass to grow for them. And they believe he will come back at a future time. There was formerly an evil spirit called "" Mullion"" (eagle) who lived in a very high tree, at Girra on the Barwan, and used to come down and seize men and devour them. The people often tried to drive away Mullion, by piling wood at the foot of the tree and setting fire to it. But the wood was always."
accepted,Internet Archive,repository_full_text,B,"spirits in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirits:31f7842b4b3e21d2,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirits,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Melbourne, by J. Pullar & Co., says "" The Murray [River] natives believe in a Being with supreme attributes, whom they call Nourelle. Nourelle never dies ; and blackfellows go to him, and never die again."" From the same writer we learn that the natives of the Loddon ascribe the creation of man and of all things to Binbeal. They say that Binbeal subjects the spirits of deceased persons to an ordeal of fire, to try whether they are good or bad. The good he liberates at once ; the bad are confined and punished. At Western Port, in Victoria, there was a tradition that Bonjil, or Pundyil, created men. He formerly lived at the falls of."
accepted,Internet Archive,repository_full_text,B,"spirit in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirit:e7e4abc80b2f74c2,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"and is now in the sky. Pundyil seeing the earth overrun with serpents, sent his good daughter Karakarok with a long staff to destroy these tormentors of men. Karakarok killed many ; but this good work was stopped by the breaking of her staff. As the staff snapped in two, fire came from it, the first fire ever given to man. Presently, however, Wang, an evil spirit in the form of a crow, flew away with the fire ; but the good Karakarok restored it. Mr. Beveridge, in the evidence he gave before the Select Committee of the Legis- lative Council of Victoria, in 1858, said of the Aborigines "" They believe in one all- presiding good."
accepted,Internet Archive,repository_full_text,B,"spirit in Kamilaroi, and other Australian languages","Kamilaroi, and other Australian languages; William Ridley",1875,2026-06-22,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,sprint-internet-archive-ridl:kmilariother00ridlrich:spirit:7f828e2a0a0a5aab,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian language and belief source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales and Queensland,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,""" (egg-like, nourishing-with-milk."") She has the duty of instructing women ; for they may not see Turramulan on pain of death. And even when mention is made of Turramulan, or of the Bora at which he presides, the women slink away, knowing that it it unlawful for them so much as to hear anything about such matters. 138 TRADITIONS. "" Tohi"" is the name for the spirit of man ; ""bunna"" is that part of him which dies. ""When the bunna returns to dust the "" tohi,"" may become a wunda. The wunda may enter some other body. ""Wicked men are punished by the degradation of their souls. Their "" tohi"" may be condemned to animate a beast. But the."
