candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Kurdaitcha in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-23,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:kurdaitcha:001,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Kurdaitcha,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Both of the men wear the Interlinia or shoes which, when thus in use, are decorated with lines of white and pink down, and, while they are being put on and attached to the feet and legs with human hair string, the Kurdaitcha sings"
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Kurdaitcha in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-23,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:kurdaitcha:002,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Kurdaitcha,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Like the man who is on any particular occasion acting as a Kurdaitcha, the doctor himself must be an Ertwa Kurdaitcha who has qualified by passing through the ordeal by fire in which the toe is dislocated. Both men carry shields and spears, and also one or more Churinga, which are supposed as usual to impart to them strength, courage, accuracy of aim, and also to render them invisible to their enemies, and in addition they act as charms to prevent their wearers being wounded. Around his waist each one wears the Kirra-urkna, or girdle, made from the hair which has been cut from a warrior after his death and which is supposed to add."
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Kurdaitcha in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-23,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:kurdaitcha:003,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Kurdaitcha,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,Both medicine man and Kurdaitcha have meanwhile put the sacred Churinga between their teeth and when they are thus armed the spear cannot fail to strike the victim.
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Medicine man in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-23,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:medicine-man:004,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Medicine man,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,481 fallen man and from which he cannot see the operations of the medicine man who now approaches and performs his share in the work.
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Medicine man in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-23,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:medicine-man:005,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Medicine man,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,These Atnongara stones are small crystalline structures which every medicine man is supposed to be able to produce at will from his own body throughout which it is believed that they are distributed—in fact it is the possession of these stones which gives to the medicine man his virtue.
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Kurdaitcha in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-23,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:kurdaitcha:006,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Kurdaitcha,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"After all external traces of the wound have disappeared he goes quietly away and, together with the Kurdaitcha man returns to his own country."
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Medicine man in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-23,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:medicine-man:007,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Medicine man,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,Another form of Kurdaitcha which has not the sanction of the council of elders but is said to be the more favourite method of procedure is for the Kurdaitcha to go alone without the medicine man accompanying him.
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Medicine man in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-23,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:medicine-man:008,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Medicine man,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"It seems as if the Illapurinja has never been a very popular form of avenging an injury, and is very rarely mentioned except when a medicine man discovers that one of his patients, who has been seized with sudden and unaccountable illness, is suffering from the attack of an Illapurinja."
