candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,THE FIRST WARATAH (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:the-first-waratah,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,traditional_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,THE FIRST WARATAH,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'THE FIRST WARATAH' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: Why did the early arrivals in Australia imagine that the aborigines had no folk-lore, no legends, hardly any manners, habits and customs? Is it that they really had none, or that the blacks were merely incomprehensible? I think it was the latter. Australia had much of country to be explored difficult country-on the Coast cool and equable of climate, on the highlands rough, jagged, and cold, on the Great Plains desert"
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,THE FIRST GYMEA OR GIGANTIC LILY (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:the-first-gymea-or-gigantic-lily,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,giant_or_ogre_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,THE FIRST GYMEA OR GIGANTIC LILY,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'THE FIRST GYMEA OR GIGANTIC LILY' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: One of the most wonderful of Australian flowers is the New South Wales variety of Gymea or Gigantic Lily (Doryanthes excelsa). This huge red bloom of ours is, as its variety name implies, the most gorgeous of the Doryanthes genus in this country. The legend the natives have about it is as follows:- One still, hot day in a summer of ages and ages ago, a tribe of aborigines found sustenance in a river-bed that lay at t"
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,THE FLOOD (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:the-flood,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,traditional_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,THE FLOOD,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'THE FLOOD' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: The natives of the head waters of the Murray River, or as it is more correctly called, the Hume River, had a story of a Deluge. Whether this is identical with our Biblical story of the Flood, when Sisit, or Noah, was advised to build an Ark and take animals into it for the preservation of himself by providing his meat foods, and with the New Zealand Maori's account of a Flood that covered the whole world, is not clea"
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,THE STORY (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:the-story,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,traditional_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,THE STORY,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'THE STORY' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: Once upon a time, not long after the original Krubi had become a waratah plant, and her red cloak had made the brilliant hue of the flower, and only a very few other Krubis had ever been so named, a young lubra wife had determined that should she ever have a girl baby it must bear the coveted name. The living Krubi was very old, and already she had more than once failed to carry what her youngest child had put into h"
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,WHY THE SUN SETS (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:why-the-sun-sets,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,traditional_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,WHY THE SUN SETS,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'WHY THE SUN SETS' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: Out on the Murrumbidgee there is a tale about the setting sun. The country there is very different from what it is where the aborigines had a story of the Escapees. It is flat. It seems to be below, far below, the level of the sea. And the sun can be seen setting. The land which contains the great, dreary salt lakes-Frome, Eyre, Gardiner, Amadeus, Torrens, and a lot of others named and unnamed, is really below the se"
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,HOW THE WHITE WARATAH BECAME RED (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:how-the-white-waratah-became-red,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,traditional_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,HOW THE WHITE WARATAH BECAME RED,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'HOW THE WHITE WARATAH BECAME RED' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: There is really a white waratah. It occurs in New South Wales and in Tasmania. It is not a distinct variety unless we consider a flower a variety simply because of its colour. The white of New South Wales and that of Tasmania are speciosissima and truncata respectively, though the plants always bear blooms of the colour even though they are in close proximity to those of the usual glowing red. In Tasmania white warat"
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,HOW THE SKY WAS LIFTED UP (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:how-the-sky-was-lifted-up,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,traditional_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,HOW THE SKY WAS LIFTED UP,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'HOW THE SKY WAS LIFTED UP' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: According to the aborigines of Australia, the sky at one time in the ages ago was not up high where it is now. It was down so low that a man could not walk upright. Then, no living thing stood erect. Everything either wriggled without legs at all, or crawled like a lizard or a goanna (iguana). The reason that snakes and grubs and such like still crawl, is that the great event of lifting up the sky took place in the w"
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,THE FIRST KANGAROO (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:the-first-kangaroo,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,traditional_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,THE FIRST KANGAROO,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'THE FIRST KANGAROO' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: (Two Stories) According to the inhabitants of the South-Eastern parts of the country-around the Monaro District, Mount Kosciusko, Goulburn, the Currockbilly Ranges, Mittagong, Burragorang and as far north as the Nepean River, there was a time when no kangaroos were in the land. It is said by those people that the first kangaroo was borne to Australia upon the greatest wind that ever blew. That wind came from the plai"
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,THE SECOND KANGAROO STORY (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:the-second-kangaroo-story,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,giant_or_ogre_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,THE SECOND KANGAROO STORY,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'THE SECOND KANGAROO STORY' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: Away in the Kowmung and around the rugged peaks under which lie the great lodes containing the silver of Yarranderie, roamed a tribe of blacks who have their own tale of the first kangaroo. These people said that one day a woman hid from her husband. This man was a very clever food-getter. His unerring boomerang brought down every goanna. The boomerangs that he fashioned for playthings only, would spin away out on th"
accepted,Project Gutenberg Australia,project_gutenberg_australia_book,A,THE STRUGGLE FOR SUPREMACY BETWEEN BIRDS AND ANIMALS. (Australian Legends),Australian Legends / Project Gutenberg Australia,public-domain printed edition; Project Gutenberg Australia posted September 2006,2026-06-22,https://gutenberg.net.au/ebooks06/0607141h.html,https://gutenberg.net.au/ebooks06/0607141h.html,pga:0607141h:the-struggle-for-supremacy-between-birds-and-animals,public_domain_public_web,Project Gutenberg Australia public-domain ebook; reuse subject to local copyright checks.,traditional_narrative,heritage_discourse,australia_public_text,person_form_or_named_spirit_person_basis,THE STRUGGLE FOR SUPREMACY BETWEEN BIRDS AND ANIMALS.,Australia,cultural_association_region,,,broad_region,,,,not_duplicate,B,caution_indigenous_related_public_retelling,medium,accepted,,"Public-domain full-text section titled 'THE STRUGGLE FOR SUPREMACY BETWEEN BIRDS AND ANIMALS.' in Australian Legends presents a distinct Australian traditional/supernatural narrative unit with person-form, named spirit-person, human community, or transformed-person action. Source text begins: There was a time when Australian animals and Australian birds-the fauna and the avifauna-lived in the greatest harmony, and the thought of vieing one with the other to prove which was the stronger never entered their heads. But a chief arose amongst the aborigines of the Megalong Valley who always set some one at variance with his neighbours, and, though he never went into battle himself, he caused many a war and muc"
