status,record_id,skip_reason,state_code,year,title,url,place_name,date_band
skipped,175,duplicate_existing_record,QLD,1998,"Kenilworth, Queensland 1998",https://www.yowiehunters.com.au/queensland/1296-kenilworth-qld-1998,,modern_1970_present
skipped,176,duplicate_existing_record,QLD,1998,"Scotchy Pocket, Queensland 1998",https://www.yowiehunters.com.au/queensland/1294-gunalda-qld-2000,,modern_1970_present
skipped,177,duplicate_existing_record,QLD,1999,"Daisy Hill, Queensland 1999",https://www.yowiehunters.com.au/queensland/1659-daisy-hill-queensland-1999,,modern_1970_present
skipped,178,duplicate_existing_record,QLD,2000,"Booreen Point, Queensland 2000",https://www.yowiehunters.com.au/queensland/1271-borren-point-qld-2000,,modern_1970_present
skipped,179,duplicate_existing_record,QLD,2000,"Gayndah, Queensland 2000 (2)",https://www.yowiehunters.com.au/queensland/1289-gayndah-qld-2000-2,,modern_1970_present
skipped,180,duplicate_existing_record,QLD,2000,"Kilcoy, Queensland 2000",https://www.yowiehunters.com.au/queensland/1879-kilcoy-queensland-2000,,modern_1970_present
skipped,181,duplicate_existing_record,QLD,2000,"Tully, Queensland 2000",https://www.yowiehunters.com.au/queensland/1340-tully-qld-2000,,modern_1970_present
skipped,182,duplicate_existing_record,QLD,2001,"Laidley, Queensland 2001 (2)",https://www.yowiehunters.com.au/queensland/1302-laidley-qld-2001,,modern_1970_present
skipped,183,duplicate_existing_record,QLD,2002,"Beerwah, Queensland 2002",https://www.yowiehunters.com.au/queensland/1269-beerwah-qld-2002,,modern_1970_present
skipped,184,duplicate_existing_record,QLD,2003,"Glasshouse Mtns, Queensland 2003",https://www.yowiehunters.com.au/queensland/1292-glasshouse-mtns-qld-2003,,modern_1970_present
skipped,185,duplicate_existing_record,QLD,2003,"Tin Can Bay, Queensland 2003",https://www.yowiehunters.com.au/queensland/1337-tin-can-bay-qld-2003,,modern_1970_present
skipped,186,duplicate_existing_record,QLD,2004,"Lamington NP, Queensland 2004",https://www.yowiehunters.com.au/queensland/2220-lamington-np-queensland-2004,,modern_1970_present
skipped,187,duplicate_existing_record,QLD,2005,"Canarvon Gorge, Queensland 2005",https://www.yowiehunters.com.au/queensland/1277-canarvon-gorge-qld-1998,,modern_1970_present
skipped,188,duplicate_existing_record,QLD,2005,"Ormeau, Queensland 2005",https://www.yowiehunters.com.au/queensland/2265-ormeau-queensland-2006,,modern_1970_present
skipped,189,duplicate_existing_record,QLD,2006,"Mapleton, Queensland 2006",https://www.yowiehunters.com.au/queensland/2296-mapleton-queensland-2006,,modern_1970_present
skipped,190,duplicate_existing_record,QLD,2007,"Alpha, Queensland 2007",https://www.yowiehunters.com.au/queensland/1594-alpha-queensland-2007,,modern_1970_present
skipped,191,duplicate_existing_record,QLD,2007,Uki Qld 2007,https://www.yowiehunters.com.au/queensland/1342-uki-qld-2007,,modern_1970_present
skipped,192,duplicate_existing_record,QLD,2008,"Leyburn, Queensland 2008",https://www.yowiehunters.com.au/queensland/1816-leyburn-queensland-2008,,modern_1970_present
skipped,193,duplicate_existing_record,QLD,2009,"Kilkivan, Queensland 2009",https://www.yowiehunters.com.au/queensland/1847-kilkivan-queensland-2009,,modern_1970_present
skipped,194,duplicate_existing_record,QLD,2010,"Eumundi - Yandina, Queensland 2010",https://www.yowiehunters.com.au/queensland/2221-eumundi-yandina-queensland-2010,,modern_1970_present
skipped,195,duplicate_existing_record,QLD,2010,"Oak Beach, Queensland 2010",https://www.yowiehunters.com.au/queensland/2125-oak-beach-queensland-2010,,modern_1970_present
skipped,196,duplicate_existing_record,QLD,2011,"Koumala Range, Queensland 2011",https://www.yowiehunters.com.au/queensland/1575-koumala-range-queensland-2011,,modern_1970_present
skipped,197,duplicate_existing_record,QLD,2012,"Miriam Vale, Queensland 2012",https://www.yowiehunters.com.au/queensland/1591-miriam-vale-queensland-2012,,modern_1970_present
skipped,198,duplicate_existing_record,QLD,2013,"Bribie Island, Queensland 2013",https://www.yowiehunters.com.au/queensland/1656-bribie-island-queensland-2013,,modern_1970_present
skipped,199,duplicate_existing_record,QLD,2013,"Laidley, Queensland 2013",https://www.yowiehunters.com.au/queensland/1661-laidley-queensland-2013,,modern_1970_present
skipped,200,duplicate_existing_record,QLD,2014,"Deepwater National Park, Queensland 2014",https://www.yowiehunters.com.au/queensland/1829-deepwater-national-park-queensland-2014,,modern_1970_present
skipped,201,duplicate_existing_record,QLD,2015,"Nanango, Queensland 2015",https://www.yowiehunters.com.au/queensland/2072-nanango-queensland-2015,,modern_1970_present
skipped,202,duplicate_existing_record,QLD,2016,"Glenbar, Queensland 2016",https://www.yowiehunters.com.au/queensland/2078-boompa-queensland-2016,,modern_1970_present
skipped,203,duplicate_existing_record,QLD,2016,"Ormeau Hills, Queensland 2016",https://www.yowiehunters.com.au/queensland/1848-ormeau-hills-queensland-2016,,modern_1970_present
skipped,204,duplicate_existing_record,QLD,2016,"Yandina, Queensland 2016",https://www.yowiehunters.com.au/queensland/2127-yandina-queensland-2016,,modern_1970_present
skipped,205,duplicate_existing_record,QLD,2017,"Ormeau / Kingsholme, Queensland 2017",https://www.yowiehunters.com.au/queensland/2262-ormeau-kingsholme-queensland-2017,,modern_1970_present
skipped,206,duplicate_existing_record,QLD,2018,"Agnes Waters, Queensland 2018",https://www.yowiehunters.com.au/queensland/2115-agnes-waters-queensland-2018,,modern_1970_present
skipped,207,duplicate_existing_record,QLD,2018,"Nunimbah Valley, Queensland 2018",https://www.yowiehunters.com.au/queensland/2059-nunimbah-valley-queensland-2018,,modern_1970_present
skipped,208,duplicate_existing_record,QLD,2018,"Witheren, Queensland 2018",https://www.yowiehunters.com.au/queensland/2035-witheren-queensland-2018,,modern_1970_present
skipped,209,duplicate_existing_record,QLD,2019,"Currumbin Valley, Queensland 2019 (3)",https://www.yowiehunters.com.au/queensland/2281-currumbin-queensland-2019,,modern_1970_present
skipped,210,duplicate_existing_record,QLD,2019,"Kilkivan, Queensland 2019",https://www.yowiehunters.com.au/queensland/2041-kilkivan-queensland-2019,,modern_1970_present
skipped,211,duplicate_existing_record,QLD,2020,"Bellbird Grove, Queensland 2020",https://www.yowiehunters.com.au/queensland/2177-bellbird-grove-queensland-2020,,modern_1970_present
skipped,212,duplicate_existing_record,QLD,2021,"Moore Park Beach / Bundaberg, Queensland 2021",https://www.yowiehunters.com.au/queensland/2224-moore-park-beach-bundaberg-queensland-2021,,modern_1970_present
skipped,213,duplicate_existing_record,QLD,2023,"Mount Nebo, Queensland 2023",https://www.yowiehunters.com.au/queensland/2273-mount-nebo-queensland-2023,,modern_1970_present
inserted,214,,VIC,2007,"Bemm River, Victoria 2007",https://www.yowiehunters.com.au/victoria/2085-bemm-river-victoria-2007,Bemm River,modern_1970_present
inserted,215,,NSW,2000,"Aboriginal P.O.V, New South Wales 2001",https://www.yowiehunters.com.au/new-south-wales/1345-aboriginal-pov-nsw-2001,Northern,modern_1970_present
inserted,216,,QLD,1985,"Advancetown, Queensland 1985",https://www.yowiehunters.com.au/queensland/1968-advancetown-queensland-1985,Advancetown,modern_1970_present
inserted,217,,VIC,1985,"Benambra, Victoria 1985",https://www.yowiehunters.com.au/victoria/1974-benambra-victoria-1985,Benambra,modern_1970_present
inserted,218,,NSW,1997,"Alstonville, New South Wales 1997",https://www.yowiehunters.com.au/new-south-wales/1597-alstonville-new-south-wales-1997,Alstonville,modern_1970_present
inserted,219,,QLD,2018,"Aratula, Queensland 2018",https://www.yowiehunters.com.au/queensland/1987-aratula-queensland-2018,Aratula,modern_1970_present
inserted,220,,VIC,2010,"Bendigo (area), Victoria 2010",https://www.yowiehunters.com.au/victoria/1547-bendigo-area-victoria-2010,South of Bendigo,modern_1970_present
inserted,221,,NSW,1980,"Ashford, New South Wales 1980",https://www.yowiehunters.com.au/new-south-wales/2032-ashford-new-south-wales-1980,Ashford,modern_1970_present
inserted,222,,QLD,1986,"Atherton, Queensland 1986",https://www.yowiehunters.com.au/queensland/2199-atherton-queensland-1986,Atherton,modern_1970_present
inserted,223,,VIC,2000,"Billabong, Victoria 2000",https://www.yowiehunters.com.au/victoria/1263-victorian-billabong-vic-2000,Victorian Billabong,modern_1970_present
inserted,224,,NSW,2008,"Ashford, New South Wales 2008",https://www.yowiehunters.com.au/new-south-wales/1998-ashford-new-south-wales-2008,Ashford,modern_1970_present
inserted,225,,QLD,2009,"Bahrs Scrub, Queensland 2009",https://www.yowiehunters.com.au/queensland/2110-bahrs-scrub-queensland-2009,Bahrs Scrub,modern_1970_present
inserted,226,,VIC,2013,"Colac, Victoria 2013",https://www.yowiehunters.com.au/victoria/1658-colac-victoria-2013,Colac,modern_1970_present
inserted,227,,NSW,1969,"Bangalow, New South Wales 1969",https://www.yowiehunters.com.au/new-south-wales/1346-bangalow-new-south-wales-1969,Bangalow,expansion_1876_1969
inserted,228,,QLD,1982,"Beachmere, Queensland 1982",https://www.yowiehunters.com.au/queensland/1809-beachmere-queensland-1982,Beachmere,modern_1970_present
inserted,229,,VIC,1987,"Dufty's Beach - Murray River, Victoria 1987",https://www.yowiehunters.com.au/victoria/2184-dufty-s-beach-murray-river-victoria-1987,Dufty’s Beach,modern_1970_present
inserted,230,,NSW,2018,"Bara, New South Wales 2018",https://www.yowiehunters.com.au/new-south-wales/2071-bara-new-south-wales-2018,Bara,modern_1970_present
inserted,231,,QLD,2010,"Beechmont, Queensland 2010",https://www.yowiehunters.com.au/queensland/1965-beechmont-queensland-2010,Beechmont,modern_1970_present
inserted,232,,VIC,2011,"Emerald, Victoria 2011",https://www.yowiehunters.com.au/victoria/1569-emerald-victoria-2011,Emerald,modern_1970_present
inserted,233,,NSW,1978,"Barclay's Island, New South Wales 1978",https://www.yowiehunters.com.au/new-south-wales/1347-barclays-island-new-south-wales-1978,Barclay's Island,modern_1970_present
inserted,234,,QLD,1980,"Beerwah, Queensland 1980",https://www.yowiehunters.com.au/queensland/1270-benewah-qld-1980,Beerwah,modern_1970_present
inserted,235,,VIC,1999,"Falls Creek, Victoria 1999",https://www.yowiehunters.com.au/victoria/1249-falls-creek-vic-1999,Falls Creek,modern_1970_present
inserted,236,,NSW,1993,"Barrington Tops, New South Wales 1993",https://www.yowiehunters.com.au/new-south-wales/1820-barrington-tops-new-south-wales-1993,Barrington Tops,modern_1970_present
inserted,237,,QLD,1997,"Beerwah, Queensland 1997",https://www.yowiehunters.com.au/queensland/1268-beerwah-qld-1997,Beerwah,modern_1970_present
inserted,238,,VIC,2016,"Grampians, Victoria 2016",https://www.yowiehunters.com.au/victoria/2186-grampians-victoria-2016,Grampians,modern_1970_present
inserted,239,,NSW,2003,"Barrington Tops, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1819-barrington-tops-new-south-wales-2003,Barrington Tops,modern_1970_present
inserted,240,,QLD,2016,"Bellthorpe, Queensland 2016",https://www.yowiehunters.com.au/queensland/1985-bellthorpe-queensland-2016,Bellthorpe,modern_1970_present
inserted,241,,VIC,1986,"Harrietville, Victoria 1986",https://www.yowiehunters.com.au/victoria/1250-harietville-vic-1986,Harietville,modern_1970_present
inserted,242,,NSW,1998,"Barwon River, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/1348-barwon-river-new-south-wales-1998,Barwon River,modern_1970_present
inserted,243,,QLD,2000,"Blackbutt, Queensland 2000",https://www.yowiehunters.com.au/queensland/2223-blackbutt-queensland-2000,Blackbutt,modern_1970_present
inserted,244,,VIC,2019,"Hepburn Springs, Victoria 2019",https://www.yowiehunters.com.au/victoria/2094-hepburn-springs-victoria-2019,Hepburn Springs,modern_1970_present
inserted,245,,NSW,1980,"Baryulgil, New South Wales 1980",https://www.yowiehunters.com.au/new-south-wales/1843-baryulgil-new-south-wales-1980,Baryulgil,modern_1970_present
inserted,246,,QLD,2002,"Blackbutt, Queensland 2002",https://www.yowiehunters.com.au/queensland/2222-blackbutt-queensland-2002,Blackbutt,modern_1970_present
inserted,247,,VIC,2020,"Hepburn Springs, Victoria 2020",https://www.yowiehunters.com.au/victoria/2140-hepburn-springs-victoria-2020,Hepburn Springs,modern_1970_present
inserted,248,,NSW,2000,"Bateman's Bay, New South Wales 2000",https://www.yowiehunters.com.au/new-south-wales/1352-batemans-bay-new-south-wales-2000,Bateman's Bay,modern_1970_present
inserted,249,,QLD,2008,"Blackbutt, Queensland 2008",https://www.yowiehunters.com.au/queensland/1586-blackbutt-queensland-2008,Blackbutt Ranges,modern_1970_present
inserted,250,,VIC,1982,"Macclesfield, Victoria 1982",https://www.yowiehunters.com.au/victoria/1252-macclesfield-vic-1982,Macclesfield,modern_1970_present
inserted,251,,NSW,1970,"Bathurst, New South Wales 1970",https://www.yowiehunters.com.au/new-south-wales/1670-bathurst-new-south-wales-1970,Bathurst,modern_1970_present
inserted,252,,QLD,1990,"Cairns, Queensland 1990",https://www.yowiehunters.com.au/queensland/2044-cairns-queensland-1990,Cairns,modern_1970_present
inserted,253,,VIC,1988,"Mansfield, Victoria 1988",https://www.yowiehunters.com.au/victoria/1253-mansfield-vic-1988,Sawpit Gully . Bridge Creek,modern_1970_present
inserted,254,,NSW,1984,"Bathurst, New South Wales 1984",https://www.yowiehunters.com.au/new-south-wales/1353-bathurst-new-south-wales-1984,Bathurst,modern_1970_present
inserted,255,,QLD,1996,"Cairns, Queensland 1996",https://www.yowiehunters.com.au/queensland/1273-cairns-qld-1996,Cairns,modern_1970_present
inserted,256,,VIC,1950,"Moe, Victoria 1950",https://www.yowiehunters.com.au/victoria/1254-moe-vic-1950,North of Moe,expansion_1876_1969
inserted,257,,NSW,1990,"Bathurst, New South Wales 1990",https://www.yowiehunters.com.au/new-south-wales/1354-bathurst-new-south-wales-1990,Bathurst,modern_1970_present
inserted,258,,QLD,2005,"Cairns, Queensland 2005",https://www.yowiehunters.com.au/queensland/1508-cairns-queensland-2005,Cairns,modern_1970_present
inserted,259,,VIC,1995,"Moe, Victoria 1995",https://www.yowiehunters.com.au/victoria/1255-moe-vic-1995,Moe,modern_1970_present
inserted,260,,NSW,1995,"Bathurst, New South Wales 1995",https://www.yowiehunters.com.au/new-south-wales/1355-bathurst-new-south-wales-1995,Bathurst,modern_1970_present
inserted,261,,QLD,1984,"Canarvon Gorge, Queensland 1984",https://www.yowiehunters.com.au/queensland/1275-canarvon-gorge-qld-1984,Canarvon Gorge / Yellowbank,modern_1970_present
inserted,262,,VIC,1980,"Mount Buller, Victoria 1980's",https://www.yowiehunters.com.au/victoria/2275-mount-buller-victoria-1980s,Mount. Buller area,modern_1970_present
inserted,263,,NSW,2011,"Belbora, New South Wales 2011",https://www.yowiehunters.com.au/new-south-wales/1582-belbora-new-south-wales-2011,Belbora,modern_1970_present
inserted,264,,QLD,1993,"Canarvon Gorge, Queensland 1993",https://www.yowiehunters.com.au/queensland/1276-canarvon-gorge-qld-1993,Canarvon Gorge,modern_1970_present
inserted,265,,VIC,1978,"Mount Warrenheip, Victoria 1978",https://www.yowiehunters.com.au/victoria/2180-mount-warrenheip-victoria-1978,Mount Warrenheip,modern_1970_present
inserted,266,,NSW,2015,"Belbora, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/1841-belbora-new-south-wales-2015,Belbora,modern_1970_present
inserted,267,,QLD,1986,"Canungra, Queensland 1986",https://www.yowiehunters.com.au/queensland/1871-canungra-queensland-1986,Canungra,modern_1970_present
inserted,268,,VIC,1990,"Myrrhee, Victoria 1990",https://www.yowiehunters.com.au/victoria/1256-myhree-vic-1990,Myhree,modern_1970_present
inserted,269,,NSW,1994,"Bellingen, New South Wales 1994",https://www.yowiehunters.com.au/new-south-wales/1944-bellingen-new-south-wales-1994,Bellingen,modern_1970_present
inserted,270,,QLD,1998,"Canungra, Queensland 1998",https://www.yowiehunters.com.au/queensland/1285-cunungra-qld-1998,Canungra,modern_1970_present
inserted,271,,VIC,1984,"Noojee, Victoria 1984",https://www.yowiehunters.com.au/victoria/1621-noojee-victoria-1984,Noojee,modern_1970_present
inserted,272,,NSW,2018,"Bellingen, New South Wales 2018",https://www.yowiehunters.com.au/new-south-wales/2045-bellingen-new-south-wales-2018,Bellingen,modern_1970_present
inserted,273,,QLD,1979,"Charters Towers, Queensland 1979 (1)",https://www.yowiehunters.com.au/queensland/1278-charters-towers-qld-1979,Charters Towers,modern_1970_present
inserted,274,,VIC,2012,"Noojee, Victoria 2012",https://www.yowiehunters.com.au/victoria/1583-noojee-victoria-2012,Noojee,modern_1970_present
inserted,275,,NSW,1973,"Bexhill, New South Wales 1973",https://www.yowiehunters.com.au/new-south-wales/1825-bexhill-new-south-wales-1973,Bexhill,modern_1970_present
inserted,276,,QLD,2004,"Childers, Queensland 2004",https://www.yowiehunters.com.au/queensland/2065-childers-queensland-2004,Childers,modern_1970_present
inserted,277,,VIC,2010,"Otways, Victoria 2010",https://www.yowiehunters.com.au/victoria/1678-otways-victoria-2010,Otways – Beauchamp Falls,modern_1970_present
inserted,278,,NSW,2013,"Bexhill, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/1623-bexhill-new-south-wales-2013,Bexhill,modern_1970_present
inserted,279,,QLD,2011,"Clear Mountain, Queensland 2011",https://www.yowiehunters.com.au/queensland/1567-clear-mountain-queensland-2011,Clear Mountain,modern_1970_present
inserted,280,,VIC,2008,"Redbank, Victoria 2008",https://www.yowiehunters.com.au/victoria/1679-redbank-victoria-2008,Redbank,modern_1970_present
inserted,281,,NSW,2014,"Bilpin, New South Wales 2014",https://www.yowiehunters.com.au/new-south-wales/1682-bilpin-new-south-wales-2014,Bilpin,modern_1970_present
inserted,282,,QLD,2018,"Conondale, Queensland 2018",https://www.yowiehunters.com.au/queensland/1986-conondale-queensland-2018,Conondale,modern_1970_present
inserted,283,,VIC,2003,"Riddells Creek, Victoria 2003",https://www.yowiehunters.com.au/victoria/1260-riddles-creek-vic-2003,Riddells Creek,modern_1970_present
inserted,284,,NSW,2006,"Blackheath, New South Wales 2006",https://www.yowiehunters.com.au/new-south-wales/1356-blackheath-new-south-wales-2006,Blackheath,modern_1970_present
inserted,285,,QLD,2019,"Cooktown, Queensland 2019",https://www.yowiehunters.com.au/queensland/2206-cooktown-queensland-2019,Cooktown,modern_1970_present
inserted,286,,VIC,2009,"Robinvale, Victoria 2009",https://www.yowiehunters.com.au/victoria/1262-robinvale-vic-2009,Robinvale,modern_1970_present
inserted,287,,NSW,2006,"Blackheath, New South Wales 2006",https://www.yowiehunters.com.au/new-south-wales/1413-megalong-valley-new-south-wales-2006,Blackheath,modern_1970_present
inserted,288,,QLD,1978,"Coomera, Queensland 1978",https://www.yowiehunters.com.au/queensland/1281-coomera-qld-1978,Coomera Valley,modern_1970_present
inserted,289,,VIC,2014,"Rokewood, Victoria 2014",https://www.yowiehunters.com.au/victoria/2008-rokewood-victoria-2014,Rokewood,modern_1970_present
inserted,290,,NSW,2009,"Blackheath, New South Wales 2009",https://www.yowiehunters.com.au/new-south-wales/1414-megalong-valley-new-south-wales-2009,Blackheath,modern_1970_present
inserted,291,,QLD,2007,"Cooyar, Queensland 2007",https://www.yowiehunters.com.au/queensland/1282-cooyar-qld-2007,Cooyar,modern_1970_present
inserted,292,,VIC,2006,"Thomson Dam, Victoria 2006",https://www.yowiehunters.com.au/victoria/2040-thomson-dam-victoria-2006,Thomson Dam,modern_1970_present
inserted,293,,NSW,2013,"Blaxland, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/1663-blaxland-new-south-wales-2013,Blaxland,modern_1970_present
inserted,294,,QLD,1997,"Cowley Beach, Queensland 1997",https://www.yowiehunters.com.au/queensland/1283-cowley-beach-qld-1997,Cowley Beach,modern_1970_present
inserted,295,,VIC,2015,"Trentham, Victoria 2015",https://www.yowiehunters.com.au/victoria/1811-trentham-victoria-2015,Trentham,modern_1970_present
inserted,296,,NSW,1975,"Blue Knob, New South Wales 1975",https://www.yowiehunters.com.au/new-south-wales/2301-blue-knob-new-south-wales-1975,Blue Knob,modern_1970_present
inserted,297,,QLD,2008,"Cowley Beach, Queensland 2008",https://www.yowiehunters.com.au/queensland/2300-cowley-beach-queensland-2008,Cowley Beach,modern_1970_present
inserted,298,,VIC,2016,"Werribee, Victoria 2016",https://www.yowiehunters.com.au/victoria/1958-werribee-victoria-2016,Werribee,modern_1970_present
inserted,299,,NSW,1984,"Blue Mountains, New South Wales 1984",https://www.yowiehunters.com.au/new-south-wales/1562-blue-mountains-new-south-wales-1984,Blue Mountains,modern_1970_present
inserted,300,,QLD,2009,"Cressbrook Creek, Queensland 2009",https://www.yowiehunters.com.au/queensland/2084-cressbrook-creek-queensland-2009,Cressbrook Creek,modern_1970_present
inserted,301,,VIC,1991,"Yarambulla, Victoria 1991",https://www.yowiehunters.com.au/victoria/1266-yarambulla-vic-1991,Yarambulla,modern_1970_present
inserted,302,,NSW,1990,"Blue Mountains, New South Wales 1990",https://www.yowiehunters.com.au/new-south-wales/1357-blue-mountains-new-south-wales-1990,Blue Mountains,modern_1970_present
inserted,303,,QLD,2019,"Currumbin Valley, Queensland 2019",https://www.yowiehunters.com.au/queensland/2120-currumbin-valley-queensland-2019,Currumbin Valley,modern_1970_present
inserted,304,,NSW,2015,"Bocoble, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/1888-bocoble-new-south-wales-2015,Bocoble,modern_1970_present
inserted,305,,QLD,2019,"Currumbin Valley, Queensland 2019 (2)",https://www.yowiehunters.com.au/queensland/2134-currumbin-valley-queensland-2019-2,Currumbin Valley,modern_1970_present
inserted,306,,NSW,2018,"Bocoble, New South Wales 2018",https://www.yowiehunters.com.au/new-south-wales/2023-bocoble-new-south-wales-2018,Bocoble,modern_1970_present
inserted,307,,QLD,1978,"Currumbin, Queensland 1978",https://www.yowiehunters.com.au/queensland/2050-currumbin-queensland-1978,Currumbin,modern_1970_present
inserted,308,,NSW,1912,"Bombala, New South Wales 1912",https://www.yowiehunters.com.au/new-south-wales/1358-bombala-new-south-wales-1912,Bombala,expansion_1876_1969
inserted,309,,QLD,2013,"Daisy Hill, Queensland 2013",https://www.yowiehunters.com.au/queensland/1660-daisy-hill-queensland-2013,Daisy Hill,modern_1970_present
inserted,310,,NSW,1996,"Bombala, New South Wales 1996",https://www.yowiehunters.com.au/new-south-wales/1839-bombala-new-south-wales-1996,Bombala,modern_1970_present
inserted,311,,QLD,2013,"Dalby, Queensland 2013",https://www.yowiehunters.com.au/queensland/1657-dalby-queensland-2013,Dalby,modern_1970_present
inserted,312,,NSW,1995,"Bonalbo, New South Wales 1995",https://www.yowiehunters.com.au/new-south-wales/1960-bonalbo-new-south-wales-1995,Bonalbo,modern_1970_present
inserted,313,,QLD,2019,"Deepwater, Queensland 2019",https://www.yowiehunters.com.au/queensland/2121-deepwater-queensland-2019,Deepwater,modern_1970_present
inserted,314,,NSW,2008,"Bongil Bongil, New South Wales 2008",https://www.yowiehunters.com.au/new-south-wales/1972-nambucca-heads-new-south-wales-2008,Bongil Bongil,modern_1970_present
inserted,315,,QLD,1995,"Eagle Heights, Queensland 1995",https://www.yowiehunters.com.au/queensland/2064-eagle-heights-queensland-1995,Eagle Heights,modern_1970_present
inserted,316,,NSW,2017,"Border Ranges, New South Wales 2017",https://www.yowiehunters.com.au/new-south-wales/2182-border-ranges-new-sout-wales-2017,Border Ranges,modern_1970_present
inserted,317,,QLD,1979,"Enoggera Creek, Queensland 1977",https://www.yowiehunters.com.au/queensland/1286-enoggera-creek-qld-1977,Enogerra Creek,modern_1970_present
inserted,318,,NSW,1982,"Bowen Mountain, New South Wales 1982",https://www.yowiehunters.com.au/new-south-wales/1360-bowen-mountain-new-south-wales-1982,Bowen Mountain,modern_1970_present
inserted,319,,QLD,2000,"Esk, Queensland 2000",https://www.yowiehunters.com.au/queensland/1814-esk-queensland-2000,Esk,modern_1970_present
inserted,320,,NSW,2016,"Bowen Mountain, New South Wales 2016",https://www.yowiehunters.com.au/new-south-wales/1883-bowen-mountain-new-south-wales-2016,Bowen Mountain,modern_1970_present
inserted,321,,QLD,1983,"Fraser Island, Queensland 1983",https://www.yowiehunters.com.au/queensland/1864-fraser-island-queensland-1983,Fraser Island,modern_1970_present
inserted,322,,NSW,1995,"Braidwood, New South Wales 1995",https://www.yowiehunters.com.au/new-south-wales/1362-braidwood-new-south-wales-1995,Braidwood,modern_1970_present
inserted,323,,QLD,2019,"Gallangowan State Forest, Queensland 2019",https://www.yowiehunters.com.au/queensland/2133-gallangowan-state-forest-queensland-2019,Gallangowen State Forest,modern_1970_present
inserted,324,,NSW,1990,"Brisbane National Water Park, New South Wales 1990",https://www.yowiehunters.com.au/new-south-wales/1851-brisbane-national-water-park-new-south-wales-1990,Brisbane Water National Park,modern_1970_present
inserted,325,,QLD,1998,"Gatton, Queensland 1998",https://www.yowiehunters.com.au/queensland/1288-gatton-qld-1998,Gatton,modern_1970_present
inserted,326,,NSW,2015,"Brisbane Water National Park, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/2118-brisbane-water-national-park-new-south-wales-2015,Woy Woy,modern_1970_present
inserted,327,,QLD,2016,"Gatton, Queensland 2016",https://www.yowiehunters.com.au/queensland/2243-gatton-queensland-2016,Gatton,modern_1970_present
inserted,328,,NSW,2015,"Broke, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/1973-broke-new-south-wales-2015,Broke,modern_1970_present
inserted,329,,QLD,2000,"Gayndah, Queensland 2000 (1)",https://www.yowiehunters.com.au/queensland/1291-gayndah-qld-2000-1,Gayndah,modern_1970_present
inserted,330,,NSW,2016,"Broke, New South Wales 2016",https://www.yowiehunters.com.au/new-south-wales/2272-broke-new-south-wales-2016,Broke,modern_1970_present
inserted,331,,QLD,2000,"Gayndah, Queensland 2000 (3)",https://www.yowiehunters.com.au/queensland/1290-gayndah-qld-2000-3,Gayndah,modern_1970_present
inserted,332,,NSW,1982,"Broken Hill, New South Wales 1982",https://www.yowiehunters.com.au/new-south-wales/1817-broken-hill-new-south-wales-1982,Broken Hill,modern_1970_present
inserted,333,,QLD,2000,"Gogango, Queensland 2000",https://www.yowiehunters.com.au/queensland/1865-gogango-queensland-2000,Gogango,modern_1970_present
inserted,334,,NSW,1990,"Brown Mountain, New South Wales 1990",https://www.yowiehunters.com.au/new-south-wales/1951-brown-mountain-new-south-wales-1990,Brown Mountain,modern_1970_present
inserted,335,,QLD,1997,"Gootchie, Queensland 1997",https://www.yowiehunters.com.au/queensland/1293-goochee-qld-1997,Gootchie,modern_1970_present
inserted,336,,NSW,2017,"Bucca, New South Wales 2017",https://www.yowiehunters.com.au/new-south-wales/1939-bucca-new-south-wales-2017,Bucca,modern_1970_present
inserted,337,,QLD,2001,"Hinze Dam, Queensland 2001",https://www.yowiehunters.com.au/queensland/1295-hinze-dam-qld-2001,Hinze Dam,modern_1970_present
inserted,338,,NSW,2003,"Bulahdelah, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1364-buladelah-new-south-wales-2003,Buladelah,modern_1970_present
inserted,339,,QLD,2007,"Howard, Queensland 2007",https://www.yowiehunters.com.au/queensland/1858-howard-queensland-2007,Howard,modern_1970_present
inserted,340,,NSW,2005,"Bulahdelah, New South Wales 2005",https://www.yowiehunters.com.au/new-south-wales/1995-bulahdelah-new-south-wales-2005,Bulahdelah,modern_1970_present
inserted,341,,QLD,2016,"Howard, Queensland 2016",https://www.yowiehunters.com.au/queensland/1857-howard-queensland-2016,Howard,modern_1970_present
inserted,342,,NSW,1984,"Bundanoon, New South Wales 1984",https://www.yowiehunters.com.au/new-south-wales/1365-bundanoon-new-south-wales-1984,Bundanoon,modern_1970_present
inserted,343,,QLD,2014,"Jacobs Well, Queensland 2014",https://www.yowiehunters.com.au/queensland/2191-jacobs-well-queensland-2014,Jacobs Well,modern_1970_present
