round_id,record_id,year,title,source_name,figure,url,verified_places,state_territories,broad_regions,location_precision,has_uncertain_locations,locations_json,location_evidence,needs_location_review,notes
public_round_002,173,1997,"Ormeau, Queensland 1997",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1317-ormeau-qld-1997,"Ormeau, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Ormeau"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Ormeau, QLD"", ""region"": ""Ormeau"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Ormeau, QLD: Ormeau",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,36,1998,"Acacia Hills & Humpty Doo, Northern Territory 1998",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/northern-territory/2291-acacia-ridge-humpty-doo-northern-territory-1998,"Acacia Hills, NT",NT,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Acacia Hills, Humtpy Doo - Northern Territory"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Acacia Hills, NT"", ""region"": ""Acacia Hills"", ""state_territory"": ""NT"", ""verification_status"": ""source_named_place_needs_geocode""}]","Acacia Hills, NT: Acacia Hills, Humtpy Doo - Northern Territory",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,37,1998,"Adelaide River, Northern Territory 1998",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/northern-territory/267-adelaide-river-1998,"Adelaide River, NT",NT,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Adelaide River, Northern Territory"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Adelaide River, NT"", ""region"": ""Adelaide River"", ""state_territory"": ""NT"", ""verification_status"": ""source_named_place_needs_geocode""}]","Adelaide River, NT: Adelaide River, Northern Territory",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,38,1998,"Tanima Desert, Northern Territory 1998",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/northern-territory/1242-tanima-desert-nt-1998,"Tanima Desert, NT",NT,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Tanima Desert, Northern Territory"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Tanima Desert, NT"", ""region"": ""Tanima Desert"", ""state_territory"": ""NT"", ""verification_status"": ""source_named_place_needs_geocode""}]","Tanima Desert, NT: Tanima Desert, Northern Territory",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,112,1998,"Faulconbridge, New South Wales 1998",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1385-faulconbridge-new-south-wales-1998,"Faulconbridge, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Faulconbridge, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Faulconbridge, NSW"", ""region"": ""Faulconbridge"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Faulconbridge, NSW: Faulconbridge, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,113,1998,"Mudgee, New South Wales 1998",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1424-mudgee-new-south-wales-1998,"Mudgee, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Mudgee, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Mudgee, NSW"", ""region"": ""Mudgee"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Mudgee, NSW: Mudgee, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,174,1998,"Bribie Island, Queensland 1998",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1272-bribie-island-qld-1998,"Bribie Island, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Bribie Island, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Bribie Island, QLD"", ""region"": ""Bribie Island"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Bribie Island, QLD: Bribie Island, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,175,1998,"Kenilworth, Queensland 1998",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1296-kenilworth-qld-1998,"Kenilworth, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Kenilworth (Sunday Creek Road), Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Kenilworth, QLD"", ""region"": ""Kenilworth"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Kenilworth, QLD: Kenilworth (Sunday Creek Road), Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,176,1998,"Scotchy Pocket, Queensland 1998",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1294-gunalda-qld-2000,"Scotchy Pocket, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Scotchy Pocket, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Scotchy Pocket, QLD"", ""region"": ""Scotchy Pocket"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Scotchy Pocket, QLD: Scotchy Pocket, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,187,1998,"Canarvon Gorge, Queensland 2005",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1277-canarvon-gorge-qld-1998,"Canarvon Gorge, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Canarvon Gorge, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Canarvon Gorge, QLD"", ""region"": ""Canarvon Gorge"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Canarvon Gorge, QLD: Canarvon Gorge, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,61,1999,"Wilsons Promontory, Victoria 1999",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1265-wilsons-promontory-vic-1999,"Wilsons Promontory, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Wilsons Promontory, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Wilsons Promontory, VIC"", ""region"": ""Wilsons Promontory"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Wilsons Promontory, VIC: Wilsons Promontory, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,114,1999,"Bourke, New South Wales 1999",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1359-bourke-new-south-wales-1999,"Bourke, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Bourke, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Bourke, NSW"", ""region"": ""Bourke"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Bourke, NSW: Bourke, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,115,1999,"Mt. Kembla, New South Wales 1999",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1423-mt-kembla-new-south-wales-1999,"Mt Kembla, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Mt Kembla, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Mt Kembla, NSW"", ""region"": ""Mt Kembla"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Mt Kembla, NSW: Mt Kembla, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,116,1999,"Leura, New South Wales 2000",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1410-leura-new-south-wales-2000,"Leura, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Leura (base of Leura Cascades), New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Leura, NSW"", ""region"": ""Leura"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Leura, NSW: Leura (base of Leura Cascades), New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,177,1999,"Daisy Hill, Queensland 1999",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1659-daisy-hill-queensland-1999,"Daisy Hill, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Daisy Hill, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Daisy Hill, QLD"", ""region"": ""Daisy Hill"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Daisy Hill, QLD: Daisy Hill, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,17,2000,"Coral Bay, Western Australia 2000",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/western-australia/1146-coral-bay-2000,"Corel Bay, WA",WA,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Corel Bay, Western Australia"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Corel Bay, WA"", ""region"": ""Corel Bay"", ""state_territory"": ""WA"", ""verification_status"": ""source_named_place_needs_geocode""}]","Corel Bay, WA: Corel Bay, Western Australia",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,18,2000,"Lancedin, Western Australia 2000",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/western-australia/2297-lancedin-western-australia-2000,"Lancelin, WA",WA,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Lancelin, Western Australia"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Lancelin, WA"", ""region"": ""Lancelin"", ""state_territory"": ""WA"", ""verification_status"": ""source_named_place_needs_geocode""}]","Lancelin, WA: Lancelin, Western Australia",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,117,2000,"Yowrie, New South Wales 2000",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1477-yowrie-new-south-wales-2000,"Yowrie, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Yowrie, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Yowrie, NSW"", ""region"": ""Yowrie"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Yowrie, NSW: Yowrie, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,178,2000,"Booreen Point, Queensland 2000",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1271-borren-point-qld-2000,"Booreen Point, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Booreen Point QLD"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Booreen Point, QLD"", ""region"": ""Booreen Point"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Booreen Point, QLD: Booreen Point QLD",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,179,2000,"Gayndah, Queensland 2000 (2)",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1289-gayndah-qld-2000-2,"Gayndah, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Gayndah, Queensland (Plus other areas)"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Gayndah, QLD"", ""region"": ""Gayndah"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Gayndah, QLD: Gayndah, Queensland (Plus other areas)",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,180,2000,"Kilcoy, Queensland 2000",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1879-kilcoy-queensland-2000,"Kilcoy, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Kilcoy (Deer Reserve), Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Kilcoy, QLD"", ""region"": ""Kilcoy"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Kilcoy, QLD: Kilcoy (Deer Reserve), Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,181,2000,"Tully, Queensland 2000",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1340-tully-qld-2000,"Tully, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Tully, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Tully, QLD"", ""region"": ""Tully"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Tully, QLD: Tully, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,39,2001,"Kings Canyon, Northern Territory 2001",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/northern-territory/1552-kings-canyon-northern-territory-2001,"Kings Canyon, NT",NT,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Kings Canyon, Northern Territory"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Kings Canyon, NT"", ""region"": ""Kings Canyon"", ""state_territory"": ""NT"", ""verification_status"": ""source_named_place_needs_geocode""}]","Kings Canyon, NT: Kings Canyon, Northern Territory",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,118,2001,"Lismore, New South Wales 2001",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1456-lismore-new-south-wales-2001,"Lismore, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Lismore, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Lismore, NSW"", ""region"": ""Lismore"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Lismore, NSW: Lismore, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,182,2001,"Laidley, Queensland 2001 (2)",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1302-laidley-qld-2001,"Laidley, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Laidley, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Laidley, QLD"", ""region"": ""Laidley"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Laidley, QLD: Laidley, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,62,2002,"Licola, Victoria 2002",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1592-licola-victoria-2002,"Licola, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Licola, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Licola, VIC"", ""region"": ""Licola"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Licola, VIC: Licola, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,119,2002,"Glossodia, New South Wales 2002",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1389-glossodia-new-south-wales-2002,"Glossodia, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Glossodia, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Glossodia, NSW"", ""region"": ""Glossodia"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Glossodia, NSW: Glossodia, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,120,2002,"Wollemi National Park, New South Wales 2002",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1869-wollemi-national-park-new-south-wales-2002,"Wollemi National Park, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Wollemi National Park, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Wollemi National Park, NSW"", ""region"": ""Wollemi National Park"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Wollemi National Park, NSW: Wollemi National Park, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,183,2002,"Beerwah, Queensland 2002",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1269-beerwah-qld-2002,"Beerwah, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Beerwah, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Beerwah, QLD"", ""region"": ""Beerwah"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Beerwah, QLD: Beerwah, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,121,2003,"Gunnedah, New South Wales 2003",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1815-gunnedah-new-south-wales-2003,"Gunnedah, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Gunnedah, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Gunnedah, NSW"", ""region"": ""Gunnedah"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Gunnedah, NSW: Gunnedah, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,122,2003,"Rosebank, New South Wales 2003",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/2261-rosebank-new-south-wales-2003,"Rosebank, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Rosebank, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Rosebank, NSW"", ""region"": ""Rosebank"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Rosebank, NSW: Rosebank, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,123,2003,"Wentworth Falls, New South Falls 2003",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1687-wentworth-falls-new-south-falls-2003,"Wentworth Falls, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Wentworth Falls, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Wentworth Falls, NSW"", ""region"": ""Wentworth Falls"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Wentworth Falls, NSW: Wentworth Falls, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,184,2003,"Glasshouse Mtns, Queensland 2003",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1292-glasshouse-mtns-qld-2003,"Glass House Mountains, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Glass House Mountains, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Glass House Mountains, QLD"", ""region"": ""Glass House Mountains"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Glass House Mountains, QLD: Glass House Mountains, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,185,2003,"Tin Can Bay, Queensland 2003",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1337-tin-can-bay-qld-2003,"Camp Kerr, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Camp Kerr, Tin Can Bay, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Camp Kerr, QLD"", ""region"": ""Camp Kerr"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Camp Kerr, QLD: Camp Kerr, Tin Can Bay, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,63,2004,"Robinvale, Victoria 2004",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1261-robinvale-vic-2004,"Robinvale, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Robinvale, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Robinvale, VIC"", ""region"": ""Robinvale"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Robinvale, VIC: Robinvale, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,186,2004,"Lamington NP, Queensland 2004",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/2220-lamington-np-queensland-2004,"Lamington National Park, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Lamington National Park"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Lamington National Park, QLD"", ""region"": ""Lamington National Park"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Lamington National Park, QLD: Lamington National Park",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,124,2005,"Blue Knob, New South Wales 2005",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/2192-blue-knob-new-south-wales-2005,"Blue Knob, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Blue Knob, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Blue Knob, NSW"", ""region"": ""Blue Knob"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Blue Knob, NSW: Blue Knob, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,125,2005,"Thredbo, New South Wales 2005",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1603-thredbo-new-south-wales-2005,"Thredbo, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Thredbo, New South Wales (Snowy Mountains)"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Thredbo, NSW"", ""region"": ""Thredbo"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Thredbo, NSW: Thredbo, New South Wales (Snowy Mountains)",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,188,2005,"Ormeau, Queensland 2005",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/2265-ormeau-queensland-2006,"Ormeau, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Ormeau, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Ormeau, QLD"", ""region"": ""Ormeau"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Ormeau, QLD: Ormeau, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,64,2006,"Mansfield, Victoria 2006",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1835-mansfield-victoria-2006,"Mansfield, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Mansfield"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Mansfield, VIC"", ""region"": ""Mansfield"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Mansfield, VIC: Mansfield",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,126,2006,"Colo Heights, New South Wales 2006",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1683-colo-heights-new-south-wales-2006,"Colo Heights, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Colo Heights, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Colo Heights, NSW"", ""region"": ""Colo Heights"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Colo Heights, NSW: Colo Heights, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,189,2006,"Mapleton, Queensland 2006",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/2296-mapleton-queensland-2006,"Mapleton, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Mapleton, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Mapleton, QLD"", ""region"": ""Mapleton"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Mapleton, QLD: Mapleton, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
