candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Murder on the Tasman Express: A radio play from ABC Radio Hobart. Episode 3,ABC; Evenings,2024-05-29,2026-06-22,https://www.abc.net.au/listen/programs/hobart-evenings/murder-on-the-tasman-express-episode-3/103911228,https://www.abc.net.au/listen/programs/hobart-evenings/murder-on-the-tasman-express-episode-3/103911228,abc:103911228:hobart,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,ABC public media item with modern South Australian or Tasmanian named-place ghost or apparition evidence.,explicit_supernatural_or_anomalous_person_form_agent,ghosts,"Hobart, TAS",apparition_location,-42.8825088,147.3281233,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Hobart` in a ghost/supernatural context; gazetteer result state-checked as Hobart, Tasmania, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Murder on the Tasman Express: A radio play from ABC Radio Hobart. Episode 3 Can ghosts help our trapped travellers unmask the killer hiding right in front of them? The lights have gone out, the rain is coming down and the travellers in the Tasman Express are getting spooked. Are they truly alone? Can voices of radio broadcasts past shed light on who the murderer is? ABC Radio Tasmania Evenings with Helen Shield presents a six-part whodunnit murder mystery radio play, Murder on the Tasman Express. You can catch up on episode one and episode two on the Tasmania Evenings program page. Credits: Carriage"
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Australia's Most Haunted,ABC; The Ark,2006-11-12,2026-06-22,https://www.abc.net.au/listen/programs/ark/australias-most-haunted/3360028,https://www.abc.net.au/listen/programs/ark/australias-most-haunted/3360028,abc:3360028:monte-cristo-homestead,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,ABC public media item with modern South Australian or Tasmanian named-place ghost or apparition evidence.,explicit_supernatural_or_anomalous_person_form_agent,most_haunted,"Monte Cristo Homestead, NSW",apparition_location,-34.8682927,147.5758032,exact_site,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Monte Cristo Homestead` in a ghost/supernatural context; gazetteer result state-checked as Monte Cristo Homestead, 1, Homestead Lane, Junee North, Junee, New South Wales, 2663, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Australia's Most Haunted Tim the Yowie Man shares 15 years of investigation into the most mysterious and haunted places in Australia. Tim the Yowie Man shares 15 years of investigation into the most mysterious and haunted places in Australia. Rachael Kohn: The Monte Cristo Homestead in Junee, New South Wales, is the most haunted house in Australia, according to Tim the Yowie Man. This is The Ark, on ABC Radio National, with me, Rachael Kohn. This week, 'The Steve Irwin of Spooks' tells us some tall tales from the city to the outback. Monte Cristo is just one of the places people feel a shiver going up their spine: phantom piano playing, apparitions at the foot of the bed, a chill in the air. They've all been reported. But spooks don't just scare."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Australia's Most Haunted,ABC; The Ark,2006-11-12,2026-06-22,https://www.abc.net.au/listen/programs/ark/australias-most-haunted/3360028,https://www.abc.net.au/listen/programs/ark/australias-most-haunted/3360028,abc:3360028:junee,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,ABC public media item with modern South Australian or Tasmanian named-place ghost or apparition evidence.,explicit_supernatural_or_anomalous_person_form_agent,most_haunted,"Junee, NSW",apparition_location,-34.8150256,147.6726750,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Junee` in a ghost/supernatural context; gazetteer result state-checked as Junee Shire Council, New South Wales, 2663, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Australia's Most Haunted Tim the Yowie Man shares 15 years of investigation into the most mysterious and haunted places in Australia. Tim the Yowie Man shares 15 years of investigation into the most mysterious and haunted places in Australia. Rachael Kohn: The Monte Cristo Homestead in Junee, New South Wales, is the most haunted house in Australia, according to Tim the Yowie Man. This is The Ark, on ABC Radio National, with me, Rachael Kohn. This week, 'The Steve Irwin of Spooks' tells us some tall tales from the city to the outback. Monte Cristo is just one of the places people feel a shiver going up their spine: phantom piano playing, apparitions at the foot of the bed, a chill in the air. They've all been reported. But spooks don't just scare."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Qantas and the ghost of Workchoices,ABC; Background Briefing,2011-11-05,2026-06-22,https://www.abc.net.au/radionational/programs/backgroundbriefing/qantas-and-the-ghost-of-workchoices/3613246,https://www.abc.net.au/radionational/programs/backgroundbriefing/qantas-and-the-ghost-of-workchoices/3613246,abc:3613246:hobart,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,ABC public media item with modern South Australian or Tasmanian named-place ghost or apparition evidence.,explicit_supernatural_or_anomalous_person_form_agent,ghost,"Hobart, TAS",apparition_location,-42.8825088,147.3281233,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Hobart` in a ghost/supernatural context; gazetteer result state-checked as Hobart, Tasmania, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Qantas and the ghost of Workchoices Qantas has opened a new industrial relations battlefront. The Labor government's Fair Work laws are being put to the test but there are bigger political implications for the Opposition, which is split over whether to re-embrace Workchoices, the IR policy that many believe brought an end to the Howard government. Reporter, Stan Correy Photo: AAP, Miles Godfrey Qantas has opened a new industrial relations battlefront. The Labor government's Fair Work laws are being put to the test but there are bigger political implications for the Opposition, which is split over whether to re-embrace Workchoices, the IR policy that many believe brought an end to the Howard government. Reporter, Stan Correy Photo: AAP, Miles."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,The Science Show 15th December 2012,ABC; Science Show,2012-12-15,2026-06-22,https://www.abc.net.au/radionational/programs/scienceshow/the-science-show-15th-december-2012/4420920,https://www.abc.net.au/radionational/programs/scienceshow/the-science-show-15th-december-2012/4420920,abc:4420920:ballarat,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,ABC public media item with modern South Australian or Tasmanian named-place ghost or apparition evidence.,explicit_supernatural_or_anomalous_person_form_agent,ghost,"Ballarat, VIC",apparition_location,-37.5623013,143.8605645,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Ballarat` in a ghost/supernatural context; gazetteer result state-checked as Ballarat, Victoria, 3350, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"are you with. Robyn Williams: Talking about lesser colleges, Trinity next door, clearly when it was established was a base for Daleks. Melvin Schmendrick: Definitely the students were automatons, robotic, mechanical, but a useful juxtaposition by which one could compare one's humanity. Robyn Williams: St John's also, Tony Blair was at St John's and clearly a Dalek, although Robert Harris in his novel thought he was a CIA agent. But, you know, it comes to the same thing, doesn't it. Melvin Schmendrick: It does, the ghost in the machine, one is the same and the same is one. I think there's some truth in the sense in which he was merely an actor saying lines that either he had written before circumstances arose to justify the more those lines were."
