candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Australian Broadcasting Corporation,institutional_media_page,A,What are Canberra's most haunted places?,Australian Broadcasting Corporation,2018-08-27,2026-06-22,https://www.abc.net.au/news/specials/curious-canberra/2018-08-27/curous-canberra-most-haunted-places/10164596,https://www.abc.net.au/news/specials/curious-canberra/2018-08-27/curous-canberra-most-haunted-places/10164596,public-page:https-www-abc-net-au-news-specials-c:blundells-cottage,public_media_page,public_access_short_excerpt_only,ghost_legend,place_first_public_page_record,ABC Curious Canberra public page with distinct haunted-place units in Canberra.,explicit_supernatural_or_anomalous_person_form_agent,unnamed_blundells_cottage_ghosts,"Blundells Cottage, ACT",apparition_location,-35.2927998,149.1417718,exact_site,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Blundells Cottage` in a ghost/supernatural context; gazetteer result state-checked as Blundells Cottage, Wendouree Drive, Parliamentary Triangle, Parkes, Canberra, District of Canberra Central, Australian Capital Territory, 2600, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"What are Canberra's most haunted places? - ABC News Skip to main content Skip to news navigation, settings and search Explore the ABC ABC News News Home Curious Canberra What are Canberra's most haunted places? ShareShare article What are Canberra's most haunted places? By Jordan Hayne Topic:History Mon 27 Aug 2018 at 6:05amMon 27 Aug 2018 at 6:05am Mon 27 Aug 2018 at 6:05am A room at the Hotel Kurrajong served as the Canberra home of Ben Chifley, who died in office. (TFE Hotels collection) abc.net.au/news/curous-canberra-most-haunted-places/10164596 Link copied ShareShare article If tales of ghoulish nurses, creeping shadows and prime ministerial ghosts (no, not Malcolm Turnbull's) get your blood pumping, you may have wondered where you could find supernatural thrills in Canberra. Several Curious Canberrans have asked the ABC for a list of spooky, creepy and haunted spots. Having had."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,What are Canberra's most haunted places?,Australian Broadcasting Corporation,2018-08-27,2026-06-22,https://www.abc.net.au/news/specials/curious-canberra/2018-08-27/curous-canberra-most-haunted-places/10164596,https://www.abc.net.au/news/specials/curious-canberra/2018-08-27/curous-canberra-most-haunted-places/10164596,public-page:https-www-abc-net-au-news-specials-c:hotel-kurrajong,public_media_page,public_access_short_excerpt_only,ghost_legend,place_first_public_page_record,ABC Curious Canberra public page with distinct haunted-place units in Canberra.,explicit_supernatural_or_anomalous_person_form_agent,unnamed_hotel_kurrajong_ghost,"Hotel Kurrajong, ACT",apparition_location,-35.3075211,149.1345390,exact_site,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Hotel Kurrajong` in a ghost/supernatural context; gazetteer result state-checked as Kurrajong Hotel, 8, National Circuit, Barton, South Canberra, District of Canberra Central, Australian Capital Territory, 2600, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"What are Canberra's most haunted places? - ABC News Skip to main content Skip to news navigation, settings and search Explore the ABC ABC News News Home Curious Canberra What are Canberra's most haunted places? ShareShare article What are Canberra's most haunted places? By Jordan Hayne Topic:History Mon 27 Aug 2018 at 6:05amMon 27 Aug 2018 at 6:05am Mon 27 Aug 2018 at 6:05am A room at the Hotel Kurrajong served as the Canberra home of Ben Chifley, who died in office. (TFE Hotels collection) abc.net.au/news/curous-canberra-most-haunted-places/10164596 Link copied ShareShare article If tales of ghoulish nurses, creeping shadows and prime ministerial ghosts (no, not Malcolm Turnbull's) get your blood pumping, you may have wondered where you could find supernatural thrills in Canberra. Several Curious Canberrans have asked the ABC for a list of spooky, creepy and haunted spots. Having had."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,What are Canberra's most haunted places?,Australian Broadcasting Corporation,2018-08-27,2026-06-22,https://www.abc.net.au/news/specials/curious-canberra/2018-08-27/curous-canberra-most-haunted-places/10164596,https://www.abc.net.au/news/specials/curious-canberra/2018-08-27/curous-canberra-most-haunted-places/10164596,public-page:https-www-abc-net-au-news-specials-c:national-film-and-sound,public_media_page,public_access_short_excerpt_only,ghost_legend,place_first_public_page_record,ABC Curious Canberra public page with distinct haunted-place units in Canberra.,explicit_supernatural_or_anomalous_person_form_agent,unnamed_nfsa_ghosts,"National Film and Sound Archive, ACT",apparition_location,-35.2828643,149.1209536,exact_site,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `National Film and Sound Archive` in a ghost/supernatural context; gazetteer result state-checked as National Film and Sound Archive of Australia (NFSA), Liversidge Street, Acton, Canberra, District of Canberra Central, Australian Capital Territory, 2601, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"What are Canberra's most haunted places? - ABC News Skip to main content Skip to news navigation, settings and search Explore the ABC ABC News News Home Curious Canberra What are Canberra's most haunted places? ShareShare article What are Canberra's most haunted places? By Jordan Hayne Topic:History Mon 27 Aug 2018 at 6:05amMon 27 Aug 2018 at 6:05am Mon 27 Aug 2018 at 6:05am A room at the Hotel Kurrajong served as the Canberra home of Ben Chifley, who died in office. (TFE Hotels collection) abc.net.au/news/curous-canberra-most-haunted-places/10164596 Link copied ShareShare article If tales of ghoulish nurses, creeping shadows and prime ministerial ghosts (no, not Malcolm Turnbull's) get your blood pumping, you may have wondered where you could find supernatural thrills in Canberra. Several Curious Canberrans have asked the ABC for a list of spooky, creepy and haunted spots. Having had."
