candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Wikisource,public_domain_transcribed_book,A,Byamee in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:byamee:001,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,Byamee,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"As throughout the chapters on the customary laws, mysteries, and legends of the Euahlayi, there occur frequent mentions of a superhuman though anthropomorphic being named Byamee (in Kamilaroi and Wirádjuri 'Baiame'), it is necessary to give a preliminary account of the beliefs entertained concerning him."
accepted,Wikisource,public_domain_transcribed_book,A,Byamee in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:byamee:002,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,Byamee,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"The name Byamee (usually spelled Baiame) occurs in Euahlayi, Kamilaroi, and Wirádjuri; 'the Wirádjuri language is spoken over a greater extent of territory than any other tongue in New South Wales.' The word occurs in the Rev."
accepted,Wikisource,public_domain_transcribed_book,A,Byamee in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:byamee:003,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,Byamee,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Ridley translated our 'God' by 'Baiame.' He supposed that native term, which he found and did not introduce, to be a derivative from the verb baia, or biai, 'to make.' Literally, however, at least in Euahlayi, the word byamee means 'great one.' In its sense as the name of the All Father it is not supposed to be used by women or by the uninitiated."
accepted,Wikisource,public_domain_transcribed_book,A,Byamee in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:byamee:004,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,Byamee,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"If it is necessary to speak to them of Byamee, he is called Boyjerh, which means Father, just as in the Theddora tribe the women speak of Darramulun as Papang, 'Father.' Among the Euahlayi both women and the uninitiated use byamee, the adjective for 'great,' in ordinary talk, though the more usual adjective answering to 'great' is boorool, which occurs in Kamilaroi as well as in Euahlayi."
accepted,Wikisource,public_domain_transcribed_book,A,Baiame in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:baiame:005,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,Baiame,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"There has, indeed, been much dispute as to whether the Aborigines of Australia have any idea, or germ of an idea, of a God; anything more than vague beliefs about unattached spirits, mainly mischievous, who might be propitiated or scared away. Mr. Huxley maintained this view, as did Mr. Herbert Spencer. Both of these authors, who have great influence on popular opinion, omitted to notice the contradictory statement of Waitz, published in 1872. He credited the natives, in some regions, with belief in, and dances performed in honour of, a 'Good Being,' and denied that the belief and rites were the result of European influence. Mr.."
accepted,Wikisource,public_domain_transcribed_book,A,spirit in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:spirit:006,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,spirit,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Bootha told me after one rain that she had sent one of her tutelary spirits to tell Boyjerh—Byamee is called by women and children Boyjerh—that the country wanted rain. In answer he had taken up a handful of crystal pebbles and thrown them from the sky down into the water in a stone basin on the top of the sacred mountain; as the pebbles fell in, the water splashed up into the clouds above, whence it descended as the desired rain."
accepted,Wikisource,public_domain_transcribed_book,A,Wirreenun in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:wirreenun:007,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,Wirreenun,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"It is told to me, that at some initiatory rites the oldest medicine man, or Wirreenun, present addresses a prayer to Byamee, asking him to give them long life, as they have kept his law."
accepted,Wikisource,public_domain_transcribed_book,A,Baiame in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:baiame:008,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,Baiame,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"As for Byamee's relation to ethics, it will be stated in the chapter on the tribal ceremonies, while the stories as to the rewards and punishments of the future life will be given in their place. Baiame's troubles with a kind of disobedient deputy, Darramulun, will also be narrated: the myth is current, too, among the Wirádjuri tribe."
accepted,Wikisource,public_domain_transcribed_book,A,Baiame in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:baiame:009,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,Baiame,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Mr. Howitt forgets that he himself attributes the early system of descent through women, and also the belief in an All Father (Nurelli), to the Wiimbaio tribe, to the ​Wotjobaluk tribe,to the Kamilaroi, to the Ta-Ta-thi, while female descent and the belief in Baiame mark the Euahlayi and Wirádjuri."
accepted,Wikisource,public_domain_transcribed_book,A,Baiame in Byamee and Social Organisation,The Euahlayi Tribe; K. Langloh Parker,1905,2026-06-22,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,https://en.wikisource.org/wiki/The_Euahlayi_Tribe/Chapter_2,sprint-wikisource-euahlayi-e:euahlayi-ch2:baiame:010,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain ethnographic text concerning the Euahlayi people of north-western New South Wales and adjacent regions.,explicit_supernatural_or_anomalous_person_form_agent,Baiame,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"The Euahlayi Tribe/Chapter 2 - Wikisource, the free online library Jump to content Search Search The Euahlayi Tribe/Chapter 2 Add languages Add links Download From Wikisource < The Euahlayi Tribe ← Chapter 1 The Euahlayi Tribe by K. Langloh Parker Chapter 2 Chapter 3 → 1905989The Euahlayi Tribe — Chapter 2K. Langloh Parker ​ CHAPTER II THE ALL FATHER, BYAMEE As throughout the chapters on the customary laws, mysteries, and legends of the Euahlayi, there occur frequent mentions of a superhuman though anthropomorphic being named Byamee (in Kamilaroi and Wirádjuri 'Baiame'), it is necessary to give a preliminary account of the beliefs."
