candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,spirit individual in Totemic Ceremonies,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca14.htm,https://sacred-texts.com/aus/ntca/ntca14.htm,sprint-ista-central-australi:ntca14:spirit-individual:001,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,spirit individual,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"In the Arunta and Ilpirra tribes when a boy's nose has been bored, that is as soon as the operation has been completed, he strips a piece of bark off a gum tree, if possible, and throws it as far as he can in the direction of the Alcheringa camp of his mother, that is where the spirit individual of which his mother is the reincarnation lived in the Alcheringa."
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Ulthana in Totemic Ceremonies,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca14.htm,https://sacred-texts.com/aus/ntca/ntca14.htm,sprint-ista-central-australi:ntca14:ulthana:002,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Ulthana,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"There is very clear evidence that during a former stage cannibalism was a well-recognised custom. We have already described certain ceremonies performed at the Engwura which can only be regarded as pointing back to the existence of a different state of affairs from that which now obtains. For example, in the Quabarra Ingwurninga inkinja, 1 two men had their bodies decorated with circles of white down which were supposed to represent the skulls of slain and eaten men. The performers themselves represented the Ulthana or spirits of the dead men wandering about in search of those who had killed and eaten them. In another ceremony two."
rejected,Internet Sacred Text Archive,public_domain_transcribed_book,A,Kurdaitcha in Totemic Ceremonies,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca14.htm,https://sacred-texts.com/aus/ntca/ntca14.htm,sprint-ista-central-australi:ntca14:kurdaitcha:003,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,Central Australian public-domain ethnographic text.,insufficient_person_form_evidence,Kurdaitcha,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,Next: Chapter XIII. The Customs of Kurdaitcha and Illapurinja and the Avenging Party or Atninga
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Ulthana in Totemic Ceremonies,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca14.htm,https://sacred-texts.com/aus/ntca/ntca14.htm,sprint-ista-central-australi:ntca14:ulthana:004,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Ulthana,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"t the Engwura which can only be regarded as pointing back to the existence of a different state of affairs from that which now obtains. For example, in the Quabarra Ingwurninga inkinja, 1 two men had their bodies decorated with circles of white down which were supposed to represent the skulls of slain and eaten men. The performers themselves represented the Ulthana or spirits of the dead men wandering about in search of those who had killed and eaten them. In another ceremony two Achilpa men were engaged in cooking the body of a third; in another, p. 474 p. 475 concerned with the white bat totem, one of the performers carried on."
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Kurdaitcha in Totemic Ceremonies,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca14.htm,https://sacred-texts.com/aus/ntca/ntca14.htm,sprint-ista-central-australi:ntca14:kurdaitcha:005,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Kurdaitcha,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ny, what he describes as the first initiation ceremony of women being that of introcision, the equivalent of the Ariltha kuma ceremony amongst the central tribes, op. cil., p. 174. 467:1 Expedition in North West and Western Australia, 1841, vol. ii., p. 228. 468:1 Chapter VI. 473:1 Ingwurninga means bones; inkinja, arisen. Next: Chapter XIII. The Customs of Kurdaitcha and Illapurinja and the Avenging Party or Atninga"
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,spirit individual in Totemic Ceremonies,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca14.htm,https://sacred-texts.com/aus/ntca/ntca14.htm,sprint-ista-central-australi:ntca14:spirit-individual:006,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,spirit individual,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"he ceremony as performed in the different tribes. p. 459 CEREMONY OF NOSE BORING In the Arunta and Ilpirra tribes when a boy's nose has been bored, that is as soon as the operation has been completed, he strips a piece of bark off a gum tree, if possible, and throws it as far as he can in the direction of the Alcheringa camp of his mother, that is where the spirit individual of which his mother is the reincarnation lived in the Alcheringa. This little ceremony is called ilyabara iwuma or the bark-throwing, and the boy is told to do it by men who stand to him in the relation of Arunga, Oknia, and Okilia, who also tell him that the."
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Kurdaitcha in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:kurdaitcha:007,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Kurdaitcha,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"No idea of natural death—Death of one individual must be avenged in the normal condition of the tribe by the death of another—Organisation of a Kurdaitcha party—The ceremony of dislocating a toe before a man becomes entitled to wear the so-called Kurdaitcha shoes—The Kurdaitcha man accompanied by a Medicine man—Decoration of the two men—Killing the victim and operations of the Medicine man—Another form in which the Kurdaitcha man goes alone—The shoes do not serve to hide the tracks, and can only prevent who made them from being known—The Illapurinja—A form of female Kurdaitcha—The decoration of the woman—How the enemy is."
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Medicine man in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:medicine-man:008,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Medicine man,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"AMONGST the Central Australian natives there is no such thing as belief in natural death; however old or decrepit a man or woman may be when this takes place it is at once supposed that it has been brought about by the magic influence of some enemy, and in the normal condition of the tribe the death of one individual is followed by the murder of some one else who is supposed to be guilty of having caused the death. Not infrequently the dying man will whisper in the ear of a Railtchawa, or medicine man, the name of the man whose magic is killing him. If this be not done then there is no difficulty, by some other method, of fixing."
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Kurdaitcha in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:kurdaitcha:009,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Kurdaitcha,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"When it is known who the culprit is a Kurdaitcha party may be arranged to avenge the death. This custom is, so the natives say, much less frequently carried out at the present day than in former years, and in the southern parts of the tribe seems to have died out altogether. 1 When it is decided who is guilty, a council of the old men of the group to which the dead man belonged is held and, if it be decided that vengeance is to be exacted by means of a Kurdaitcha party, then the man who is to play this part is chosen. The name Kurdaitcha is applied to the latter 2 and he wears the shoes to which by white men the name of Kurdaitcha."
accepted,Internet Sacred Text Archive,public_domain_transcribed_book,A,Medicine man in Magic,Native Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1899,2026-06-22,https://sacred-texts.com/aus/ntca/ntca15.htm,https://sacred-texts.com/aus/ntca/ntca15.htm,sprint-ista-central-australi:ntca15:medicine-man:010,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Central Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Medicine man,"Central Australia, NT",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Each Kurdaitcha man when going on his errand is accompanied by a medicine man and the two men are rubbed over with charcoal—black being in the Arunta tribe the colour associated with magic—and decorated with bands of white down. The hair of both men is tied up behind and a small conical helmet of twigs is fastened on with hair string. The Kurdaitcha himself has lines of down passing across the front of the helmet, down the side of the face and front of the body and legs as far as the knees. The medicine man has a median line running from the top of the helmet to the tip of his nose; another curved line meeting this at both ends."
