candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,spirit in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:spirit:001,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"an negroes — races who now live in regions so far apart, and in outward circumstances so very different — I would simply ask him to think of the relation which he himself, as a native- born American, bears to many of us in Australia. Three hundred years ago, your individual ancestors and ours lived in the same village, perhaps, in Hampshire ; the colonising spirit of our common race there, or the pressure of arbitrary power later on, carried your forefathers to the Columbian land, while ours remained behind, till, in the fulness of time, the thirst for gold or the prospect of a happier life led us hither ; and yet I presume that."
accepted,Internet Archive,repository_full_text,B,spirit in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:spirit:002,public_text_item,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"cessary, at this point, to say more about the origin of the Australian black man ; I now proceed to examine him in his native environ- ment, as he grows up from birth to manhood, and thence from manhood to old age. If the limits assigned to this pamphlet had permitted, additional sections could have been introduced, treating of the *kara]i* or medicine-man, spirit- world, mythology, the physical features of the natives, their moral and intellectual qualities, their cave-paintings and other specimens of art, their language, as well as the probable origin and migrations of the Australian race. But, as it is, many of my facts and."
accepted,Internet Archive,repository_full_text,B,spirit in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:spirit:003,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,". Now, before I go on to examine the ceremonies of the Bora, it may be convenient to say here that the negroes of Upper Guinea had, and still have, certain religious mysteries singularly like those of the Bora. These, like the Bora, are ceremonies of initiation, and not only bring a youth to a knowledge of his country's gods, but qualify him to commune with spirits and to hold civil power and authority in the State ; all the uninitiated are to him a profanum vulgus, who, on the least tranegression of his commands, may be hurried away into the woods, there to be destroyed by the evil spirits which the magical power of the initiated."
accepted,Internet Archive,repository_full_text,B,spirit in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:spirit:004,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"a, are ceremonies of initiation, and not only bring a youth to a knowledge of his country's gods, but qualify him to commune with spirits and to hold civil power and authority in the State ; all the uninitiated are to him a profanum vulgus, who, on the least tranegression of his commands, may be hurried away into the woods, there to be destroyed by the evil spirits which the magical power of the initiated can command and control. As an assembly for thus receiving the youths into the tribe is convened but four or five times in a century, and occupies a period of five years, only a small proportion of the male population can acquire."
accepted,Internet Archive,repository_full_text,B,medicine man in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:medicine-man:005,public_text_item,public_access_text_available,descriptive_belief_record,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,medicine man,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"oy by the arms and lead him along the track, and set him in the middle of the other enclosure. As soon as this is done the women rise from their prostrate position, and begin to dance and sing. The Murringgari tribe, on our south-east coast, place along this track or path some figures, moulded in earth, of various animals {totems) , and one of Dharamulan, a spirit-god whom they rererence. Before each of these figures the devotees have a dance ; and a ' kardji,' medicine man or doctor, brings up, through his mouth, apparently from his stomach, the ' joea' or magic of the totem before which they then stand. For the porcupine, he."
accepted,Internet Archive,repository_full_text,B,devil in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:devil:006,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,devil,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"their houses to keep away devils ; and so with many other examples in Aryan lands. ""I said to King Sewa at Talaber, on the Niger,' so writes Mr. W. Winwood Eeade, * if I die may my blood be on your head.' ' Ah, take care ; take care,' said he, ' you have had evil thoughts against me, and that is why you are ill. Do you see that fetich behind you ? That is a spirit who protects me from your evil designs.' I looked round, and saw in a corner by the bed, some long sticks, which, oddly enough, I had never noticed before. They were daubed all over with some clammy white stuff"", and Sewa, it seems, had ordered this fetich to be put into."
accepted,Internet Archive,repository_full_text,B,witch in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:witch:007,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,witch,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ddly enough, I had never noticed before. They were daubed all over with some clammy white stuff"", and Sewa, it seems, had ordered this fetich to be put into the house in case I tried to bewitch him."" In these senses, the ' boombat ' enters the Bora with the brand of Typhon upon him, exposed to all evil influences, to disease and death from animals, men, and spirits ; but, after he has made the acquaintance of his father's gods, and has learned the sacred songs and dances of his tribe, he comes forth another man ; he washes away the badge of darkness and evil, and assumes the livery of the children of light. This felt subjection to."
accepted,Internet Archive,repository_full_text,B,wizard in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:wizard:008,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,wizard,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"was safe. Qwestion : Who was this old woman ? Do you give it up ? Well, then, it was a porcupine.*^ Now, although there is not much ingenuity in this riddle, yet it reveals two things — the existence of cannibalism, and the belief that a wizard's magic can overpower all natural strength and every opposing influence. If the black man sleeps soundly, the evil spirits do not visit him during the night ; but sometimes, especially when, as I suppose, there has been too much kangaroo or wallaby at the evening meal, a demon visits him and carries him away roughly and rudely to its abode, drags him about, and puts loam in great fear ; but."
accepted,Internet Archive,repository_full_text,B,ghost in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:ghost:009,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"pose, there has been too much kangaroo or wallaby at the evening meal, a demon visits him and carries him away roughly and rudely to its abode, drags him about, and puts loam in great fear ; but towards daybreak he is always brought back, and placed quietly in his own ' gunya.* He firmly believes that this kind of nightly pastime is the pleasure of the evil spirit, and so he takes it kindly. Thf^ afEects his body ; but his own spirit or ghost also goes away on adven- tures during the night. He believes that he has two spirits — a spiritual and a physical ' ego ' — a sort of * animus ' and ' anima.' Of this dual existence of his,."
accepted,Internet Archive,repository_full_text,B,ghost in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:ghost:010,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"puts loam in great fear ; but towards daybreak he is always brought back, and placed quietly in his own ' gunya.* He firmly believes that this kind of nightly pastime is the pleasure of the evil spirit, and so he takes it kindly. Thf^ afEects his body ; but his own spirit or ghost also goes away on adven- tures during the night. He believes that he has two spirits — a spiritual and a physical ' ego ' — a sort of * animus ' and ' anima.' Of this dual existence of his, the mortal part ceases to exist after death, but the other lives on. But, even in his lifetime, the ' anima ' or * geist * may leave his body for a while, and then."
accepted,Internet Archive,repository_full_text,B,wizard in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:wizard:011,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,wizard,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"art ceases to exist after death, but the other lives on. But, even in his lifetime, the ' anima ' or * geist * may leave his body for a while, and then come back again, as when he is in a faint or in a sleep. After sleep he remembers that his * geist ' left him during the night, and went forl^ on its own business or pleasure. After a faint he knows that his spirit went from him on some errand or other, but he also know^ that it has letumed, and so he does not trouble himself much about that. Even when he is- dying and his spirit has gone, if a friendly wizard is near- and observes the accident in time, the spirit may be pursued."
accepted,Internet Archive,repository_full_text,B,wizard in The Aborigines of New South Wales,The Aborigines of New South Wales; John Fraser,1892,2026-06-22,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,https://archive.org/download/aboriginesnewso00frasgoog/aboriginesnewso00frasgoog_djvu.txt,sprint-internet-archive-fras:aboriginesnewso00frasgoog:wizard:012,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain New South Wales ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,wizard,New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"as when he is in a faint or in a sleep. After sleep he remembers that his * geist ' left him during the night, and went forl^ on its own business or pleasure. After a faint he knows that his spirit went from him on some errand or other, but he also know^ that it has letumed, and so he does not trouble himself much about that. Even when he is- dying and his spirit has gone, if a friendly wizard is near- and observes the accident in time, the spirit may be pursued and over- taken, and brought back, and the sick man lives again. But an evil wizard, even when the man is well, may come during the night, and }sy his arts take out his."
