candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,The Ghost of Mary's Sacrifice in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:the-ghost-of-mary-s-sacrific:001,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,The Ghost of Mary's Sacrifice,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"because Of the nun who believed in me. • • • « • • ••• • •• • • CONTENTS. PREFATORY VERSES — THE AUTHOR'S FAREWELL TO THE BUSHMEN ...... PART I. PACI JOK WILSONS COURTSHIP . BRIGHTEN'S SISTER-IN-LAW 'WATER THEM GERANIUMS'— I. A LONELY TRACK . IL 'PAST CARIN* * . . A DOUBLE BUGGY AT LAHEY'S CREEK — I. SPUDS, AND A woman's OBSTINACY II. JOE WILSON'S LUCK III. THE GHOST OF MARY'S SACRIFICE IV. THE BUGGY COMES HOME 3 47 79 93 121 131 138 144 PART II. THE GOLDEN GRAVEYARD . THE chinaman's GHOST 157 177 ■3 Vlll CONTENTS. THE LOADED DOG .... POISONOUS JIMMY GETS LEFT — L DAVE REGAN'S YARN 11. TOLD BY ONE OF THE OTHER DROVERS THE GHOSTLY."
accepted,Internet Archive,repository_full_text,B,The Ghost of Mary's Sacrifice in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:the-ghost-of-mary-s-sacrific:002,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,The Ghost of Mary's Sacrifice,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ow if Mary had a comfortable buggy, she A DOUBLE BUGGY AT LAHEY'S CREEK. I37 could drive in with the children oftener. Then she wouldn't feel the loneliness so much.' I said 'Good night' then and turned in. There was no getting away from that buggy. Whenever Mary's sister started hinting about a buggy, I reck- oned it was a put-up job between tnem. 138 III. THE GHOST OF MARY'S SACRIFICE. When I got to Gudgeegong I stopped at Galletly's coach - shop to leave the cart. The Galletlys were good fellows: there were two brothers — one was a saddler and harness - maker. Big brown- bearded men — the biggest men in the district, 'twas."
accepted,Internet Archive,repository_full_text,B,The Chinaman's Ghost in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:the-chinaman-s-ghost:003,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,The Chinaman's Ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"to to- night,' said Dave. * But to-morrow she'll bring the neighbourhood down on us.' 'And she's enough, without the neighbourhood,* reflected Pinter. Some time after dark they returned cautiously, reconnoitred their camp, and after hiding in a hollow log such things as they couldn't carry, they rolled up their tents like the Arabs, and silently stole away. THE CHINAMAN'S GHOST. * CIMPLE as striking matches,' said Dave Regan, ^ Bushman ; * but it gave me the biggest scare I ever had — except, perhaps, the time I stumbled in the dark into a six-feet digger's hole, which might have been eighty feet deep for all I knew when I was."
accepted,Internet Archive,repository_full_text,B,The Chinaman's Ghost in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:the-chinaman-s-ghost:004,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,The Chinaman's Ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ridges, on Queen's birthday. Andy was a quiet sort of chap, a teetotaller, and we'd disgusted him the last time he was out for a holiday with us, so he stayed at home and washed and mended his clothes, and read an arithmetic book. (He used to keep the accounts, and it took him most of his spare time.' ) 'Jim and me had a pretty high time. We all got II 178 THE chinaman's GHOST. pretty tight after the races, and I wanted to fight Jim, or Jim wanted to fight me — I don't remember which. We were old chums, and we nearly always wanted to fight each other when we got a bit on, and we'd fight if we weren't stopped. I remember once Jim."
accepted,Internet Archive,repository_full_text,B,The Chinaman's Ghost in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:the-chinaman-s-ghost:005,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,The Chinaman's Ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"to Redclay Creek. The lonely flats were covered with blue-grey gum bush, and looked ghostly enough in the moonlight, and I was pretty shaky, but I had a pull at the flask and a mouth- ful of water at a creek and felt right enough. I began to whistle, and then to sing : I never used to sing unless I thought I was a couple of miles out of earshot of any one. THE chinaman's GHOST. I79 * Murderers Gully was deep and pretty dark most times, and of course it was haunted. Women and children wouldn't go through it after dark; and even me, when I'd grown up, I'd hold my back pretty holler, and whistle, and walk quick going along there at."
accepted,Internet Archive,repository_full_text,B,The Chinaman's Ghost in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:the-chinaman-s-ghost:006,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,The Chinaman's Ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"gap, and cursed in Chinese be- cause the bones hadn't been sent home to China. It was a lonely, ghostly place enough. ' It had been a smotheringly hot day and very close coming across the flats and up the gully — not a breath of air; but now as I got higher I saw signs of the thunderstorm we'd expected all day, and felt the breath oi a warm breeze on my l8o THE chinaman's GHOST. face. When I got into the top of the gap the first thing I saw was something white amongst the dark bushes over the spot where the Chinaman's grave was, and I stood staring at it with both eyes. It moved out of the shadow presently, and I saw that it was a."
accepted,Internet Archive,repository_full_text,B,ghost in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:ghost:007,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"- pat "" after me all the time. I hadn't time to look round. Over the spur and down the siding and across the flat to the road I went as fast as I could split my legs apart. I had a scared idea that I was getting a touch of the ""jim-jams,"" and that frightened me more than any outside ghost could have done. I stumbled a few times, and saved myself, but, just THE chinaman's GHOST. l8l before I reached the road, I fell slithering on to my hands on the grass and gravel. I thought I'd broken both my wrists. I stayed for a moment on my hands and knees, quaking and listening, squint- ing round like a great gohana ; I couldn't hear nor see."
accepted,Internet Archive,repository_full_text,B,ghost in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:ghost:008,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"d when I ran they tapped all the time; and the hat being tight on my head, the tapping of the ribbon ends against the straw sounded loud of course. ' I sat down on a log for a while to get some of my wind back and cool down, and then I went to the camp as quietly as I could, and had a long drink of water. ' "" You seem to be a bit winded, Dave,"" said Jim l82 THE chinaman's GHOST. Bently, "" and mighty thirsty. Did the Chinaman's ghost chase you ? "" * I told him not to talk rot, and went into the tent, and lay down on my bunk, and had a good rest.* THE LOADED DOG. FAAVE REGAN, Jim Bently, and Andy Page were sinking a shaft at Stony."
accepted,Internet Archive,repository_full_text,B,The Ghost of Mary's Sacrifice in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:the-ghost-of-mary-s-sacrific:009,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,The Ghost of Mary's Sacrifice,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"...... PART I. PACI JOK WILSONS COURTSHIP . BRIGHTEN'S SISTER-IN-LAW 'WATER THEM GERANIUMS'— I. A LONELY TRACK . IL 'PAST CARIN* * . . A DOUBLE BUGGY AT LAHEY'S CREEK — I. SPUDS, AND A woman's OBSTINACY II. JOE WILSON'S LUCK III. THE GHOST OF MARY'S SACRIFICE IV. THE BUGGY COMES HOME 3 47 79 93 121 131 138 144 PART II. THE GOLDEN GRAVEYARD . THE chinaman's GHOST 157 177 ■3 Vlll CONTENTS. THE LOADED DOG .... POISONOUS JIMMY GETS LEFT — L DAVE REGAN'S YARN 11. TOLD BY ONE OF THE OTHER DROVERS THE GHOSTLY DOOR A WILD IRISHMAN .... THE BABIES IN THE BUSH . A BUSH DANCE ... THE BUCK-JUMPER .... JIMMY GRIMSHAW'S WOOING AT DEAD DINGO."
accepted,Internet Archive,repository_full_text,B,The Ghost of Mary's Sacrifice in Joe Wilson and His Mates,Joe Wilson and His Mates; Henry Lawson,1901,2026-06-22,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,https://archive.org/download/joewilsonandhis00lawsgoog/joewilsonandhis00lawsgoog_djvu.txt,sprint-internet-archive-laws:joewilsonandhis00lawsgoog:the-ghost-of-mary-s-sacrific:010,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian story collection exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,The Ghost of Mary's Sacrifice,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"BLE BUGGY AT LAHEY'S CREEK — I. SPUDS, AND A woman's OBSTINACY II. JOE WILSON'S LUCK III. THE GHOST OF MARY'S SACRIFICE IV. THE BUGGY COMES HOME 3 47 79 93 121 131 138 144 PART II. THE GOLDEN GRAVEYARD . THE chinaman's GHOST 157 177 ■3 Vlll CONTENTS. THE LOADED DOG .... POISONOUS JIMMY GETS LEFT — L DAVE REGAN'S YARN 11. TOLD BY ONE OF THE OTHER DROVERS THE GHOSTLY DOOR A WILD IRISHMAN .... THE BABIES IN THE BUSH . A BUSH DANCE ... THE BUCK-JUMPER .... JIMMY GRIMSHAW'S WOOING AT DEAD DINGO .... TELLING MRS BAKER A HERO IN DINGO-SCRUBS . THE LITTLE WORLD LEFT BEHIND 201 20s 215 229 259 265 271 279 285 323 CONCLUDING VERSES — 'THE."
