candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:ed45dc53d3662462,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"change amongst the tribes in regard to organisation and beliefs, and at the same time to demonstrate a fundamental agreement in regard to certain important matters. Perhaps the most interesting result of our work is the demonstration of the fact that, in the whole of this wide area, the belief that every living member of the tribe is the reincarnation of a spirit ancestor is universal. This belief is just as firmly held by the Ura- bunna people, who count descent in the female line, as it is by the Arunta and Warramunga, who count descent in the male line. We have also been able to extend widely the area over which the belief is."
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:dbb79abc83bc5617,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ave not been described is no proof at all that they did not exist. It can scarcely be imagined that the idea of reincarnation of ancestral spirit individuals, and customs such as Intichiuma, should be confined even to the very wide area over which our investigations have been spread. Indeed Mr. Roth’s latest work in Queensland shows clearly that the idea of spirit children entering women, and that sexual intercourse has nothing of necessity to do with procreation, is a very widespread belief amongst the Australian aborigines, and is by no means confined to the tribes amongst whom its existence was first described by us. In regard."
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:d03a1701242586fb,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"oiety. Warramunga tribe . . . . .205 62. Ceremony of the Wind Totem. Warramunga tribe . 206 63. Ceremony of Wild Cat {Dasyiiriis sp.) Totem. Walpari tribe ....... 207 64. Ceremony of a Lizard Totem. Warramunga tribe . 208 xxiv NORTHERN TRIBES OF CENTRAL AUSTRALIA FIG. 65. Ceremony of an Ant Totem. Warramunga tribe , 66. Ceremony connected with a mischievous spirit called Ing- wuna. Warramunga tribe .... 67. Ceremony connected with Wonna or cold. Warramunga tribe ...... 68. Decoration of performers in a ceremony connected with the Fire Totem. Tjingilli tribe . . . . 69. Close of a ceremony of the Yam Totem. Tjingilli tribe 70.."
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:ce9b9d47b277a133,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"tertribal quarrels and fights, but there is no such thir^ as the acquisition of fresh territory. No idea of this or of its advisability or otherwise ever enters the head of the Central Australian native. Very probably this is to be associated with the fundamental belief that his alcheringa ancestors occupied precisely the same country which he does now. The spirit parts of these ancestors are still there, and he has a vague kind of idea not only that the country is indubitably his by right of inheritance, but that it would be of no use to any one else, nor would any other people’s country be good for him. The spirit indi- 14."
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:c9ab5168c70d1af1,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"mental belief that his alcheringa ancestors occupied precisely the same country which he does now. The spirit parts of these ancestors are still there, and he has a vague kind of idea not only that the country is indubitably his by right of inheritance, but that it would be of no use to any one else, nor would any other people’s country be good for him. The spirit indi- 14 NORTHERN TRIBES OF CENTRAL AUSTRALIA chap. viduals would not permanently leave their old home, and where they are there must he stay. There are certain facts of fundamental importance which must be taken into account in any attempt to form a theory to explain."
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:a891b402f44c0e08,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"nce, such as those connected with initiation, there is a fundamental agreement amongst all of the tribes in the centre — that is, those who occupy the country from Lake Eyre to the Gulf of Carpentaria. (2) In all of the tribes there is the belief in the exist- ence of alcheringa (or its equivalent) ancestors, who made the country, and left behind numberless spirit individuals who are constantly undergoing reincarnation. (3) In all of the tribes there are elaborate totemic ceremonies performed which are unmistakably similar to one another, and all of which have reference to totemic ancestors. (4) In all of the tribes, except those."
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:05696e678090ffd6,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"eral alatunjas connected with one totem. Thus, for example, there are at least three important ones, each of whom is associated with one local group of the witchetty grub (Udniringita) people. In the more northern tribes each of the various totemic groups is supposed, with rare exceptions, to have had only one great ancestor, who gave rise to numerous other spirit individuals. In association with this idea we find that each totem group has only a single individual headman corresponding to the alatunja of the Arunta, and we find also a sharp line of distinction between the two moieties of the tribe. The headmen of one series of."
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:3eb88eef3bc88ce0,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"this side of his life occupies by far the greater part of his thoughts. The sacred ceremonies, which appear very trivial matters to the white man, are most 34 NORTHERN TRIBES OF CENTRAL AUSTRALIA chap, i serious matters to him. They are all connected with the great ancestors of the tribe, and he is firmly convinced that when it comes to his turn to die his spirit part will finally return to his old alcheringa home, where he will be in com- munion with them until such time as it seems good to him to undergo reincarnation. / 4 CHAPTER II PHYSICAL FEATURES Children — Change in personal appearance of the women at various ages — Nature."
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:c3c10b5972ba5b29,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"tral and southern-central tribes — Gradual change in the method of counting descent of the totem in passing from the south to the north amongst the central tribes — Universal belief in reincarnation^ — Origin of totemic groups in the Urabunna tribe — Change of moiety, totem, and sex at each successive reincarnation — Origin of totemic groups in the Arunta — Spirit individuals may change class, but not totem, when they undergo reincarnation — Change of totem in the Alcheringa- — Incomplete division of the totem groups between the two moieties in the Arunta nation — Transformation of incomplete human beings in the Unmatjera and."
accepted,Internet Archive,repository_full_text,B,spirit in The Northern Tribes of Central Australia,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,1904 public-domain Central Australian ethnographic source exposed through an exact Internet Archive item,2026-06-22,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,sprint-internet-archive-nort:northerntribesof00spen:spirit:867c9be9ec8d1fb2,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Central Australian ethnographic source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Central Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,ge of ceremonies connected with the totemic groups of the other — Paternal descent of the totem in the Warramunga — Eating of the totemic animal or plant — Relation between the individual and his totem as indicated by the final burial ceremony in the Warramunga tribe — Descent of the totem in the Umbaia and Gnanji tribes — In the Gnanji tribe a woman has no spirit part which can undergo reincarnation — Descent of the totem in the Binbinga — Distribution of the totemic groups in the Mara and Anula tribes— Descent of the totem in the same — Eating of the totemic animal and plant — Relationship between a man and his totemic animal or.
