candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Project Gutenberg,public_domain_ebook,A,ghost in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:ghost:666753860c0f9356,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"e land. ‘But a drought, the real thing I mean, a dry summer after a dry winter, is something awful. I can recollect one when I was a little chap at school, and that was something I never forgot.’ ‘What was it like, Charley? I’m never afraid of facts; half the evil of life arises from not looking _them_ in the face.’ ‘Well, but some facts frighten you like a ghost does, however straight you may look them in the face,’ said the lad. ‘In the year I remember, lots of squatters lost their stock to the last head, and were ruined out and out. There was no beef or mutton fit for a blackfellow to eat. Flour was a hundred pounds a ton, and."
lead_only,Project Gutenberg,public_domain_ebook,A,haunted in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:haunted:90d259c856013b77,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",humanoid_adjacent_context,haunted,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,context,"deep water was in reality transparently clear. The sombre hue produced by the illusion of a mud stratum, and the swart shadows cast by the huge eucalypti which lined its banks, caused one involuntarily to recall “the dark tarn of Auber,” while as the pall of swift-speeding night fell heavily o’er the scene, it needed but little fancy to re-create the “ghoul-haunted wood and of Weir.” Slowly on that eve dropped the sun behind the rugged “divide” which separates the Paroo and Warrego, leaving the rosy-lipped hills smiling adieu till the morrow. The frown on the face of the mulga-studded lowlands deepened, and the wrinkles harshly."
accepted,Project Gutenberg,public_domain_ebook,A,haunted in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:haunted:3f8c55f144c96d0e,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,haunted,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"yboy, and by a hairbreadth only missed the somewhat solid proportions of Bothwell. Six carbines rang out in answering volley, and, leaping into the air, Hutkeeper fell forward on his face, a dead man. ‘Our work was finished. Civilisation had been vindicated. The whole party silently retreated, leaving the sad tribe alone with their dead. Will the caverns be haunted, in days to come, by a spirit that cannot be laid by the white man’s bullet? When I returned to Tthoondula, I thus addressed my partner, “Well, old boy, I can see that man-hunting is not much in my line. You’ll oblige me greatly by killing your own nigger next time.”’."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:spirit:7d3284b276964993,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"space, to bear sway. The floor was perfection; the music, that of a military band, which had but the year before played in the great square at Pera, which had been at the front during the terrible northern campaign, yet fresh in men’s minds, well coached by a music-loving, fastidious colonel, was pealing out the ‘Schöner blauer Donau’ with wondrous time and spirit. Mr. Neuchamp had been sufficiently awake to his opportunities to engage Antonia for the first _deux-temps valse_ after they entered the room, and the after-supper galop, taking his chance of anything intermediate. ‘That is good music,’ said he; ‘I heard it in Vienna."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:spirit:ac90c8f87bd9bddd,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"ée_ will do it yet. Yonder’s the point, and I think we shall just be able to slip into the inner cove. Antonia darling, what are you thinking about?’ ‘I was thinking of my mother,’ said the girl dreamily, as with an effort she changed her position, and reverted to an everyday expression of face and manner. ‘I wonder if people know one another at once in the spirit world. Papa! I think I must begin to put a check upon your boat-sailing tastes, or you must get a Kanaka crew that can’t be drowned. You are a little too venturous even for _me_.’ As the boat glided in towards the Morahmee pier, and one by one thankfully exchanged the."
rejected,Project Gutenberg,public_domain_ebook,A,spirits in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:spirits:7ab94f037d338fc2,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",insufficient_person_form_evidence,spirits,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"nce, and to go in for a station on his own hook without delay. ‘It isn’t because I’m selling out myself that I say it,’ he added, ‘but the fact is, cattle are as low as they can possibly be, and the next change _must_ be a rise. What do you say, Croker?’ he asked of that gentleman, who now lounged up. ‘You have had something to do with lowering the people’s spirits about their stock. If you’ll come to Queensland with me next time I want to buy there, I’ll pay your expenses.’ ‘It is apparent,’ replied that gentleman, ‘that somebody is sure to swindle Neuchamp, and you may as well do it as any one else. I thought I was to have the."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:spirit:6621ac70a4c1964b,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"have heard that life on a cattle station must be quite the romance of the bush. There is a sort of Bedouin flavour about it, with a necessity for good horsemanship that would fascinate me if I were a man.’ ‘Go and play something, like a darling,’ said the old man. ‘I feel a little like my namesake in the Bible―Saul, I mean―as if music could conjure the evil spirit out of me.’ It was finally settled, therefore, on that fateful evening, that Mr. Frankston should inquire about the station which Mr. Parklands had for sale, and decide whether it or that of Mr. Jermyn Croker would be the better investment. The preliminary was carried."
accepted,Project Gutenberg,public_domain_ebook,A,spirits in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:spirits:87e95ab273a958c7,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,spirits,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"ered Brandon: ‘I must either knock you down and so trample out this slander, or tell the story my own way. I have a foolish feeling of compunction as to the former proceeding, so I may possibly gratify your curiosity. As Mickey Free says, the night is young and drink plenty.’ Mr. Neuchamp, though a foe to excess, did not disdain a moderate allowance of ‘old spirits’ from time to time. He was particularly led on this eventful night to bear himself in a sociable and sympathetic manner. There was no chance of work being done or thought of till morning light. So he drew up his chair, filled his glass, and looked fixedly at the calm."
rejected,Project Gutenberg,public_domain_ebook,A,spirits in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:spirits:f20ebfdf55732ff2,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",insufficient_person_form_evidence,spirits,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"rfect. We anticipated a successful shearing. The mornings were crisp as lettuces, the succeeding portion of the day exhilarating to the degree of making conscious existence a pleasure of the highest order. Summer, with a register of 120 in the shade, would have been forgotten but for the dry harsh wool and the sand banks on the sheep’s back. We were in high spirits nevertheless. If the wool was worth little we were separated by a thousand miles from our bills. Our bankers could only get at us by letter, and we were spared the discontent patent on the faces of those officials when the balance is on the wrong side of the ledger. ‘By."
rejected,Project Gutenberg,public_domain_ebook,A,spirits in A Colonial Reformer Volume 2,"A Colonial Reformer, Volume 2; Rolf Boldrewood",public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/55652.txt.utf-8,https://www.gutenberg.org/ebooks/55652.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-55652-boldrewood-c:spirits:1dcb9e47d3e88523,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian colonial fiction by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",insufficient_person_form_evidence,spirits,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"arth, we fondly deem that happiness abides. If that haunting presence, unearthly bright, there displays her charms who shall say? Let those who have reached the spot whence can be descried the kingdoms of the earth and the glory of them declare! The days, the weeks, passed smoothly, swiftly away, until at length Charley Banks and Mr. Windsor return, in high spirits, the cattle having ‘topped the market,’ and sold extremely well. With the exception of occasional branding and taking heed that the cattle who wandered about ‘on parole,’ and were not restrained by any fences, did not go away from the run altogether and irrecoverably,."
