candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Australian Broadcasting Corporation,institutional_media_page,A,The 'haunted' historic houses of Tasmania's east coast,Australian Broadcasting Corporation,2025-09-27,2026-06-22,https://www.abc.net.au/listen/programs/hobart-saturdays/east-coast-tasmania-ghost-stories-noel-stanley/105824130,https://www.abc.net.au/listen/programs/hobart-saturdays/east-coast-tasmania-ghost-stories-noel-stanley/105824130,public-page:https-www-abc-net-au-listen-programs:swansea,public_media_page,public_access_short_excerpt_only,ghost_legend,place_first_public_page_record,"Exact ABC public media pages with source-stated post-1970 ghost, yowie, and local-legend narratives tied to named Australian towns or sites.",explicit_supernatural_or_anomalous_person_form_agent,Harry,"Swansea, TAS",apparition_location,-42.1249330,148.0757326,town,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Swansea` in a ghost/supernatural context; gazetteer result state-checked as Swansea, Tasmania, 7190, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"ute, left and right arrows to seek, up and down arrows for volume. Play Duration: 9 minutes 9m Brought to you by 936 ABC Hobart Presented by Mel Bush Tasmania's east coast is rich with stories of ghosts said to haunt the many historical properties in the area. Treasurer of the Glamorgan Spring Bay Historical Society, Noel Stanley tells Tasmania Saturdays presenter Mel Bush some of the many tales that have become part of East Coast folklore. ""You have to be careful because if you put it out there that you've got a ghost, there are people who will want to come and stay and they're disappointed when they don't experience anything and equally you've got people who will run a mile,"" he says. Credits Mel Bush, Presenter Grace McCallum, Producer Image Details Meredith House on Tasmania's East Coast.(Supplied: Noel Stanley) Program:More from Tasmania Saturdays Hobart, Launceston, History."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Imagine being grabbed around the ankle when there's no-one else in the room. Ghosts?,Australian Broadcasting Corporation,2020-05-28,2026-06-22,https://www.abc.net.au/listen/programs/hobart-evenings/ghosts/12299586,https://www.abc.net.au/listen/programs/hobart-evenings/ghosts/12299586,public-page:https-www-abc-net-au-listen-programs:port-arthur-historic-sit,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_page_record,"Exact ABC public media pages with source-stated post-1970 ghost, yowie, and local-legend narratives tied to named Australian towns or sites.",explicit_supernatural_or_anomalous_person_form_agent,Blue Lady and Parsonage ghost,"Port Arthur Historic Site, TAS",apparition_location,-43.1531346,147.8694003,exact_site,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Port Arthur Historic Site` in a ghost/supernatural context; gazetteer result state-checked as Port Arthur Historic Site, Port Arthur, Tasmania, 7182, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Imagine being grabbed around the ankle when there's no-one else in the room. Ghosts? - ABC listen Skip to main content Skip to listen navigation, settings and search Explore the ABC ABC listen Search Loading Program: Imagine being grabbed around the ankle when there's no-one else in the room. Ghosts? Program:Tasmania Evenings Thu 28 May 2020 at 7:00pmThu 28 May 2020 at 7:00pm Thu 28 May 2020 at 7:00pm Space to play or pause, M to mute, left and right arrows to seek, up and down arrows for volume. Play Duration: 14 minutes 54 seconds14m Brought to you by 936 ABC Hobart From the blue lady to the ghost at The Parsonage there are many spooky sightings on record at the Port Arthur Historic Site. Meahd Farnaby, ghost tour guide and digital media officer at Port Arthur, has had first hand experience. Image Details About $6m is needed for emergency repair work on Port Arthur's iconic."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,"Spot on the map: Kilcoy, Queensland",Australian Broadcasting Corporation,2019-05-05,2026-06-22,https://www.abc.net.au/radio/programs/overnights/kilcoy/11080898,https://www.abc.net.au/radio/programs/overnights/kilcoy/11080898,public-page:https-www-abc-net-au-radio-programs:kilcoy,public_media_page,public_access_short_excerpt_only,local_legend,place_first_public_page_record,"Exact ABC public media pages with source-stated post-1970 ghost, yowie, and local-legend narratives tied to named Australian towns or sites.",explicit_supernatural_or_anomalous_person_form_agent,Yowie,"Kilcoy, QLD",apparition_location,-26.9417175,152.5611570,town,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Kilcoy` in a ghost/supernatural context; gazetteer result state-checked as Kilcoy, Queensland, 4515, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Spot on the map: Kilcoy, Queensland - ABC listen Skip to main content Skip to listen navigation, settings and search Explore the ABC ABC listen Search Loading Program: Spot on the map: Kilcoy, Queensland Program:Overnights Sun 5 May 2019 at 2:00amSun 5 May 2019 at 2:00am Sun 5 May 2019 at 2:00am Space to play or pause, M to mute, left and right arrows to seek, up and down arrows for volume. Play Duration: 21 minutes 39 seconds21m This weeks spot on the map takes us to Kilcoy which is approximately 100km northwest of Brisbane. This town is known for it's great steaks and horse racing but it's also known for Yowie sightings. James McAulay tells Rod Quinn how Kilcoy became the Yowie capital of Australia on this weeks spot on the map. Image Details The newly installed yowie is the third version of the same statue to stand at yowie park since the 1980s.(ABC Southern Queensland: Nathan."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Sighting of mythical 'Yowie' turns Queensland forest workers into believers,Australian Broadcasting Corporation,2021-12-14,2026-06-22,https://www.abc.net.au/listen/programs/south-queensland-drive/yowies/13676682,https://www.abc.net.au/listen/programs/south-queensland-drive/yowies/13676682,public-page:https-www-abc-net-au-listen-programs:jimna,public_media_page,public_access_short_excerpt_only,encounter_account,place_first_public_page_record,"Exact ABC public media pages with source-stated post-1970 ghost, yowie, and local-legend narratives tied to named Australian towns or sites.",explicit_supernatural_or_anomalous_person_form_agent,Yowie,"Jimna, QLD",apparition_location,-26.7014630,152.5099119,locality,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Jimna` in a ghost/supernatural context; gazetteer result state-checked as Jimna, Queensland, 4515, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"ABC listen Skip to main content Skip to listen navigation, settings and search Explore the ABC ABC listen Search Loading Program: Sighting of mythical 'Yowie' turns Queensland forest workers into believers Source:ABC Sunshine Coast|Program:Queensland Southern Drive Tue 14 Dec 2021 at 4:00pmTue 14 Dec 2021 at 4:00pm Tue 14 Dec 2021 at 4:00pm Space to play or pause, M to mute, left and right arrows to seek, up and down arrows for volume. Play Duration: 6 minutes 24 seconds6m Brought to you by ABC Sunshine Coast Presented by Annie Gaffney Imagine this... you've had a long day of work planting trees in the forest in the Sunshine Coast hinterland, you're driving home with two mates at night. Lightning striking overhead and loud noises filtering through from a party nearby. And in the dim light - you see a giant terrifying shape..... That was the experience of Seamus Fitzgerald and his mate."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Woodenbong in Yowie Country is a good place to start if you're looking for Australia's Big Foot,Australian Broadcasting Corporation,2018-11-22,2026-06-22,https://www.abc.net.au/news/2018-11-22/woodenbong-and-history-of-yowie-country-curious-north-coast/10505204,https://www.abc.net.au/news/2018-11-22/woodenbong-and-history-of-yowie-country-curious-north-coast/10505204,public-page:https-www-abc-net-au-news-2018-11-22:woodenbong,public_media_page,public_access_short_excerpt_only,local_legend,place_first_public_page_record,"Exact ABC public media pages with source-stated post-1970 ghost, yowie, and local-legend narratives tied to named Australian towns or sites.",explicit_supernatural_or_anomalous_person_form_agent,Yowie,"Woodenbong, NSW",apparition_location,-28.3913455,152.6120214,town,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Woodenbong` in a ghost/supernatural context; gazetteer result state-checked as Woodenbong, New South Wales, 2476, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Woodenbong in Yowie Country is a good place to start if you're looking for Australia's Big Foot - ABC News Skip to main content Skip to news navigation, settings and search Explore the ABC ABC News News Home Curious North Coast NSW Woodenbong in Yowie Country is a good place to start if you're looking for Australia's Big Foot ShareShare article Woodenbong in Yowie Country is a good place to start if you're looking for Australia's Big Foot S By Samantha Turnbull ABC North Coast Topic:Human Interest Thu 22 Nov 2018 at 6:00pmThu 22 Nov 2018 at 6:00pm Thu 22 Nov 2018 at 6:00pm Sightings of yowies can be traced back to ancient Aboriginal stories. (Supplied: Tony Healy) abc.net.au/news/woodenbong-and-history-of-yowie-country-curious-north-coast/10505204 Link copied ShareShare article Woodenbong is renowned for its picturesque mountain surroundings, a strong Aboriginal community, rural charm."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,South Sea Islander community confronts fears of yowies and ghosts with night walk,Australian Broadcasting Corporation,2017-06-01,2026-06-22,https://www.abc.net.au/news/2017-06-01/south-sea-islander-community-confronts-fears-of-yowies-ghosts/8572418,https://www.abc.net.au/news/2017-06-01/south-sea-islander-community-confronts-fears-of-yowies-ghosts/8572418,public-page:https-www-abc-net-au-news-2017-06-01:joskeleigh,public_media_page,public_access_short_excerpt_only,local_legend,place_first_public_page_record,"Exact ABC public media pages with source-stated post-1970 ghost, yowie, and local-legend narratives tied to named Australian towns or sites.",explicit_supernatural_or_anomalous_person_form_agent,Yowie and resident ghosts,"Joskeleigh, QLD",apparition_location,-23.3787260,150.8040757,locality,nominatim_openstreetmap_state_checked_public_page_2026-06-22,verified_gazetteer_point,"Public page text names `Joskeleigh` in a ghost/supernatural context; gazetteer result state-checked as Joskeleigh, Queensland, 4702, Australia.",canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"South Sea Islander community confronts fears of yowies and ghosts with night walk - ABC News Skip to main content Skip to news navigation, settings and search Explore the ABC ABC News News Home South Sea Islander community confronts fears of yowies and ghosts with night walk ShareShare article South Sea Islander community confronts fears of yowies and ghosts with night walk By Melanie Groves and Amy McQuire ABC Capricornia Topic:Community and Society Thu 1 Jun 2017 at 1:24amThu 1 Jun 2017 at 1:24am Thu 1 Jun 2017 at 1:24am The South Sea Islander community at Joskeleigh took a moonlit walk to combat their fears. (ABC Capricornia: Melanie Groves) abc.net.au/news/south-sea-islander-community-confronts-fears-of-yowies-ghosts/8572418 Link copied ShareShare article South Sea Islander residents from a central Queensland coastal town turned up in their hundreds for a moonlit walk last weekend,."
