candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Project Gutenberg,public_domain_ebook,A,ghosts in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:ghosts:5bec91e315125d95,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,ghosts,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,B,public_local_history_reviewed,low,accepted,,"of tears; And a prayer rises to Him who hears The widow and orphan's wail. ""We die,"" passed through each warrior's heart, ""And vainly, but the care Rests not with us; 'tis ours to show The world, old England, and the foe, What Englishmen can dare."" Then bridle-reins are gathered up, And sabres blaze on high, And as each charger bounds away Doubts flee like ghosts at opening day, And each man joys to die. St. George! it is a glorious sight A splendid page of war, To mark yon gorgeous, matchless troop, Like some bright falcon, wildly swoop On the sullen prey before. CAPTAIN MARTINET (_loquitur_). ""Hurrah for the hearts of."
accepted,Project Gutenberg,public_domain_ebook,A,haunted in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:haunted:351a6cbbc045fb94,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,haunted,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,B,public_local_history_reviewed,low,accepted,,"t morning, with a guide, towards the Heifer Station, I would have driven on to Western Australia--a pastoral Vanderdecken--rather than infringe on the tolerably liberal boundaries which he claimed for Tarrone. I rode along and passed the great Tarrone Marsh, with its well-defined wooded banks and its miles upon miles of mournful reeds, wild-duck and bittern haunted. My guide pointed out to me a place where, riding one day a mare that he described as ""touchy,"" by the edge of the marsh, suddenly a blackfellow jumped out from behind a tree--""a savage man accoutred proper."" The touchy mare gave so sudden a prop, accompanied by a."
accepted,Project Gutenberg,public_domain_ebook,A,haunted in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:haunted:79dd712e3a45787a,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,haunted,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,B,public_local_history_reviewed,low,accepted,,"s he leaves his cot by the shingly shore; While the young wife's gaze, half sad, half bright, Follows the frail bark's flashing flight. Noon on the waters! O rustling breeze, Sweet stealer 'mid old forest trees, Wilt thou not thy sweet whisper keep Nigh him who journeys the shadeless deep? The wanderer dreams of the shadowy dell, And the green-turfed, fairy-haunted well, While the shafts of the noon-king's merciless might Mingle day with sorrow, and death with light. Night on the waters! murmuring hoarse, The vexed deep threatens the bold bark's course, The thunder-growl and the tempest moan Sound like spirits that watch for the."
lead_only,Project Gutenberg,public_domain_ebook,A,spirits in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:spirits:5c33cc5897a5d21a,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",humanoid_adjacent_context,spirits,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_local_history_reviewed,low,not_accepted,context,"uccessful morning start. The start was good, but the day was discouraging. The cattle were safe enough in the new yard, though rather bedraggled after twelve hours of mud up to their knees. However, there was water enough where they were going to wash them up to the horns, and the grass was magnificent. The rain came down in a way that was oppressive to our spirits. The sky was murky; the air chilling. Our whips soon became sodden and ineffective. My companion had a bad cold, which deprived him of all of his voice and most of his temper. The dog Dora would hardly bark. Worse than all, the track was difficult to find. We drove hard."
lead_only,Project Gutenberg,public_domain_ebook,A,spirits in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:spirits:ee62a8d16cc00d9a,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",humanoid_adjacent_context,spirits,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_local_history_reviewed,low,not_accepted,context,"aptitude for the whole range of accomplishments. Stalwart and steadfast were they in body and mind, well fitted to contend with the rude forces of nature, and still ruder individuals, among which their lot was chiefly cast in those days. But withal genial, hilarious, and in their moments of relaxation prone to indulge in the full swing of those high animal spirits which, for the most part, accompany a robust bodily and mental organisation. Always familiar with the great industry of stock-breeding both in Tasmania and their new home, they imported, from their earliest occupation, the very choicest stud animals, as well as the best."
lead_only,Project Gutenberg,public_domain_ebook,A,spirits in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:spirits:3705336126bf7bc0,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",humanoid_adjacent_context,spirits,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_local_history_reviewed,low,not_accepted,context,"bungalow, from the windows of which the view was unbroken of the waters of the bay. A well-trimmed garden hedge hid the intervening street and slope to the beach without obstructing the view. There, if anywhere, was to be found true earthly happiness, if such can ever be predicated of this lower world and its inhabitants. A promising family, full of health, spirits, and intelligence; parents and children alike overflowing with kindness; hospitality unostentatiously extended both to friends and acquaintances, residents and strangers; a noble property gradually and surely increasing in value; family affection exhibited in its purest."
rejected,Project Gutenberg,public_domain_ebook,A,spirits in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:spirits:276f00fe41b3e77d,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",insufficient_person_form_evidence,spirits,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_local_history_reviewed,low,not_accepted,rejected,"way of courage than their continental congeners, refused to thrive or multiply when ""cabined, cribbed, confined,"" even though they had alternation of landscape in their island home, and but the restless sea for their encircling boundary. They pined away slowly; but a few years since the last female of the race died. The monotonous comfort told on health and spirits. It was wholly alien to the constitution of the wild hunters and warriors who had been wont to traverse pathless woods, to fish in the depths of forest streams, to chase the game of their native land through the lone untrampled mead, or the hoar primeval forests which."
accepted,Project Gutenberg,public_domain_ebook,A,haunted in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:haunted:887d072bb1482128,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,haunted,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,B,public_local_history_reviewed,low,accepted,,"igh him who journeys the shadeless deep? The wanderer dreams of the shadowy dell, And the green-turfed, fairy-haunted well, While the shafts of the noon-king's merciless might Mingle day with sorrow, and death with light. Night on the waters! murmuring hoarse, The vexed deep threatens the bold bark's course, The thunder-growl and the tempest moan Sound like spirits that watch for the dying groan. The storm-fiend sweeps o'er the starless waste, And the unchained blasts to the gathering haste; Man alone, unshaken, his course retains, While the elements combat and chaos reigns. WANTED A young Lady of twenty-three years of age, as a."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:spirit:83b8d77a53897536,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,B,public_local_history_reviewed,low,accepted,,"ir lives are dearly sold. They are but three; a woman fair, A boy of fearless brow, He, whom she vowed to love is there-- God help her! then and now. With fiercer leaguer never did Those rugged stones resound, As the swarthy yelling masses swayed The time-worn keep around. Our death-doomed brothers fired fast, Our sister loaded well; With each rifle-crack a spirit passed; By scores the rebels fell. Though corses choke the narrow way, Still swarms the demon hive; Like a tolling bell each heart _will_ say ""We ne'er go forth alive!"" Undaunted still--the leaden rain Slacks not one moment's space-- With a crashing bullet through his."
accepted,Project Gutenberg,public_domain_ebook,A,devil in Old Melbourne Memories,Old Melbourne Memories; Rolf Boldrewood,1884; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/53784.txt.utf-8,https://www.gutenberg.org/ebooks/53784.txt.utf-8,sprint-project-gutenberg-bol:gutenberg-53784-old-melbourn:devil:1c67d908ac0ebf09,public_domain_public_web,public_access_text_available,descriptive_belief_record,source_grounded_section_record,"Public-domain Australian memoir/local-history text by Rolf Boldrewood; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,devil,"Melbourne, VIC",narrative_setting,-37.8142,144.9631,town,"Nominatim OpenStreetMap; Melbourne, Victoria, Australia; checked 2026-06-22",verified_gazetteer_point,Source title and text concern Melbourne memories; representative location is Melbourne locality.,source_url_external_id_and_excerpt_hash_checked,B,public_local_history_reviewed,low,accepted,,"began to sneak on them quietly, so as to be close on them before they had any notion of our being about, when Mr. Cunningham, who was a regular bull-dog for pluck, but awful careless and wild-like, trips over a big stone, tumbling down among the rocks, drops his gun, and then swears so as you could hear him a mile off. ""All the dogs in the camp--they're the devil and all to smell out white men--starts a barkin'. The blacks jumps up, and, catching sight of the party, bolts away to the lake like a flock of wild duck. We gave 'em a volley, but it was a long shot, and our folks was rather much in a hurry. I didn't see no one tumble."
