candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Project Gutenberg,public_domain_ebook,A,ghost in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:ghost:078591c7eef89d1b,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"ver the road, away from the place, like a thief. He struck across the plain, and tramped on, hour after hour, mile after mile, till the bright moon went down with a bright star in attendance and the other bright stars waned, and he entered the timber and tramped through it to the “cleared road”, which stretched far and wide for twenty miles before him, with ghostly little dust-clouds at short intervals ahead, where the frightened rabbits crossed it. And still he went doggedly on, with the ghastly daylight on him--like a swagman's ghost out late. And a mongrel followed faithfully all the time unnoticed, and wondering, perhaps, at."
accepted,Project Gutenberg,public_domain_ebook,A,ghost in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:ghost:dad32c7aaff3982f,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"in attendance and the other bright stars waned, and he entered the timber and tramped through it to the “cleared road”, which stretched far and wide for twenty miles before him, with ghostly little dust-clouds at short intervals ahead, where the frightened rabbits crossed it. And still he went doggedly on, with the ghastly daylight on him--like a swagman's ghost out late. And a mongrel followed faithfully all the time unnoticed, and wondering, perhaps, at his master. “What was yer doin' to that girl yesterday?” asked Danny of Yankee Jack next evening, as they camped on the far side of the plain. “What was you chaps sayin' to."
accepted,Project Gutenberg,public_domain_ebook,A,ghosts in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:ghosts:ea9a57dd6c5bbd61,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,ghosts,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"eek, with his face like note-paper where the blood hadn't dried on it, and an old pistol in his hand--that he'd used, they said, to shoot Cossacks from horseback when he was a young dude fighting in the bush in Poland.” Mitchell lay silent a good while; then he yawned. “Ah, well! It's a lonely track the Lachlan's tramping to-night; but I s'pose he's got his ghosts with him.” I'd been puzzling for the last half-hour to think where I'd met or heard of Jack Drew; now it flashed on me that I'd been told that Jack Drew was the Lachlan's real name. I lay awake thinking a long time, and wished Mitchell had kept his yarn for daytime. I."
accepted,Project Gutenberg,public_domain_ebook,A,ghost in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:ghost:281c048edd839f38,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"out and keep cool for another hour, and you'll feel the difference.” He sat down again on the three-legged stool, folded his arms, with his elbows on his knees, drew a long breath, and blinked at the clay floor for a while; then he twisted the stool round on one leg, until he faced the old-fashioned spired wooden clock (the brass disc of the pendulum moving ghost-like through a scarred and scratched marine scene--Margate in England--on the glass that covered the lower half) that stood alone on the slab shelf over the fireplace. The hands indicated half-past two, and Johnny, who had studied that clock and could “hit the time nigh."
accepted,Project Gutenberg,public_domain_ebook,A,ghost in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:ghost:052c7286db209d76,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"s on her knees and her face in her hands. “Why--what the dev--who are you?” The girl raised a white desperate face to him. It was Mary Wylie. “My father and--and the woman--they're drinking--they turned me out! they turned me out.” “Did they now? I'm sorry for that. What can I do for you?... She's mad sure enough,” he thought to himself; “I thought it was a ghost.” “I don't know,” she wailed, “I don't know. You're a man, and I'm a helpless girl. They turned me out! My mother's dead, and my brothers gone away. Look! Look here!” pointing to a bruise on her forehead. “The woman did that. My own father stood by and saw it done--said."
accepted,Project Gutenberg,public_domain_ebook,A,ghosts in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:ghosts:f1932717ae564702,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,ghosts,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"e ran through the trees towards the foot of Long Gully. Bob and his mate followed; but, being unacquainted with the locality, they lost her. She ran to the edge of a granite cliff on the higher side of the deepest of the rocky waterholes. There was a heavy splash, and three startled kangaroos, who had been drinking, leapt back and sped away, like three grey ghosts, up the ridge towards the moonlit peak. Mitchell on the “Sex” and Other “Problems” “I agree with 'T' in last week's 'Bulletin',” said Mitchell, after cogitating some time over the last drop of tea in his pannikin, held at various angles, “about what they call the 'Sex."
lead_only,Project Gutenberg,public_domain_ebook,A,haunted in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:haunted:ab7cd22e79565cf5,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",humanoid_adjacent_context,haunted,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,context,"And, I say, go to a chemist and get some cough stuff for that churchyarder of yours--we've got no use for it just now, and it makes me sentimental. I'll give you a cough when you want one. Bring me a syphon of soda, some fruit, and a tract.” “A what?” “A tract. Go on. Start your boots.” While Smith was gone, Steelman paced the room with a strange, worried, haunted expression. He divided the gold that was left--(Smith had taken four pounds)--and put ten sovereigns in a pile on the extreme corner of the table. Then he walked up and down, up and down the room, arms tightly folded, and forehead knitted painfully, pausing abruptly now."
accepted,Project Gutenberg,public_domain_ebook,A,haunted in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:haunted:335ef16fcba0c65d,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,haunted,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"too gloomy and impatient over little things to be popular. Jack Drew talked too straight in the paper, and in spite of his proprietors--about pub spieling and such things--and was too sarcastic in his progress committee, town council, and toady reception reports. The Doctor had a hawk's nose, pointed grizzled beard and moustache, and steely-grey eyes with a haunted look in them sometimes (especially when he glanced at you sideways), as if he loathed his fellow men, and couldn't always hide it; or as if you were the spirit of morphia or opium, or a dead girl he'd wronged in his youth--or whatever his devil was, beside drink. He was."
rejected,Project Gutenberg,public_domain_ebook,A,haunted in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:haunted:6059a377351259b5,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",insufficient_person_form_evidence,haunted,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"caught him coming out of the Royal, and walked along the road with him a bit. I suppose he thought I was going to show cause why his doors ought to have another coat of varnish. “'Hallo, Mitchell!' he said, 'how's painting?' “'Doctor!' I said, 'what am I going to do about this business?' “'What business?' “'Jack Drew's.' “He looked at me sideways--the swift haunted look. Then he walked on without a word, for half a dozen yards, hands behind, and studying the dust. Then he asked, quite quietly: “'Do you know the truth?' “'Yes!' “About a dozen yards this time; then he said: “'I'll see him in the morning, and see you afterwards,' and."
accepted,Project Gutenberg,public_domain_ebook,A,haunted in Over the Sliprails,Over the Sliprails; Henry Lawson,1900; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/ebooks/1313.txt.utf-8,https://www.gutenberg.org/ebooks/1313.txt.utf-8,sprint-project-gutenberg-law:gutenberg-1313-over-the-slip:haunted:32d81cd68c114d3a,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian story collection by Henry Lawson; accepted rows are constrained to supernatural, apparition, ghost, or anomalous person-form passages.",explicit_supernatural_or_anomalous_person_form_agent,haunted,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"s of the local loafers, who congregate and watch the proceedings with great interest and approval. The crew pitch tents, and set to work on the hull, which looks like a big, rough shallow box. . . . . . We once travelled on the Darling for a hundred miles or so on a boat called the 'Mud Turtle'--at least, that's what WE called her. She might reasonably have haunted the Mississippi fifty years ago. She didn't seem particular where she went, or whether she started again or stopped for good after getting stuck. Her machinery sounded like a chapter of accidents and was always out of order, but she got along all the same, provided the."
