candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Australian Broadcasting Corporation,institutional_media_page,A,The Ghost Songs,ABC; Into The Music,2013-05-25,2026-06-22,https://www.abc.net.au/listen/programs/intothemusic/the-ghost--songs/4694532,https://www.abc.net.au/listen/programs/intothemusic/the-ghost--songs/4694532,abc:4694532:darwin,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Darwin, NT",apparition_location,-12.4604400,130.8410469,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Darwin` in a ghost/supernatural context; gazetteer result state-checked as Darwin, Northern Territory, 0800, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"The Ghost Songs A vivid location documentary recorded at two small Northern Territory Aboriginal communities linked by their music, culture and history, and by their country around the Daly River. A vivid location documentary recorded at two small Northern Territory Aboriginal communities linked by their music, culture and history, and by their country around the Daly River. Usually Wadeye, 200 kilometres south-west of Darwin, is represented as a dysfunctional disaster area, but together with Belyuen on the Cox Peninsula it is the focus of a revolutionary musical project which is already yielding a positive cultural outcome. Musicologists Allan Marett and Linda Barwick have been capturing thousands of traditional Indigenous songs in a step forward."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,The Ghost Songs,ABC; Into The Music,2013-05-25,2026-06-22,https://www.abc.net.au/listen/programs/intothemusic/the-ghost--songs/4694532,https://www.abc.net.au/listen/programs/intothemusic/the-ghost--songs/4694532,abc:4694532:katherine,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Katherine, NT",apparition_location,-14.4646157,132.2635993,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Katherine` in a ghost/supernatural context; gazetteer result state-checked as Katherine, Northern Territory, 0850, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"The Ghost Songs A vivid location documentary recorded at two small Northern Territory Aboriginal communities linked by their music, culture and history, and by their country around the Daly River. A vivid location documentary recorded at two small Northern Territory Aboriginal communities linked by their music, culture and history, and by their country around the Daly River. Usually Wadeye, 200 kilometres south-west of Darwin, is represented as a dysfunctional disaster area, but together with Belyuen on the Cox Peninsula it is the focus of a revolutionary musical project which is already yielding a positive cultural outcome. Musicologists Allan Marett and Linda Barwick have been capturing thousands of traditional Indigenous songs in a step forward."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,The Ghost Songs,ABC; Radio Eye,2007-05-05,2026-06-22,https://www.abc.net.au/listen/programs/radioeye/the-ghost-songs/3394234,https://www.abc.net.au/listen/programs/radioeye/the-ghost-songs/3394234,abc:3394234:darwin,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Darwin, NT",apparition_location,-12.4604400,130.8410469,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Darwin` in a ghost/supernatural context; gazetteer result state-checked as Darwin, Northern Territory, 0800, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"The Ghost Songs The community is abuzz. A new song has been received by the elder, Marjorie Bilbil, and everyone's talking about it. The ghost of a much beloved didjeridu player gave it to her in a dream, just a few days ago. It's the first new song for Cox Peninsula community Belyuen in several years. Rare for a woman to receive a song, rare for her to sing it, I sit on the dusty concrete veranda at her camp, and she performs for my microphone. The community is abuzz. A new song has been received by the elder, Marjorie Bilbil, and everyone's talking about it. The ghost of a much beloved didjeridu player gave it to her in a dream, just a few days ago. It's the first new song for Cox Peninsula community Belyuen in several years. Rare for a woman to."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,The Ghost Songs,ABC; Radio Eye,2007-05-05,2026-06-22,https://www.abc.net.au/listen/programs/radioeye/the-ghost-songs/3394234,https://www.abc.net.au/listen/programs/radioeye/the-ghost-songs/3394234,abc:3394234:katherine,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Katherine, NT",apparition_location,-14.4646157,132.2635993,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Katherine` in a ghost/supernatural context; gazetteer result state-checked as Katherine, Northern Territory, 0850, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"The Ghost Songs The community is abuzz. A new song has been received by the elder, Marjorie Bilbil, and everyone's talking about it. The ghost of a much beloved didjeridu player gave it to her in a dream, just a few days ago. It's the first new song for Cox Peninsula community Belyuen in several years. Rare for a woman to receive a song, rare for her to sing it, I sit on the dusty concrete veranda at her camp, and she performs for my microphone. The community is abuzz. A new song has been received by the elder, Marjorie Bilbil, and everyone's talking about it. The ghost of a much beloved didjeridu player gave it to her in a dream, just a few days ago. It's the first new song for Cox Peninsula community Belyuen in several years. Rare for a woman to."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,"Lost planes, lost men",ABC; Background Briefing,2008-02-03,2026-06-22,https://www.abc.net.au/listen/programs/backgroundbriefing/lost-planes-lost-men/3292846,https://www.abc.net.au/listen/programs/backgroundbriefing/lost-planes-lost-men/3292846,abc:3292846:york,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghosts,"York, WA",apparition_location,-31.8889034,116.7691483,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `York` in a ghost/supernatural context; gazetteer result state-checked as York, Western Australia, 6302, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"are planes is now worth something. There are now so few parts and so few planes out in the field that the competition for what's left is cut-throat and there's big money in it. The warbird restoration industry makes many Second World War historians shudder, because the evidence of the war where it was fought is vanishing, often into the hands of private collectors. One Australian has been working on a database of crashed planes and missing servicemen from the Pacific war. Daniel Leahy runs a website called Pacific Ghosts. Daniel Leahy: It's almost ruthless nowadays. Ian Townsend: There's competition? Daniel Leahy: That there is. People trying to get hold of a, for example, the Swamp Ghost, there were numerous bids to try and get that out of a swamp."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,"Lost planes, lost men",ABC; Background Briefing,2008-02-03,2026-06-22,https://www.abc.net.au/listen/programs/backgroundbriefing/lost-planes-lost-men/3292846,https://www.abc.net.au/listen/programs/backgroundbriefing/lost-planes-lost-men/3292846,abc:3292846:darwin,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghosts,"Darwin, NT",apparition_location,-12.4604400,130.8410469,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Darwin` in a ghost/supernatural context; gazetteer result state-checked as Darwin, Northern Territory, 0800, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"are planes is now worth something. There are now so few parts and so few planes out in the field that the competition for what's left is cut-throat and there's big money in it. The warbird restoration industry makes many Second World War historians shudder, because the evidence of the war where it was fought is vanishing, often into the hands of private collectors. One Australian has been working on a database of crashed planes and missing servicemen from the Pacific war. Daniel Leahy runs a website called Pacific Ghosts. Daniel Leahy: It's almost ruthless nowadays. Ian Townsend: There's competition? Daniel Leahy: That there is. People trying to get hold of a, for example, the Swamp Ghost, there were numerous bids to try and get that out of a swamp."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,"John Curtis Fishing May 13, 2017",ABC; Saturday Breakfast,2017-05-12,2026-06-22,https://www.abc.net.au/perth/programs/saturdaybreakfast/john-curtis-fishing-may-13/8529314,https://www.abc.net.au/perth/programs/saturdaybreakfast/john-curtis-fishing-may-13/8529314,abc:8529314:woodman-point-quarantine,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Woodman Point Quarantine Station, WA",apparition_location,-32.1256010,115.7612273,exact_site,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Woodman Point` in a ghost/supernatural context; gazetteer result state-checked as Woodman Point, Nyyerbup Circle, Coogee, Western Australia, 6166, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"gill structure indicates that they are able to hunt in fairly dirty water that would choke other fish. Mulloway then hunt along the edge of the discoloured water and take advantage of smaller species that are disoriented by the fresh water or detritus that is washed down with it. Anglers need to be aware of the behaviour of both of these species if they are to be successful in catching them. Rigs are pretty straight forward - a single or a pair of circle hooks snooded together, around 4/0 size, a mulie wrapped in ghost thread to hold it on the hook, or a fresh fillet of herring or tailor with the skin on is a good start. The size of sinker will depend upon prevailing conditions. It is suggested that you use a sinker just heavy enough to hold."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,"John Curtis Fishing May 13, 2017",ABC; Saturday Breakfast,2017-05-12,2026-06-22,https://www.abc.net.au/perth/programs/saturdaybreakfast/john-curtis-fishing-may-13/8529314,https://www.abc.net.au/perth/programs/saturdaybreakfast/john-curtis-fishing-may-13/8529314,abc:8529314:rottnest-island,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Rottnest Island, WA",apparition_location,-32.0070095,115.5205271,named_feature,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Rottnest Island` in a ghost/supernatural context; gazetteer result state-checked as Rottnest Island, Geordie Bay, Western Australia, 6161, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"gill structure indicates that they are able to hunt in fairly dirty water that would choke other fish. Mulloway then hunt along the edge of the discoloured water and take advantage of smaller species that are disoriented by the fresh water or detritus that is washed down with it. Anglers need to be aware of the behaviour of both of these species if they are to be successful in catching them. Rigs are pretty straight forward - a single or a pair of circle hooks snooded together, around 4/0 size, a mulie wrapped in ghost thread to hold it on the hook, or a fresh fillet of herring or tailor with the skin on is a good start. The size of sinker will depend upon prevailing conditions. It is suggested that you use a sinker just heavy enough to hold."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,A Report on Religious Freedom,ABC; Encounter,2001-11-03,2026-06-22,https://www.abc.net.au/radionational/programs/archived/encounter/a-report-on-religious-freedom/3502190,https://www.abc.net.au/radionational/programs/archived/encounter/a-report-on-religious-freedom/3502190,abc:3502190:york,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"York, WA",apparition_location,-31.8889034,116.7691483,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `York` in a ghost/supernatural context; gazetteer result state-checked as York, Western Australia, 6302, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"people and this is extremely upsetting for the military people and their family. Coffey: Because alms in fact are expected of a moral life. Fink: Right, it's a main part of particularly women's lives in Burma to give alms every morning and the monks also refused to preside over funeral ceremonies for military people and their families and Buddhists in Burma believe that if the monks do not chant over the dead body then that body or the soul of that body will not move on, it will be lurking around the earth like a ghost. Coffey: Christina Fink is an anthropologist and author of the book: ""Living silence: Burma under military rule"" published this year. Now, she explains, when the Government of Burma coercively promotes Buddhism over other religions,."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Ghost Prisoners,ABC; ABC,2007-06-11,2026-06-22,https://www.abc.net.au/news/2007-06-12/ghost-prisoners/8953340,https://www.abc.net.au/news/2007-06-12/ghost-prisoners/8953340,abc:8953340:york,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact-place ABC public media search for NT and WA place-linked ghost, yowie, haunted-site, or apparition records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"York, WA",apparition_location,-31.8889034,116.7691483,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `York` in a ghost/supernatural context; gazetteer result state-checked as York, Western Australia, 6302, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Ghost Prisoners Shackled, gagged and blindfolded, they are bundled on to spy planes, spirited to Third World capitals and dumped in prison hellholes. There they face repeated interrogations that typically include prolonged sessions of torture, crudely inflicted, unimaginably endured. Shackled, gagged and blindfolded, they are bundled on to spy planes, spirited to Third World capitals and dumped in prison hellholes. There they face repeated interrogations that typically include prolonged sessions of torture, crudely inflicted, unimaginably endured. A few of these men, like Canada's Maher Arar, whisked off the streets of New York to Syria, or Australia's Mamdouh Habib, captured in Pakistan and delivered to Egypt's intelligence service, eventually."
