candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Wikisource,public_domain_transcribed_book,A,Bunjil in Tales and Beliefs,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,sprint-wikisource-southeast:ntsea-ch12:bunjil:001,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Bunjil,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"When a Kurnai has arrived at mature age, and when he may be supposed to have taken his place among the elders of the clan, and was designated Boldain or old man, he usually acquired a new name. As the child's name gave place to a new one at initiation, so did that name give place to a new one when he became Boldain, but the former did not become secret. This last name was often derived from some personal peculiarity or quality. It was usually composed of two names, of which one is constant, being Bunjil. It has no meaning as a word, and is only used as a prefix to another word indicating some quality or peculiarity. This name."
accepted,Wikisource,public_domain_transcribed_book,A,Bunjil in Tales and Beliefs,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,sprint-wikisource-southeast:ntsea-ch12:bunjil:002,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Bunjil,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Among the names of such men known to me are Bunjil-barlajan (platypus), from his skill in spearing that animal; Bunjil-tambun (Gippsland perch, Lates Colonorum), from his skill in catching that fish. A leading man in the Brayakaulung clan was Bunjil-kraura (west wind). Another of the ​Brayakaulung was Bunjil-daua-ngun, from Daua-ngun, to turn up. He was noted for making bark canoes much turned up in front. His brother, Bunjil-barn, was so named from his supposed extraordinary powers in that form of evil magic."
accepted,Wikisource,public_domain_transcribed_book,A,Bunjil in Tales and Beliefs,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,sprint-wikisource-southeast:ntsea-ch12:bunjil:003,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Bunjil,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"As an illustration of the way in which such names may be acquired, I may mention the following. The Mitchell River flows for some thirty miles through a gorge-like and somewhat inaccessible valley. In order to examine it I caused some Kurnai to make canoes at the upper end, and therein we floated down together. The gorge was unknown to them, being out of their country, and the navigation was regarded as a great feat, in consequence of the great number of rapids, in one of which our canoes were wrecked. It was talked of for some time among the Brabralung, and the name of Bunjil-guyergun, or Bunjil rapids, was given to me."
accepted,Wikisource,public_domain_transcribed_book,A,Bunjil in Tales and Beliefs,Native Tribes of South-East Australia; A. W. Howitt,1904,2026-06-22,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,sprint-wikisource-southeast:ntsea-ch12:bunjil:004,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,South-east Australian public-domain ethnographic text.,explicit_supernatural_or_anomalous_person_form_agent,Bunjil,South-Eastern Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"​But if a man only killed enough game, or procured enough other food for himself, his wife, and children, then he need not divide with others; but if he found that his father had no food, he would give them what he had procured, and go out and look for more. Similarly if his wife's father had no food, and no son to provide for him, he would give him some, and seek more himself. On the other hand, if he had none, and his wife's father had a supply, the latter would send him some by his daughter. The old people used to say to the young that people should divide their food with others, and particularly with the old people and the."
