candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Project Gutenberg,public_domain_ebook,A,spirit in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:spirit:0100798977c41a81,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"""But we know the points of the compass--we have our general directions,"" she insisted angrily, as she followed him helplessly through the gates. ""We are not quite idiots, though we do come from the country."" ""Patty,"" interposed Elizabeth, surprised, ""I am glad of Mr. Brion's kind help, if you are not."" ""Patty,"" echoed Eleanor in an undertone, ""that haughty spirit of yours will have a fall some day."" Patty felt that it was having a fall now. ""I know it is very kind of Mr. Brion,"" she said tremulously, ""but how are we to get on and do for ourselves if we are treated like children--I mean if we allow ourselves to hang on to other."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:spirit:b824388760adb1bb,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"he told him that it had been made to her mother's order, and showed him the famous name above the key-board. He would have stared still more had he heard what kind of magic life she could summon into the exquisite mechanism boxed up in that poor-looking deal case. All the sisters were musicians, strange to say; taught by their mother in the noble and simple spirit of the German school, and inheriting from her the sensitive ear and heart to understand the dignity and mystery, if not the message (which nobody understands) of that wonderful language which begins where words leave off. To ""play the piano"" was no mere conventional."
accepted,Project Gutenberg,public_domain_ebook,A,spirits in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:spirits:c2d4c7628cd51049,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirits,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"when playing or listening, would have been to them like talking and laughing over their prayers. But, of the three, Patty was the most truly musical, in the serious meaning of the word, inasmuch as her temperament was warmer than those of her sisters, her imagination more vivid, her senses generally more susceptible to delicate impressions than theirs. The ""spirits of the air"" had all their supernatural power over her receptive and responsive soul, and she thrilled like an Æolian harp to the west wind under the spell of those emotions that have no name or shape, and for which no imagery supplies a comparison, which belong to the."
rejected,Project Gutenberg,public_domain_ebook,A,supernatural in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:supernatural:320355a8761657d6,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",insufficient_person_form_evidence,supernatural,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"ible to delicate impressions than theirs. The ""spirits of the air"" had all their supernatural power over her receptive and responsive soul, and she thrilled like an Æolian harp to the west wind under the spell of those emotions that have no name or shape, and for which no imagery supplies a comparison, which belong to the ideal world, into which those magic spirits summon us, and where the sacred hours of our lives--the sweetest, the saddest, the happiest--are spent. To-day she sat down, suddenly prompted by the feeling that she was fagged and tired, and began to play mechanically a favourite Beethoven sonata; but in five minutes."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:spirit:8958f1a45b56af11,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"n their quiet room; but the touch of her sister's palms upon her hair brought the young musician out of her abstractions to a sense of her immediate surroundings again. She laid her head back on Elizabeth's breast and drew a long sigh, and left off playing. The gesture said, as plainly as words could have said it, that she was relieved and revived--that the spirit of peace and charity had descended upon her. ""Elizabeth,"" she said presently, still keeping her seat on the music-stool, and stroking her cheek with one of her sister's hands while she held the other round her neck, ""I begin to think that Paul Brion has been a very good."
accepted,Project Gutenberg,public_domain_ebook,A,spirit in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:spirit:5da5427909a8455c,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,spirit,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,", and not make us feel small and humble and sat upon."" What she meant was ""something that will make Paul Brion understand that we don't feel small and humble and sat upon."" Eleanor rose, and laid her long fingers on the keyboard. She was not in the habit of taking things much to heart herself, and she did not quite understand her sister's frame of mind. The spirit of mischief prompted her to choose the saddest thing in the way of a march that she could recall on the spur of the moment--that funeral march of Beethoven's that Patty had always said was capable of reducing her to dust and ashes in her most exuberant moments. She threw."
accepted,Project Gutenberg,public_domain_ebook,A,devil in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:devil:117e61dc3c1eccc4,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,devil,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"use, ran lightly down the steep track on the face of the cliff to their bath-house on the beach--a little closet of rough slabs built in the rock above high water; whence she presently emerged in a scanty flannel garment, with her slender white limbs bare, and flung herself like a mermaid into the sea. There were sharks in that bay sometimes, and there were devil-fish too (Sam Dunn had spread one out, star-wise, on a big boulder close by, and it lay there still, with its horrible arms dangling from its hideous bag of a body, to be a warning to these venturesome young ladies, who, he fully expected, would be ""et up"" some day like."
accepted,Project Gutenberg,public_domain_ebook,A,giant in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:giant:c11bbfde1406b3ed,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,giant,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"chairs were of the same order of architecture as the house; the old mahogany bureau, with its brass mounting and multitudinous internal ramifications, was ridiculously out of date and out of fashion (as fashion was understood in that part of the world); the ancient chintz sofa, though as easy as a feather bed, and of a capacity equal to the accommodation of Giant Blunderbore, was obviously home-made and not meant to be too closely criticised; and even the piano, which was a modern and beautiful instrument in itself, hid its music in a stained deal case than which no plain egg of a nightingale could be plainer. And yet this odd."
accepted,Project Gutenberg,public_domain_ebook,A,giant in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:giant:233a3d4657bc16ae,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,giant,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"farthest future with a divine effulgence of happiness and success; and the patter of rain upon the window on a dark day could beat down hope and discourage effort as effectually as if its natural mission were to bring misfortune. At one moment she would be inflated with a proud belief in herself and her own value and dignity, that gave her the strength of a giant to be and do and suffer; and then, at some little touch of failure, some discovery that she was mortal and a woman liable to blunder, as were other women, she would collapse into nothing and fling herself into the abysses of shame and self-condemnation as a worthless and."
accepted,Project Gutenberg,public_domain_ebook,A,little man in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:little-man:5e6a7bf7c8bdc8b4,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,little man,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"King?"" he said, not holding out his hand, but taking off his hat with one of his father's formal salutations, including them all. ""I hope you have had a pleasant passage. If you will kindly tell me what luggage you have, I will take you to your cab; it is waiting for you just here. Three boxes? All right. I will see after them."" He was a small, slight, wiry little man, with decidedly brusque, though perfectly polite manners; active and self-possessed, and, in a certain way of his own, dignified, notwithstanding his low stature. He was not handsome, but he had a keen and clever face--rather fierce as to the eyes and mouth, which."
accepted,Project Gutenberg,public_domain_ebook,A,little man in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:little-man:f92a73128c59bf6c,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,little man,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"e."" It was very provoking to Patty, but he _was_ there. Being a small man, he did not come into view till he was within a couple of yards of them, and that was just in time to overhear this invocation. His ordinarily fierce aspect, which she had disrespectfully likened to that of Dan when another terrier had insulted him, had for the moment disappeared. The little man showed all over him the pleased surprise with which he had caught the sound of his own name. ""Have you got so far already?"" he exclaimed, speaking in his sharp and rapid way, while his little moustache bristled with such a smile as they had not thought him capable."
accepted,Project Gutenberg,public_domain_ebook,A,little man in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:little-man:b6a5065dfc1b100a,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,little man,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"r fan. ""But now I know why you have stayed away for five weeks."" ""Why _I_ have stayed away--oh! I understand. But I told you they were living _alone_, did I not? Therefore I have never been into their house--it is quite impossible for me to have the pleasure of their society."" ""Then you want me to take them up, so that you can have it here? Is that it?"" The little man was looking so ferocious, and his departure from her side appeared so imminent, that she changed her tone quickly after putting this question. ""Never mind,"" she said, laying her jewelled fingers on his coat sleeve for a moment, ""I will not be jealous--at least I will."
accepted,Project Gutenberg,public_domain_ebook,A,little man in The Three Miss Kings,The Three Miss Kings: An Australian Story; Ada Cambridge,public-domain Australian fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/50476.txt.utf-8,https://www.gutenberg.org/ebooks/50476.txt.utf-8,sprint-project-gutenberg-cam:gutenberg-50476-cambridge-th:little-man:2d09f41eea83f230,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Australian novel by Ada Cambridge; accepted rows are constrained to substantive supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,little man,Victoria,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"tty and Eleanor until the show was over. In a fever of anxiety, bitterly regretting that she had consented to part from them, she kept her eyes turned towards the gate of the Gardens, whence she expected them to emerge; and then she saw, presently, the figure of their good genius and deliverer from all dilemmas, Paul Brion, fighting his way towards her. The little man pursued an energetic course through the crowd, which almost covered him, hurling himself along with a velocity that was out of all proportion to his bulk; and from time to time she saw his quick eyes flashing over other people's shoulders, and that he was looking."
