candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:001,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"OF MY NEAR RELATIONS. GEORGE FLETCHEE MOORE. August, 1884. 1401206 THINK OF ME, FAREWELL LINES ADDRESSED TO MY SISTERS ON LEAVING HOME TO EMIGRATE TO WESTERN AUSTRALIA. Think of me, when first the sun Paints with gold the Eastern sky, And when his daily course has run, Eemember me, and think me nigh. Morn will bring to mind our meetings. Cheerful looks and spirits light, Eve, our late protracted greetings. As we whispered a "" Good night."" And when, in sacred hour of prayer. Blessings are asked on bended knee, Give, of that hour, sufficient share. To ask a blessing too, on me. Then, though to the world be given, All that you may,."
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:002,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"r, soon put an end to conjec- tures. Our course is now S.E. direct for the Cape — many birds have been flying about us. 20th. — What a busy day this is with you — preparing for grouse shooting. Shall I ever shoot grouse with you again ? As I have nothing else to do, I must scribble poetry on the occasion. FIRST DAY OF THE SHOOTING SEASON— AT SEA. Oh, what a spirit-stirring day For me would this have been, Had I on land been doomed to stay ; But here, how changed the scene ! I tread not now the heathy plains, Nor climb the mountain's side, Where undisturb'd the moor-cock reigns In solitary pride. My path is on the trackless wave,."
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:003,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"re mem'ry said they ought to be. And faithful unchanged mem'ry sought Familiar looks — alas ! in vain — Time had been there, and time had brought New scenes, new faces, in his train. c~-2 20 Can this, I said, can this be home— : That home I've longed so much to see ? In such brief space do changes come, Or is the change alone in me ? * Deep darkness o'er my spirit came. My troubled soul was wrapp'd in shade. Till one dear sound thrill'd through my frame When music lent her soothing aid. For there was one who struck a chord And waked a well -remembered sound. Which like a spell broke sorrows ward, And then, and then my home was."
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:004,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"erence is to my Bister Catherine playing a piece of music which we had often practised together, she on the piano, I on the flute. 21 appearance, like gentlemen's parks. We can plainly distin- guish clumps of trees on the low lands in front ; and in the back grounds a range of hills, apparently twenty-five or thirty miles distant. All our people are in high spirits but we are obliged to put about, and stand off, as our charts are not per- fect enough to assure us of our proper landing-place. SOth. — We are now at anchor in Cockburn Sound, near Garden Island; which, except for the greenness and the foliage, does not deserve the."
accepted,Internet Archive,repository_full_text,B,supernatural in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:supernatural:005,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,supernatural,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"lowing. Waubbaniranwin, part. — Joking ; jesting. Waubbow, i'. — Pres. part., Waubbowin ; past tense, Waubbow, to play to tease. 75 Waudarak, s. — The sow-thistle. This was very generally used as a vegetable by the early settlers, before the gardens were made productive. Waudunu, s. — A species of hymenopterous insect. Waug, s. — (K.G. Sound dialect.^ Soul; spirit; breath. Waugal, s. — An imaginary aquatic monster, residing in deep dark waters, and endowed with supernatural powers, which enable it to over- power and consume the natives. It generally attacks females, and the person whom it selects for its victim pines and dies away."
accepted,Internet Archive,repository_full_text,B,devil in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:devil:006,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,devil,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"inat- ding (N.E. dialect) ; Eainbil ; Ki-in. Decayed, withered — Mandju. Deceit — Barrit. 95 Deceive, to — Guliu, Deception — Barrit. Decoy, to — Kobat kobatanan ; Myatyl. Deep — Mordak. Deep, deep water — Didaral. Depart, to — Gulbang ; Watto kolo; Gulbat; Gulut. Departing — Kolbattin. Desire, to ; to direct — Warrang- an. Desirous of— Gurdak. Devil ; evil spirit — Mittagong ; Waugal. Dew — Min-yi ; Jindi ; Barup ; Mammilyar. Diamond-bird ; Pardolotus — there are two kinds, Functatus, and Striatus — Widapwidap. Die, to — Gwardo ; Wanni. Dig, to — Bian. Dig up, to — Dtanbarrang ijow. Diminutive — N-yumap ; Bottyn. Direct, in a."
accepted,Internet Archive,repository_full_text,B,ghost in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:ghost:007,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"surface, and the acacia, bearing flowers like the laburnum. There are many bare downs visible from a hill near this, with green patches here and there. 2^th. — Found that one of our horses had broken loose in the night, and had some trouble and difficulty in catching him. Passed rapidly over a bare tract, with here and there a white gum tree creeping like a ghost through tlie vistas. Found the running water in the river to be fresh ; but that standing in the pools, brackish. Followed the river, looking for its connexion with the fresh water lake ; but could not find it : at length discovered the head of a salt water lake. It."
accepted,Internet Archive,repository_full_text,B,ghost in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:ghost:008,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"not care to do, and I quietly walked through the river up to my neck, just opposite my own door, and slipped into the house unperceived to get a towel to dry myself. In the mean- time the servants were on the look out to hear the footsteps of the horse, and when they heard me call out from the house without hearing the horse I believe they thought it was my ghost. As I came to the bank of the river I had some qualms about going in, thinking it would be cruelly cold, but I was very agreeably surprised to find it rather pleasant than other- wise. Now this is the middle of our winter. I had a dis- cussion to-night about the propriety."
accepted,Internet Archive,repository_full_text,B,devil in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:devil:009,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,devil,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"he head, back, and tail are covered with regularly arranged small protuberances, each surmounted with a horn or spike ; yet it may be handled with the most perfect impunity, nor does it seem to have any means of attack or defence. Its eyes, though bright, are peculiarly diminu- tive, its mouth small, and its motions very awkward. It is colonially called the devil, from its peculiar appearance when placed erect on its hind legs. Mal-yar, s. — The ignited portion of a piece of burning wood. Mal-ya, s. — The brain. Mal-yangwin, part. — CNorthern dialect.) Singing. Mal-yarak, s. — Mid-day. Mal-yi, s. — A swan. There is no other sort."
accepted,Internet Archive,repository_full_text,B,wizard in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:wizard:010,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,wizard,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"st distance which has yet been reached in that direction. Boyer, s. — A. name given to certain stones of a smooth ovate shape, which are found in several places, and are traditionally said to have fallen from the sky. Boyl — (K. G. S.) An entrance. Boyl-ya, s. — A certain supposed power of witchcraft ; sorcery. Boylya Gadak, s. — One possessed of Boylya ; a wizard ; magician. The men only are believed to possess this power. A person thus endowed can transport himself through the air at pleasure, being invisible to every one but his fellow-Boylyagadak. If he have a dislike to another native, he is supposed to be able to kill him,."
