candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,"witch in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:witch:001,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,witch,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,fires of the Germanic races. — Witchcraft. — Fire produced accidentally. — Volcanoes - 393
rejected,Internet Archive,repository_full_text,B,"supernatural in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:supernatural:002,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,insufficient_person_form_evidence,supernatural,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,"supernatural means, a stronger and a finer child. They are always much prouder of a male than of"
accepted,Internet Archive,repository_full_text,B,"spirit in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:spirit:003,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"heard before. These, he was told, emanated from a spirit called Ukuk. He afterwards brought to"
accepted,Internet Archive,repository_full_text,B,"spirit in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:spirit:004,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"nor a third buffalo. These are relics of the old animal worship. The spirit Ukuk (or Mwetyi, as"
accepted,Internet Archive,repository_full_text,B,"fairy in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:fairy:005,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,fairy,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"graphically described : — "" This burial ground was a fairy-like spot, in the midst of a scrub of"
accepted,Internet Archive,repository_full_text,B,"supernatural in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:supernatural:006,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,supernatural,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"person, by means which cannot be known, they use the bone in a supernatural manner. The bone"
accepted,Internet Archive,repository_full_text,B,"fairy in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:fairy:007,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,fairy,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"north-east of Port Fairy, composed of twenty or thirty huts, some of them capable of holding"
accepted,Internet Archive,repository_full_text,B,"witch in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:witch:008,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,witch,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,owing to the practice which is very common among blacks of bewitching any one who has offended
accepted,Internet Archive,repository_full_text,B,"giant in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:giant:009,public_text_item,public_access_text_available,giant_or_ogre_narrative,source_grounded_section_record,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,giant,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"standing beside the giant frame of one of these monsters of the deep, he can only be compared to a"
accepted,Internet Archive,repository_full_text,B,"spirit in The aborigines of Victoria, volume 1","The aborigines of Victoria, volume 1; R. Brough Smyth",1878,2026-06-22,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_djvu.txt,sprint-internet-archive-smyt:aboriginesofvict01smyt:spirit:010,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Victorian and Tasmanian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Victoria and Tasmania,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"have a distinct idea of a spirittial existence. They think that the soul, as soon as it leaves the"
