candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,"spirit in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:spirit:001,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,", spells, sorcerers, ‘‘ White Lady,” doctors, common remedies, supernatural reme- dies, and artifices, sorcery stones, sunstroke, moon- stroke, pulmonary complaints, epidemics, other diseases 14 17 24 26 38 41 49 viii CONTENTS. CHAPTER XV.—Deata anv Burtau: putting old people to death, suicide, burial, cremation, wakes, death and funeral of a chief, relics, spirits BPESAED, mgt pang of human flesh CHAPTER XVI.—AVENGING OF Teta finding out the spell- thrower, iodes of destroying him, pet pets, executioner’s club, revenge a sacred duty CHAPTER XVII.—Great MEETINGS: summons, preliminaries, message- stick, test-message, messengers,."
accepted,Internet Archive,repository_full_text,B,"spirit in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:spirit:002,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"emale Squint-eyed female Hopping female Cripple leg female Crooked knee female Deformed ankle female Club foot female Broken arm female Arm cut off at shoulder female Arm cut off at elbow female Stout female White people are also named after their peculiarities, or after localities, such as kuurn wirndill, ‘little bottle, from the person carrying a flask of spirits while travelling. Teeri yeetch beem Red head Peeteritt Lapwing (In consequence of ihe person mtaving a habit of running like that bird.) Meheaar kapuung Big nose Wullang Wide walker Meheaar talliin Loud voice 48 AUSTRALIAN ABORIGINES. Tachwirring Go Kuurpeen mumkilling."
accepted,Internet Archive,repository_full_text,B,"spirit in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:spirit:003,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"impressed on their minds since they came in contact with the white race; and those from whom information was obtained were fully aware of the necessity of adhering strictly to the beliefs they entertained before they knew of the existence of Europeans. It was ascertained that they believe in supernatural beings—celestial, infernal, and terrestrial. The good spirit, Pirnmeheeal, is a gigantic man, living above the clouds; and as he is of a kindly disposition, and harms no one, he is seldom mentioned, but always with respect. His voice, the thunder, is listened to with pleasure, as it does good to man and beast, by bringing rain,."
accepted,Internet Archive,repository_full_text,B,"spirit in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:spirit:004,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"re, as it does good to man and beast, by bringing rain, and making grass and roots grow for their benefit. But the aborigines say that the missionaries and government protectors have given them a dread of Pirnmeheeal; and they are sorry that the young people, and many of the old, are now afraid of a being who never did any harm to their forefathers. The bad spirit, Muuruup, sometimes called ‘Wambeen neung been-been aa, ‘maker of bad-smelling smoke,’ is always spoken of with fear and bated breath, as the author of every misfortune. He visits the earth in the form of lightning, knocking trees to pieces, setting fire to wuurns, and."
accepted,Internet Archive,repository_full_text,B,"ghost in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:ghost:005,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"under his command a number of inferior spirits, who are permitted to visit the surface of the earth occasionally. No human being has ever returned to tell what kind of place Ummekulleen is. There is a belief, however, that there is nothing but fire there, and that the souls of bad people get neither meat nor drink, and are terribly knocked about by the evil spirits. A spirit lives in the moon, called Muuruup neung kuurn tarrong’enat, meaning ‘devil in the moon.’ Children are sometimes threatened, when they are bad, that this Muuruup will be sent for to take them to the moon. Of terrestrial spirits there are devils, wraiths,."
accepted,Internet Archive,repository_full_text,B,"ghost in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:ghost:006,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ng but fire there, and that the souls of bad people get neither meat nor drink, and are terribly knocked about by the evil spirits. A spirit lives in the moon, called Muuruup neung kuurn tarrong’enat, meaning ‘devil in the moon.’ Children are sometimes threatened, when they are bad, that this Muuruup will be sent for to take them to the moon. Of terrestrial spirits there are devils, wraiths, ghosts, and witches, the differences between them being somewhat indefinite. There are female devils, known by the general term Gnulla gnulla gneear. Buurt kuuruuk is the name of one who takes the form of a black woman ‘as tall as a gum tree.."
accepted,Internet Archive,repository_full_text,B,"ghost in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:ghost:007,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Otway mountains, and compelled her to eat raw opossums for six moons. Various parts of the country are supposed to be haunted by these female devils ; but none are so celebrated for their great size as those frequenting the Cape Otway ranges. The aborigines do not believe in any devils belonging to the sea. Every person over four or five years of age has a spirit or ghost, which, although dormant through life, assumes a visible but undefined form after death ; and, for a time haunts the spot where a corpse is interred or placed in a tree. Although it is considered to be quite harmless, it is regarded with fear. It is said to be."
accepted,Internet Archive,repository_full_text,B,"witch in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:witch:008,public_text_item,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,witch,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"forms a passage between the mainland and the island, When anyone dies in the neighbourhood, the body is wrapped in grass and buried ; and if, afterwards, grass is found at the mouth of the cave, it is proof that a good spirit, called Puit puit chepetch, has removed the body and everything belonging to it through the cave to the island, and has conveyed its spirit to the clouds ; 52 AUSTRALIAN ABORIGINES. and if a meteor is seen about the same time, it is believed to be fire taken up with it. Should fresh grass be found near the cave, when no recent burial has taken place, it indicates that some one has been murdered, and no person."
accepted,Internet Archive,repository_full_text,B,"supernatural in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:supernatural:009,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,supernatural,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"the Kolor tribe there was a sorceress well known in the Western district under the name of White Lady, who was the widow of the chief, and whose supernatural influence was much dreaded by all. Asan emblem of her power, she had a long staff resembling a vaulting pole, made of very heavy wood, and painted red. This pole, which she said was given to her by the spirits, was carried before her by a ‘strong man’ when she visited her friends or attended a meeting. On occasions of ceremony, it was dressed up with feathers of various colours, and surmounted by a bunch of the webs of the wing feathers of the white cockatoo. The pole-bearer,."
accepted,Internet Archive,repository_full_text,B,"supernatural in Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia","Australian Aborigines: the languages and customs of several tribes of aborigines in the western district of Victoria, Australia; James Dawson",1881,2026-06-22,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,https://archive.org/download/australianaborig81daws/australianaborig81daws_djvu.txt,sprint-internet-archive-daws:australianaborig81daws:supernatural:010,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain western Victorian ethnographic source exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,supernatural,"Western District, VIC",cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ering her to the meeting, he hid the pole at a short distance from the camp, while singing and amusements were going on, as it was too sacred to be exposed to common inspection. At bedtime he brought it into the circle by her direction, and held it upright before the fire, as a signal of retirement for the night. At her death the pole was carried off by the spirits, and no one has seen it since. ; In order to support her pretensions to supernatural power, she would, on some moonlight night, leave the camp with an empty bag made of netted bark cord, and return with it full of snakes. These she said were spirits. No one, therefore,."
