candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,spirit in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:spirit:001,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"I'existence, dans ce recueil de quelques contes a demi facetieux et de veritables petits romans de la vie sauvage ou apparait dans toute sa tragique misere I'existence des indigenes dont la pensee est tendue tout entiere vers la recherche de la nourriture. Le livre de Mrs. Langloh Parker est edite avec une sobre et charmante elegance ; il est precede d'une spirituelle et alerte preface de M. Andrew Lang. Ce livre, qui fait grand honneur a celle qui en a con9U la plan et qui I'a execute, rendra a la mythologie comparee de reels services."" — Revue de I'Histoire des Religions. EAGLEHAWK AND CROW A STUDY OF THE AUSTRALIAN ABORIGINES."
accepted,Internet Archive,repository_full_text,B,spirit in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:spirit:002,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"resembling a human being, but with a body as hard as a stone. He used to kill many blacks. He was supported by people' of his own. The blacks would not visit this i-ange on any account. Mr. Stanbridge states that the Boorong tribe, who inhabit the Mallee country in the neighbourhood of Lake Tyrril, have preserved an account of the Nurrum-bung-utrias or old spirits, a people who formerly possessed their country and who had the knowledge of fire. This tribe imagined the star Canopus to be * Mr. R. Brough Smyth's "" The Aborigines of Victoria,"" vol. i. p. 453. 20 EAGLKIIAWK AND CHOW the male crow, the first to bring fire from space."
accepted,Internet Archive,repository_full_text,B,spirit in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:spirit:003,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"n aperture with four spiral grooves in the perforation. The Hindoos believe that these apertures are the traces of Vishnu having entered the stones in the form of a reptile. It is worthy of note that among the New Hebrideans, as the Rev. Dr. J. G, Paton has told me, the sacred pebbles have a small aperture, regarded as the place of exit and entrance for the spirit which the stone represents. The Scdcujrama stones are found in the bed of the Gundak River, and are supposed by Coleman to be mineralised fossils of the Beleranites or Orthoceratites. The Binlang stones found in the Nerbudda River are worshipped as emblems of Siva. The."
accepted,Internet Archive,repository_full_text,B,spirit in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:spirit:004,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"Mr. Davies corroborates what I have said of the presence of that defect of character which may be termed instability. It may be said that the whole fabric of their moral character is in a position of unstable equilibrium. The slightest strain will destroy the poise. They have a courage which fits them to perform marvellous feats of tree-climbing, gives them spirit to assert their rights in the face of danger from the white man's superior know- ledge and strength, and, for a time at least, qualifies them to excel as roughriders. But their bravery is neither steady nor deep-rooted. No doubt they are very covetous, but they are also."
accepted,Internet Archive,repository_full_text,B,ghost in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:ghost:005,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ting of a few Kanaka canoes to Australian shores, although from the fact that stones were objects of veneration among the Tasmanians the inference would be that this at least was a superstition common to all primitive Papuans. The Australians have what may be termed an apprehension of ghosts rather than a belief in them, the relations of the living with the spirits being more or less intimate in different tribes. In the tribe with which I was best acquainted, while the blacks had a term for ghost and believed that there were departed spirits who were sometimes to be seen among the foliage, individual men would tell you upon."
accepted,Internet Archive,repository_full_text,B,ghost in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:ghost:006,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"superstition common to all primitive Papuans. The Australians have what may be termed an apprehension of ghosts rather than a belief in them, the relations of the living with the spirits being more or less intimate in different tribes. In the tribe with which I was best acquainted, while the blacks had a term for ghost and believed that there were departed spirits who were sometimes to be seen among the foliage, individual men would tell you upon inquiry that they believed that death was the last of them. In other words, a man's per- sonality died with his body and was not continued in his ghost. A ghost was called a * shadow,'."
accepted,Internet Archive,repository_full_text,B,ghost in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:ghost:007,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"uld tell you upon inquiry that they believed that death was the last of them. In other words, a man's per- sonality died with his body and was not continued in his ghost. A ghost was called a * shadow,' and the conception of its existence was shadowy like itself. A general feature of Australian mythology is the peopling of deep waterholes with indescribable spirits. The Kabi tribe deified the rainbow, a superstition apparently confined to this people. He lived in unfathomable waterholes on the mountains, and when visible was in the act of passing from one haunt to another. He was accredited with exchanging children after the."
accepted,Internet Archive,repository_full_text,B,devil in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:devil:008,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,devil,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"p boorkoorook na goe — woor, walini kolandroam wol biambule pongarnoti popopondi nouwaki - brauwin mrart ngauk — urakabi — - baiamai baggin _ gurruman — — mahn (C.) bowwan (C.) mummuya kommirra baiame — — — — munder nguthuru nguthuru — — ninni ninni gurly gurly — ■ — chinga — — budanl — mar-moo — carn-koo — brupe {devil) — pangari, lilliri — marralye wilya [spirit) madio (slittdi) — kuinyo tovvilla punga, turra pindee,\vahtta,noorinya boorree koylppa kolyppara moora moora kootchie moongara (spirit) — karina yarkamata — tati — — simbingergolun mungo niolnganding berauel darimiet — - bararang bararang molang — nouri nouri - nari —."
accepted,Internet Archive,repository_full_text,B,devil in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:devil:009,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,devil,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"gin _ gurruman — — mahn (C.) bowwan (C.) mummuya kommirra baiame — — — — munder nguthuru nguthuru — — ninni ninni gurly gurly — ■ — chinga — — budanl — mar-moo — carn-koo — brupe {devil) — pangari, lilliri — marralye wilya [spirit) madio (slittdi) — kuinyo tovvilla punga, turra pindee,\vahtta,noorinya boorree koylppa kolyppara moora moora kootchie moongara (spirit) — karina yarkamata — tati — — simbingergolun mungo niolnganding berauel darimiet — - bararang bararang molang — nouri nouri - nari — erinya mangabara undoolya (W. pirkooir haru — tchopo — wharbur — — in man in gam — — ngai, tschoa ngai, tscboa anndormre — amvou, tschoa."
accepted,Internet Archive,repository_full_text,B,ghost in Eaglehawk and Crow,Eaglehawk and Crow; John Mathew,1899,2026-06-22,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,https://archive.org/download/eaglehawkcrowstu00math/eaglehawkcrowstu00math_djvu.txt,sprint-internet-archive-eagl:eaglehawkcrowstu00math:ghost:010,public_text_item,public_access_text_available,apparition_account,source_grounded_section_record,Public-domain Australian ethnographic study exposed through an exact Internet Archive item.,explicit_supernatural_or_anomalous_person_form_agent,ghost,Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"tor, i6, 231 Food, Varieties of, S9 ; Native words for, 252 Foot, Native words for, 34, 41, 155, 249 Footmark, Native words for, 219 ForeJtead, Native words for, 246 Four, Native words for, 271 Froggat's, ilr, William, Visit to Glenelg River, 137 Full, Native words for, 236 G Gaiety of the Aboriginals, So Generosity of the Blacks, So '•Ghindaring,"" the Bad Spirit, 146 (l/tont, Native words for, 213 Ghosts, Native Apprehension of, 146 Giles, Mr., Cave-paintings discovered by, 126 Gippsland dialect, Vocabulary of, 20S-272 legend. A, 16 (iirl, Native words for, 222 Cnve, Native words for. 260 Glenelg lUver, Cave-paintings found on."
