candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Project Gutenberg,public_domain_ebook,A,ghost in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:ghost:0c260ae27abb65f3,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"ting it stream back like diamonds in the moonlight. ""I knew a house in St. Kilda which was haunted."" ""By what?"" asked Brian, sceptically. ""Noises!"" she answered, solemnly. Brian burst out laughing and startled a bat, which flew round and round in the silver moonlight, and whirred away into the shelter of a witch elm. ""Rats and mice are more common here than ghosts,"" he said, lightly. ""I'm afraid the inhabitants of your haunted house were fanciful."" ""So you don't believe in ghosts?"" ""There's a Banshee in our family,"" said Brian, with a gay smile, ""who is supposed to cheer our death beds with her howlings; but as I've never seen the."
accepted,Project Gutenberg,public_domain_ebook,A,ghost in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:ghost:65b2c1412abf2600,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"than ghosts,"" he said, lightly. ""I'm afraid the inhabitants of your haunted house were fanciful."" ""So you don't believe in ghosts?"" ""There's a Banshee in our family,"" said Brian, with a gay smile, ""who is supposed to cheer our death beds with her howlings; but as I've never seen the lady myself, I'm afraid she's a Mrs. Harris."" ""It's aristocratic to have a ghost in a family, I believe,"" said Madge; ""that is the reason we colonials have none."" ""Ah, but you will have,"" he answered with a careless laugh. ""There are, no doubt, democratic as well as aristocratic ghosts; but, pshaw!"" he went on, impatiently, ""what nonsense I talk. There."
accepted,Project Gutenberg,public_domain_ebook,A,ghost in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:ghost:1f753f3417919246,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"supposed to cheer our death beds with her howlings; but as I've never seen the lady myself, I'm afraid she's a Mrs. Harris."" ""It's aristocratic to have a ghost in a family, I believe,"" said Madge; ""that is the reason we colonials have none."" ""Ah, but you will have,"" he answered with a careless laugh. ""There are, no doubt, democratic as well as aristocratic ghosts; but, pshaw!"" he went on, impatiently, ""what nonsense I talk. There are no ghosts, except of a man's own raising. The ghosts of a dead youth--the ghosts of past follies--the ghosts of what might have been--these are the spectres which are more to be feared than those of."
accepted,Project Gutenberg,public_domain_ebook,A,ghost in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:ghost:bc4444d71f0f58b9,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"""It's aristocratic to have a ghost in a family, I believe,"" said Madge; ""that is the reason we colonials have none."" ""Ah, but you will have,"" he answered with a careless laugh. ""There are, no doubt, democratic as well as aristocratic ghosts; but, pshaw!"" he went on, impatiently, ""what nonsense I talk. There are no ghosts, except of a man's own raising. The ghosts of a dead youth--the ghosts of past follies--the ghosts of what might have been--these are the spectres which are more to be feared than those of the churchyard."" Madge looked at him in silence, for she understood the meaning of that passionate outburst--the secret which."
rejected,Project Gutenberg,public_domain_ebook,A,haunted in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:haunted:579f3e8e10b79e68,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",insufficient_person_form_evidence,haunted,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"IX. MR. GORBY IS SATISFIED AT LAST. In spite of his long walk, and still longer drive, Brian did not sleep well that night. He kept tossing and turning, or lying on his back, wide awake, looking into the darkness and thinking of Whyte. Towards dawn, when the first faint glimmer of morning came through the venetian blinds, he fell into a sort of uneasy doze, haunted by horrible dreams. He thought he was driving in a hansom, when suddenly he found Whyte by his side, clad in white cerements, grinning and gibbering at him with ghastly merriment. Then the cab went over a precipice, and he fell from a great height, down, down, with the."
lead_only,Project Gutenberg,public_domain_ebook,A,haunted in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:haunted:b1cdd2391b67ef7c,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",humanoid_adjacent_context,haunted,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,context,"astic in the moonlight. In front of them was the house, with the ruddy lamplight streaming through the wide windows, and they could see the guests within, excited by the music, waltzing to Rolleston's playing, and their dark figures kept passing and re-passing the windows while the charming music of the waltz mingled with their merry laughter. ""Looks like a haunted house,"" said Brian, thinking of Poe's weird poem; ""but such a thing is impossible out here."" ""I don't know so much about that,"" said Madge, gravely, lifting up some water in the palm of her hand, and letting it stream back like diamonds in the moonlight. ""I knew a house."
accepted,Project Gutenberg,public_domain_ebook,A,ghosts in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:ghosts:ae2c2045f37a0b8b,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,ghosts,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"he waltz mingled with their merry laughter. ""Looks like a haunted house,"" said Brian, thinking of Poe's weird poem; ""but such a thing is impossible out here."" ""I don't know so much about that,"" said Madge, gravely, lifting up some water in the palm of her hand, and letting it stream back like diamonds in the moonlight. ""I knew a house in St. Kilda which was haunted."" ""By what?"" asked Brian, sceptically. ""Noises!"" she answered, solemnly. Brian burst out laughing and startled a bat, which flew round and round in the silver moonlight, and whirred away into the shelter of a witch elm. ""Rats and mice are more common here than ghosts,""."
accepted,Project Gutenberg,public_domain_ebook,A,haunted in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:haunted:7303340db8ed10bd,public_domain_public_web,public_access_text_available,retelling_or_adaptation,source_grounded_section_record,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",explicit_supernatural_or_anomalous_person_form_agent,haunted,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_fiction_reviewed,low,accepted,,"the world say?"" That night he was singularly brilliant at the dinner table. Generally a very reticent and grave man, on this night he laughed and talked so gaily that the very servants noticed the change. The fact was he felt a sense of relief at having unburdened his mind, and felt as though by writing out that confession he had laid the spectre which had haunted him for so long. His daughter was delighted at the change in his spirits, but the old Scotch nurse, who had been in the house since Madge was a baby, shook her head-- ""He's fey,"" she said gravely. ""He's no lang for the warld."" Of course she was laughed at--people who."
rejected,Project Gutenberg,public_domain_ebook,A,haunted in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:haunted:acedbc9db3d9de84,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",insufficient_person_form_evidence,haunted,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,rejected,"he had it on him, and I could only conclude that the murderer, whoever he was, had taken it from the body, and would sooner or later come to me to extort money, knowing that I dare not denounce him. Fitzgerald was arrested, and afterwards acquitted, so I began to think that the certificate had been lost, and my troubles were at an end. However, I was always haunted by a dread that the sword was hanging over my head, and would fall sooner or later. I was right, for two nights ago Roger Moreland, who was an intimate friend of Whyte's, called on me, and produced the marriage certificate, which he offered to sell to me for five."
lead_only,Project Gutenberg,public_domain_ebook,A,spectre in The Mystery of a Hansom Cab,The Mystery of a Hansom Cab; Fergus Hume,1886 public-domain Melbourne fiction; Project Gutenberg transcription,2026-06-22,https://www.gutenberg.org/ebooks/4223.txt.utf-8,https://www.gutenberg.org/ebooks/4223.txt.utf-8,sprint-project-gutenberg-hum:gutenberg-4223-hume-hansom-c:spectre:5fffe2a1e99786d4,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,"Public-domain Melbourne crime novel by Fergus Hume; accepted rows are constrained to supernatural, apparition, ghost, anomalous person-form, or discourse passages.",humanoid_adjacent_context,spectre,"Melbourne, VIC",narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_fiction_reviewed,low,not_accepted,context,"e no difference to me so long as Madge remains ignorant; but to sit beside him, to eat with him, to have him always present like a skeleton at a feast--God help me!"" He urged his horse into a gallop, and as he rushed over the turf, with the fresh, cool night wind blowing keenly against his face, he felt a sense of relief, as though he were leaving some dark spectre behind. On he galloped, with the blood throbbing in his young veins, over miles of plain, with the dark-blue, star-studded sky above, and the pale moon shining down on him--past a silent shepherd's hut, which stood near a wide creek; splashing through the cool water,."
