candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Project Gutenberg Australia,public_domain_ebook,A,ghosts in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:ghosts:001,public_domain_public_web,public_access_text_available,apparition_account,source_grounded_section_record,Australian public-domain historical tale collection by an Australian colonial writer.,explicit_supernatural_or_anomalous_person_form_agent,ghosts,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"make a final effort. Alone in the wilderness, Howe seems to have lived for some time the victim of a despairing conscience. His nature was never without a touch of rude romance, and the recollection of his crimes went far to turn his brain. In his solitary wanderings among the mountains he saw visions. Spirits appeared to him and promised him happiness. The ghosts of his victims arose, and threatened despair. He kept a journal of his dreams--a journal written with blood, on kangaroo skin. It is possible that, in a land of fruits and game, he might have lived a hermit, and died a penitent. But the barren beauty of the bush afforded."
accepted,Project Gutenberg Australia,public_domain_ebook,A,phantom in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:phantom:002,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Australian public-domain historical tale collection by an Australian colonial writer.,explicit_supernatural_or_anomalous_person_form_agent,phantom,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"was decided that John Soper should go with him, carrying a tinder-box in order that he might make a fire if necessary, and attract the notice of the crew. The pair started. Night fell and they did not return. It was suggested that they had seen the vessel, and got aboard her. Others, more charitable in their conclusions, affirmed that the vessel was but the phantom of the old man's brain, and that he would return with his wearied comrade before morning broke. The day dawned, however, upon that sleepless night, and yet no sign of the scouts. ""It's all a dream of his,"" said Veale; ""we had better go and look for our food, lest our."
accepted,Project Gutenberg Australia,public_domain_ebook,A,phantom in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:phantom:003,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Australian public-domain historical tale collection by an Australian colonial writer.,explicit_supernatural_or_anomalous_person_form_agent,phantom,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"themselves along the shore when Millechant gives utterance to a wild shout, and runs whooping like a madman along the sand. A boat full of men cheering in English is coming straight to them over the sparkling sea. Down go eggs and blubber, and the rescued mariners, stumbling forward, caper and weep in extravagance of joy. Spesinick and Soper had chased the phantom all night. The old man sank at last overpowered with fatigue at the summit of a cliff, from which they could both see a schooner sailing smartly from the island. Soper tries to kindle a fire, but fails; runs down into a valley, and loses sight of the vessel; finally."
rejected,Project Gutenberg Australia,public_domain_ebook,A,spirit in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:spirit:004,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,Australian public-domain historical tale collection by an Australian colonial writer.,idiomatic_or_non_scope_term_use,spirit,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,"edition to be informed by the master of an American ship, 140 days from Boston, on a trading voyage to the East Indies, and rescuer of the officers and crew of the ""Harcourt,"" wrecked on the Cape de Verde Islands, that ""if a reception could be secured, emigration would take place to New South Wales, not only from the old continent but the new one, where the spirit of adventure and thirst for novelty were excessive."" Meeting with contrary winds, Governor Phillip resolved to change his pennant from the ""Sirius"" to the ""Supply,"" and proceed on his way without waiting for the rest of the fleet. On the 25th, therefore, the separation."
accepted,Project Gutenberg Australia,public_domain_ebook,A,spirit in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:spirit:005,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Australian public-domain historical tale collection by an Australian colonial writer.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"e grace of the Governor. On the 28th of February a ""mutinous plot"" was discovered among the convicts, who had planned to steal the provisions and take to the bush. Four were arraigned, three sentenced to death, and the fourth to be flogged. Only one, however, was executed--the ringleader, Thomas Barrett, ""an old and desperate offender, who died with a hardy spirit."" He was swung off the limb of a big tree, near which were assembled the whole body of convicts, guarded by the battalion of marines. The constitution of the court by which these fellows were tried was rather peculiar. The number of members, including the judge-advocate,."
accepted,Project Gutenberg Australia,public_domain_ebook,A,spirit in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:spirit:006,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Australian public-domain historical tale collection by an Australian colonial writer.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"n expense at the Cape, and the settlement was compelled to live almost entirely on salt provisions. As a natural consequence, scurvy broke out: vegetables were scarce, and the garrison fell sick. It drew near the time for the departure of the ships for Europe, and earnest representations were made concerning the supply of fresh meat. But there was a hopeful spirit abroad. On the anniversary of the King's birthday all the officers dined with the Governor, and among other toasts drunk was that of ""Prosperity of Sydney Cove, in Cumberland County."" At daylight the ships fired 21 guns each, which was repeated at noon, and answered by."
accepted,Project Gutenberg Australia,public_domain_ebook,A,spirit in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:spirit:007,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Australian public-domain historical tale collection by an Australian colonial writer.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"d of talents which may be useful to society. I feel for your situation, and as long as you act the part of a good citizen, I will be your protector; you will have time and opportunity to rescue yourself from the obloquy of your former conduct.' Alas, my lord, George Barrington had never the supreme felicity of having such comfort administered to his wounded spirit. As matters have unfortunately turned out, the die is cast; and as it is, I have resigned to my fate without one murmur of complaint."" Being shipped off to his new home, Mr. Barrington not only conducted himself with propriety, but did the State some service. A mutiny."
rejected,Project Gutenberg Australia,public_domain_ebook,A,spirits in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:spirits:008,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,Australian public-domain historical tale collection by an Australian colonial writer.,insufficient_person_form_evidence,spirits,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,"ng under military discipline, and controlled by military officers, the army was at a premium. The Governor was a sort of proconsul with absolute power, and his officers monopolised all the good things of the colony. Among the principal of these good things was the rum-trade. From the first settlement of New South Wales the unrestrained importation of ardent spirits had prevailed to an alarming extent. Rum poured into the colony in barrels, in hogsheads, in puncheons. Rum flowed like water, and was drunk like wine. Rum was taken morning, noon, and night, was paid as ""boot"" in exchanges, and received as payment for purchases. Rum at."
lead_only,Project Gutenberg Australia,public_domain_ebook,A,spirits in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:spirits:009,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,Australian public-domain historical tale collection by an Australian colonial writer.,humanoid_adjacent_context,spirits,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,context,"e usual puncheon of strong waters at the usual high rate of valuation. The merchants of Sydney were most indignant, and their indignation was not decreased by the publication on February the 14th, 1807, of a general order prohibiting the rum-puncheon trade altogether. By this alarming order the monopoly was at once crushed. Bligh prohibited ""the exchange of spirits or other liquors as payment for grain, animal food, labour, wearing apparel, or any other commodity whatever."" A prisoner convicted of such sale or purchase rendered himself liable to 100 lashes and twelve months' hard labour. A settler, free by servitude, pardon, or."
rejected,Project Gutenberg Australia,public_domain_ebook,A,spirits in Old Tales of a Young Country,Old Tales of a Young Country; Marcus Clarke,1871,2026-06-22,https://gutenberg.net.au/ebooks06/0602691.txt,https://gutenberg.net.au/ebooks06/0602691.txt,sprint-pga-clarke-old-tales:pga-clarke-old-tales-young-c:spirits:010,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,Australian public-domain historical tale collection by an Australian colonial writer.,insufficient_person_form_evidence,spirits,Australia,narrative_setting,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,"d. At Saxe-Weimar he was introduced to Goethe. ""I saw him in the library of the Duke--a magnificent collection of books, containing upwards of 700,000 volumes. Goethe was a member of the privy council, as well as filling the office of librarian to the Duke, a situation more congenial to his literary habits. Though upwards of seventy, he was full of life and spirits. He wore the dress of a privy councillor, a blue coat with gold facings. He was stout and portly in appearance, rather tall, with hazel eyes, remarkably heavy eyebrows, and dark complexion."" At Leipsic our adventurer surveyed the battle-field, and, like a premature."
