candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Tour guide shares ghost stories and chilling experiences from Port Arthur Historic Site,ABC; Your Afternoon,2025-08-26,2026-06-22,https://www.abc.net.au/listen/programs/hobart-your-afternoon/ghost-stories-port-arthur-historic-site/105699390,https://www.abc.net.au/listen/programs/hobart-your-afternoon/ghost-stories-port-arthur-historic-site/105699390,abc:105699390:hobart,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact ABC public media hits discovered during map-first search, restricted to WA, SA, and TAS place-stated ghost or haunted-site records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Hobart, TAS",apparition_location,-42.8825088,147.3281233,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Hobart` in a ghost/supernatural context; gazetteer result state-checked as Hobart, Tasmania, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Tour guide shares ghost stories and chilling experiences from Port Arthur Historic Site The Port Arthur Historic Site ghost tour manager shares some chilling experiences visitors have reported. It's known as one of Australia's most haunted places, and every year 20,000 people brave a ghost tour at the Port Arthur Historic Site. Guiding manager Jake Bradshaw shares some stories with ABC Tasmania Afternoons presenter Joel Rheinberger, including the one that gets the biggest reaction from visitors. From pickaxe murders, the ""Blue Lady"" and the Parsonage, Mr Bradshaw says there's plenty of chilling stories from the old convict site. Joel Rheinberger How many people come to be spooked on ghost tours at Port Arthur? Jake Bradshaw Oh, lots. It's very."
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Adelaide - Australia's most haunted town,ABC; Afternoons,2024-10-30,2026-06-22,https://www.abc.net.au/listen/programs/adelaide-afternoons/ghost-tours/104542916,https://www.abc.net.au/listen/programs/adelaide-afternoons/ghost-tours/104542916,abc:104542916:kapunda,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact ABC public media hits discovered during map-first search, restricted to WA, SA, and TAS place-stated ghost or haunted-site records.",explicit_supernatural_or_anomalous_person_form_agent,most_haunted,"Kapunda, SA",apparition_location,-34.3399510,138.9158630,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Kapunda` in a ghost/supernatural context; gazetteer result state-checked as Kapunda, South Australia, 5373, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Adelaide - Australia's most haunted town Adelaide, South Australia is considered Australia's most haunted town, while North Kapunda Hotel is Australia's most haunted pub. Halloween sets a spooky scene for paranormal activity in in the state. Adelaide, South Australia is considered Australia's most haunted town, while North Kapunda Hotel is Australia's most haunted pub. Halloween sets a spooky scene for paranormal activity in in the state. David Hogg from Ghost Crime Tours said to Nikolai Beilharz, ""I've been touched, I've heard voices...I once got abused at the gaol"". ghosts paranormal supernatural ghost tours halloween"
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Adelaide - Australia's most haunted town,ABC; Afternoons,2024-10-30,2026-06-22,https://www.abc.net.au/listen/programs/adelaide-afternoons/ghost-tours/104542916,https://www.abc.net.au/listen/programs/adelaide-afternoons/ghost-tours/104542916,abc:104542916:north-kapunda-hotel,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact ABC public media hits discovered during map-first search, restricted to WA, SA, and TAS place-stated ghost or haunted-site records.",explicit_supernatural_or_anomalous_person_form_agent,most_haunted,"North Kapunda Hotel, SA",apparition_location,-34.3407794,138.9157143,exact_site,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `North Kapunda Hotel` in a ghost/supernatural context; gazetteer result state-checked as North Kapunda Hotel, 50, Main Street, Kapunda, South Australia, 5373, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Adelaide - Australia's most haunted town Adelaide, South Australia is considered Australia's most haunted town, while North Kapunda Hotel is Australia's most haunted pub. Halloween sets a spooky scene for paranormal activity in in the state. Adelaide, South Australia is considered Australia's most haunted town, while North Kapunda Hotel is Australia's most haunted pub. Halloween sets a spooky scene for paranormal activity in in the state. David Hogg from Ghost Crime Tours said to Nikolai Beilharz, ""I've been touched, I've heard voices...I once got abused at the gaol"". ghosts paranormal supernatural ghost tours halloween"
accepted,Australian Broadcasting Corporation,institutional_media_page,A,'What is ethical and appropriate?': Should ghost tours be allowed at a former Tasmanian asylum?,ABC; Mornings,2023-07-10,2026-06-22,https://www.abc.net.au/hobart/programs/mornings/should-ghost-tours-be-allowed-at-a-former-tasmanian-asylum/102586408,https://www.abc.net.au/hobart/programs/mornings/should-ghost-tours-be-allowed-at-a-former-tasmanian-asylum/102586408,abc:102586408:willow-court,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact ABC public media hits discovered during map-first search, restricted to WA, SA, and TAS place-stated ghost or haunted-site records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"Willow Court, TAS",apparition_location,-42.7854275,147.0636218,exact_site,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Willow Court` in a ghost/supernatural context; gazetteer result state-checked as Willow Court Historic Site, The Avenue, New Norfolk, Tasmania, 7140, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"'What is ethical and appropriate?': Should ghost tours be allowed at a former Tasmanian asylum? Children's Advocate Janet Presser says no. The ghost tours at Willow Court are marketed as 'hauntingly good, fun and educational' for children aged 8-13 and their families. But are they appropriate given the dark and recent history of the former asylum? Children's Advocate Janet Presser says no. willow court ghost tours appropriate ethical history abc mornings new norfolk"
accepted,Australian Broadcasting Corporation,institutional_media_page,A,'What is ethical and appropriate?': Should ghost tours be allowed at a former Tasmanian asylum?,ABC; Mornings,2023-07-10,2026-06-22,https://www.abc.net.au/hobart/programs/mornings/should-ghost-tours-be-allowed-at-a-former-tasmanian-asylum/102586408,https://www.abc.net.au/hobart/programs/mornings/should-ghost-tours-be-allowed-at-a-former-tasmanian-asylum/102586408,abc:102586408:new-norfolk,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact ABC public media hits discovered during map-first search, restricted to WA, SA, and TAS place-stated ghost or haunted-site records.",explicit_supernatural_or_anomalous_person_form_agent,ghost,"New Norfolk, TAS",apparition_location,-42.7801998,147.0615332,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `New Norfolk` in a ghost/supernatural context; gazetteer result state-checked as New Norfolk, Tasmania, 7140, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"'What is ethical and appropriate?': Should ghost tours be allowed at a former Tasmanian asylum? Children's Advocate Janet Presser says no. The ghost tours at Willow Court are marketed as 'hauntingly good, fun and educational' for children aged 8-13 and their families. But are they appropriate given the dark and recent history of the former asylum? Children's Advocate Janet Presser says no. willow court ghost tours appropriate ethical history abc mornings new norfolk"
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Murder on the Tasman Express: A radio play from ABC Radio Hobart. Episode 3,ABC; Evenings,2024-05-29,2026-06-22,https://www.abc.net.au/listen/programs/hobart-evenings/murder-on-the-tasman-express-episode-3/103911228,https://www.abc.net.au/listen/programs/hobart-evenings/murder-on-the-tasman-express-episode-3/103911228,abc:103911228:hobart,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact ABC public media hits discovered during map-first search, restricted to WA, SA, and TAS place-stated ghost or haunted-site records.",explicit_supernatural_or_anomalous_person_form_agent,ghosts,"Hobart, TAS",apparition_location,-42.8825088,147.3281233,town,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Hobart` in a ghost/supernatural context; gazetteer result state-checked as Hobart, Tasmania, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Murder on the Tasman Express: A radio play from ABC Radio Hobart. Episode 3 Can ghosts help our trapped travellers unmask the killer hiding right in front of them? The lights have gone out, the rain is coming down and the travellers in the Tasman Express are getting spooked. Are they truly alone? Can voices of radio broadcasts past shed light on who the murderer is? ABC Radio Tasmania Evenings with Helen Shield presents a six-part whodunnit murder mystery radio play, Murder on the Tasman Express. You can catch up on episode one and episode two on the Tasmania Evenings program page. Credits: Carriage"
accepted,Australian Broadcasting Corporation,institutional_media_page,A,Murder on the Tasman Express: A radio play from ABC Radio Hobart. Episode 3,ABC; Evenings,2024-05-29,2026-06-22,https://www.abc.net.au/listen/programs/hobart-evenings/murder-on-the-tasman-express-episode-3/103911228,https://www.abc.net.au/listen/programs/hobart-evenings/murder-on-the-tasman-express-episode-3/103911228,abc:103911228:richmond-gaol,public_media_page,public_access_short_excerpt_only,apparition_account,place_first_public_media_record,"Exact ABC public media hits discovered during map-first search, restricted to WA, SA, and TAS place-stated ghost or haunted-site records.",explicit_supernatural_or_anomalous_person_form_agent,ghosts,"Richmond Gaol, TAS",apparition_location,-42.7363111,147.4392723,exact_site,nominatim_openstreetmap_state_checked_abc_place_2026-06-22,verified_gazetteer_point,"ABC text names `Richmond Gaol` in a ghost/supernatural context; gazetteer result state-checked as Richmond Gaol, Bathurst Street, Hobart, Tasmania, 7025, Australia.",abc_canonical_url_external_id_and_excerpt_hash_checked,B,public_media_context_reviewed,low,accepted,,"Murder on the Tasman Express: A radio play from ABC Radio Hobart. Episode 3 Can ghosts help our trapped travellers unmask the killer hiding right in front of them? The lights have gone out, the rain is coming down and the travellers in the Tasman Express are getting spooked. Are they truly alone? Can voices of radio broadcasts past shed light on who the murderer is? ABC Radio Tasmania Evenings with Helen Shield presents a six-part whodunnit murder mystery radio play, Murder on the Tasman Express. You can catch up on episode one and episode two on the Tasmania Evenings program page. Credits: Carriage announcements – Rachel Edwards Theon – loves fishing and takes his tackle box everywhere – Leon Compton Noel – not all heroes wear capes, but Noel does."
