candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Project Gutenberg,public_domain_ebook,A,Byamee in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:byamee:00eb676abf64cdf6,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,explicit_supernatural_or_anomalous_person_form_agent,Byamee,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_ethnographic_text_reviewed,high,accepted,,"17 GOOMBLEGUBBON, BEEARGAII, AND OUYAN 18 MOOREGOO THE MOPOKE, AND BAHLOO THE MOON 19 OUYAN THE CURLEW 20 DINEWAN THE EMU, AND WAHN THE CROWS 21 GOOLAHWILLEEL THE TOPKNOT PIGEONS 22 GOONUR, THE WOMAN-DOCTOR 23 DEEREEREE THE WAGTAIL, AND THE RAINBOW 24 MOOREGOO THE MOPOKE, AND MOONINGUGGAHGUL THE MOSQUITO BIRD 25 BOUGOODOOGAHDAH THE RAIN BIRD 26 THE BORAH OF BYAMEE 27 BUNNYYARL THE FLIES AND WURRUNNUNNAH THE BEES 28 DEEGEENBOYAH THE SOLDIER-BIRD 29 MAYRAH, THE WIND THAT BLOWS THE WINTER AWAY 30 WAYAMBEH THE TURTLE 31 WIRREENUN THE RAINMAKER NATIVE TEXT OF THE FIRST TALE (APPENDIX) GLOSSARY PREFACE A neighbour of mine exclaimed,."
accepted,Project Gutenberg,public_domain_ebook,A,Byamee in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:byamee:b238a9ba4590ce58,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,explicit_supernatural_or_anomalous_person_form_agent,Byamee,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_ethnographic_text_reviewed,high,accepted,,", and now they hated them, and they said, ""If we could get them away from Bahloo we would kill them."" And thenceforth, whenever they saw a snake alone they killed it. But Babloo only sent more, for he said, ""As long as there are black fellows there shall be snakes to remind them that they would not do what I asked them."" 4. THE ORIGIN OF THE NARRAN LAKE Old Byamee said to his two young wives, Birrahgnooloo and Cunnunbeillee, ""I have stuck a white feather between the hind legs of a bee, and am going to let it go and then follow it to its nest, that I may get honey. While I go for the honey, go you two out and get frogs and yams,."
accepted,Project Gutenberg,public_domain_ebook,A,Byamee in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:byamee:423c27f04c859f67,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,explicit_supernatural_or_anomalous_person_form_agent,Byamee,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_ethnographic_text_reviewed,high,accepted,,"nd yam sticks, went out as he told them. Having gone far, and dug out many yams and frogs, they were tired when they reached Coorigel, and, seeing the cool, fresh water, they longed to bathe. But first they built a bough shade, and there left their goolays holding their food, and the yams and frogs they had found. When their camp was ready for the coming of Byamee, who having wooed his wives with a nullah-nullah, kept them obedient by fear of the same weapon, then went the girls to the spring to bathe. Gladly they plunged in, having first divested them selves of their goomillahs, which they were still young enough to wear, and."
accepted,Project Gutenberg,public_domain_ebook,A,Byamee in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:byamee:31c3b93111f2898a,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,explicit_supernatural_or_anomalous_person_form_agent,Byamee,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_ethnographic_text_reviewed,high,accepted,,"ed and swallowed by two kurreahs. Having swallowed the girls, the kurreahs dived into an opening in the side of the spring, which was the entrance to an underground watercourse leading to the Narran River. Through this passage they went, taking all the water from the spring with them into the Narran, whose course they also dried as they went along. Meantime Byamee, unwitting the fate of his wives, was honey hunting. He had followed the bee with the white feather on it for some distance; then the bee flew on to some budtha flowers, and would move no further. Byamee said, ""Something has happened, or the bee would not stay here and."
accepted,Project Gutenberg,public_domain_ebook,A,Birrahgnooloo in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:birrahgnooloo:3f2767bf56eb3029,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,explicit_supernatural_or_anomalous_person_form_agent,Birrahgnooloo,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_ethnographic_text_reviewed,high,accepted,,"e had followed the bee with the white feather on it for some distance; then the bee flew on to some budtha flowers, and would move no further. Byamee said, ""Something has happened, or the bee would not stay here and refuse to be moved on towards its nest. I must go to Coorigel Spring and see if my wives are safe. Something terrible has surely happened."" And Byamee turned in haste towards the spring. When he reached there he saw the bough shed his wives had made, he saw the yams they had dug from the ground, and he saw the frogs, but Birrahgnooloo and Cunnunbeillee he saw not. He called aloud for them. But no answer. He went."
accepted,Project Gutenberg,public_domain_ebook,A,old woman in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:old-woman:c941a185e1fe47c2,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,explicit_supernatural_or_anomalous_person_form_agent,old woman,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_ethnographic_text_reviewed,high,accepted,,"m look at the water now at Boogira, and he said: ""Soon will the black swans find their way here, the pelicans and the ducks; where there was dry land and stones in the past, in the future there will be water and water-fowl, from henceforth; when the Narran runs it will run into this hole, and by the spreading of its waters will a big lake be made."" And what Byamee said has come to pass, as the Narran Lake shows, with its large sheet of water, spreading for miles, the home of thousands of wild fowl. 5. GOOLOO THE MAGPIE, AND THE WAHROOGAH Gooloo was a very old woman, and a very wicked old woman too, as this story will tell. During."
accepted,Project Gutenberg,public_domain_ebook,A,spirits in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:spirits:64006b7a772be1e3,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,explicit_supernatural_or_anomalous_person_form_agent,spirits,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_ethnographic_text_reviewed,high,accepted,,"e cry sounded high in the air through the tops of trees, then low on the ground through the grasses, until it seemed as if the spirits were everywhere. The women clutched tighter their fire sticks, and said: ""Let us go back. The Wondah are about,"" And swiftly they sped towards their camp, hearing ever in the air the ""Oom, oom, oom"" of the spirits. They told Byamee that all the tribes had lost their dayoorls, and that the spirits were about, and even as they spoke came the sound of ""Oom, oom, oom, oom,"" at the back of their own camp. The women crouched together, but Byamee flashed a fire stick whence came the sound, and as the."
accepted,Project Gutenberg,public_domain_ebook,A,spirits in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:spirits:8d93c2bdc973d4f3,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,explicit_supernatural_or_anomalous_person_form_agent,spirits,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_ethnographic_text_reviewed,high,accepted,,"us go back. The Wondah are about,"" And swiftly they sped towards their camp, hearing ever in the air the ""Oom, oom, oom"" of the spirits. They told Byamee that all the tribes had lost their dayoorls, and that the spirits were about, and even as they spoke came the sound of ""Oom, oom, oom, oom,"" at the back of their own camp. The women crouched together, but Byamee flashed a fire stick whence came the sound, and as the light flashed on the place he saw no one, but stranger than all, he saw two dayoorls moving along, and yet could see no one moving them, and as the dayoorls moved swiftly away, louder and louder rose the sound of."
rejected,Project Gutenberg,public_domain_ebook,A,spirits in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:spirits:6f03c98dcfc7cbd2,public_domain_public_web,public_access_text_available,descriptive_belief_record,context_only,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,insufficient_person_form_evidence,spirits,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_ethnographic_text_reviewed,high,not_accepted,rejected,"ther, but Byamee flashed a fire stick whence came the sound, and as the light flashed on the place he saw no one, but stranger than all, he saw two dayoorls moving along, and yet could see no one moving them, and as the dayoorls moved swiftly away, louder and louder rose the sound of ""Oom, oom, oom, oom,"" until the air seemed full of invisible spirits. Then Byamee knew that indeed the Wondah were about, and he too clutched his fire stick and went back into his camp. In the morning it was seen that not only were all the dayoorls gone, but the camp of the Dummerh was empty and they too had gone. When no one would lend the Dummerh."
accepted,Project Gutenberg,public_domain_ebook,A,old man in Australian Legendary Tales,Australian Legendary Tales: folk-lore of the Noongahburrahs as told to the Piccaninnies; K. Langloh Parker,1896; Project Gutenberg public-domain transcription,2026-06-22,https://www.gutenberg.org/files/3833/3833-8.txt,https://www.gutenberg.org/files/3833/3833-8.txt,sprint-project-gutenberg-aus:gutenberg-3833-australian-le:old-man:c0916374e1e29f31,public_domain_public_web,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Australian legendary-tale collection with north-western New South Wales cultural relationship; accepted rows are constrained to supernatural or anomalous person-form agents as substantive subjects.,explicit_supernatural_or_anomalous_person_form_agent,old man,North-western New South Wales,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_ethnographic_text_reviewed,high,accepted,,"he springs of Noondoo, the dog sneaked away into a thick scrub, and there were born her litter of pups. But such pups as surely man never looked at before. The bodies of dogs, and the heads of pigs, and the fierceness and strength of devils. And gone is the life of a man who meets in a scrub of Noondoo an earmoonan, for surely will it slay him. Not even did Byamee ever dare to go near the breed of his old dog. And Byamee, the mighty Wirreenun, lives for ever. But no man must look upon his face, lest surely will he die. So alone in a thick scrub, on one of the Noondoo ridges, lives this old man, Byamee, the mightiest of Wirreenun.."
