population_kind,frontend_join_key,record_id,narrative_unit_id,legacy_map_id,location_id,source_name,source_file,title,year,lat,lng,state,source_url,source_stated_place_text,location_role,coordinate_precision,geocode_confidence,review_status,notes
canonical_frontend_public_record,record_id:1417,1417,,,,Wikisource,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Mura-mura in Ceremonies and Beliefs,1904,,,,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_10,,,,,,frontend records row
canonical_frontend_public_record,record_id:1418,1418,,,,Wikisource,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Mura-mura in Ceremonies and Beliefs,1904,,,,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_10,,,,,,frontend records row
canonical_frontend_public_record,record_id:1419,1419,,,,Wikisource,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Mura-mura in Ceremonies and Beliefs,1904,,,,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_10,,,,,,frontend records row
canonical_frontend_public_record,record_id:1420,1420,,,,Wikisource,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Kutchi in Ceremonies and Beliefs,1904,,,,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_10,,,,,,frontend records row
canonical_frontend_public_record,record_id:1430,1430,,,,Wikisource,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Bunjil in Tales and Beliefs,1904,,,,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,,,,,,frontend records row
canonical_frontend_public_record,record_id:1431,1431,,,,Wikisource,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Bunjil in Tales and Beliefs,1904,,,,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,,,,,,frontend records row
canonical_frontend_public_record,record_id:1432,1432,,,,Wikisource,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Bunjil in Tales and Beliefs,1904,,,,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,,,,,,frontend records row
canonical_frontend_public_record,record_id:1433,1433,,,,Wikisource,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Bunjil in Tales and Beliefs,1904,,,,https://en.wikisource.org/wiki/Native_Tribes_of_South-East_Australia/Chapter_12,,,,,,frontend records row
canonical_frontend_public_record,record_id:1920,1920,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit ancestor in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1921,1921,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1922,1922,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1923,1923,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit ancestor in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1924,1924,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1925,1925,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1926,1926,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1927,1927,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1928,1928,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1929,1929,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1930,1930,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Mura-mura in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1931,1931,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit ancestor in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1932,1932,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit ancestor in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1933,1933,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,medicine man in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1934,1934,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,medicine man in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1935,1935,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,medicine man in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1936,1936,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,medicine man in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1937,1937,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,wizard in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1938,1938,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Baiame in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1939,1939,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Daramulun in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1940,1940,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Mura-mura in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1941,1941,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Mura-mura in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1942,1942,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,wizard in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1943,1943,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,wizard in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1944,1944,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Baiame in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1945,1945,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Baiame in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1946,1946,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Baiame in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1947,1947,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Daramulun in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:1948,1948,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Mura-mura in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3284,3284,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3285,3285,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3286,3286,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3287,3287,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3288,3288,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3289,3289,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,-28.4803638,137.2979051,SA,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,"Lake Eyre, SA",narrative_setting,named_feature,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:3290,3290,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3291,3291,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3292,3292,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3293,3293,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3294,3294,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3295,3295,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3296,3296,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3297,3297,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3298,3298,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3299,3299,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3300,3300,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3301,3301,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3302,3302,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3303,3303,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3304,3304,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3305,3305,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3306,3306,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3307,3307,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3308,3308,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3309,3309,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3310,3310,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3311,3311,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3312,3312,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3313,3313,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirit in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3314,3314,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3315,3315,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3316,3316,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3317,3317,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3318,3318,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3319,3319,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3320,3320,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3321,3321,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3322,3322,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3323,3323,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3324,3324,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3325,3325,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3326,3326,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3327,3327,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3328,3328,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3329,3329,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3330,3330,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3331,3331,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3332,3332,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3333,3333,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3334,3334,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3335,3335,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3336,3336,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3337,3337,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3338,3338,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3339,3339,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3340,3340,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,medicine man in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3341,3341,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,medicine man in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3342,3342,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,medicine man in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
canonical_frontend_public_record,record_id:3343,3343,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,medicine man in The Northern Tribes of Central Australia,1904,,,,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,,,,,frontend records row
