population_kind,frontend_join_key,record_id,narrative_unit_id,legacy_map_id,location_id,source_name,source_file,title,year,lat,lng,state,source_url,source_stated_place_text,location_role,coordinate_precision,geocode_confidence,review_status,notes
canonical_frontend_public_map_row,"record_coord:4323:-32.023333,151.484444",4323,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Barrington Tops, New South Wales 1998",1998,-32.0233333,151.4844444,NSW,https://www.yowiehunters.com.au/new-south-wales/1818-barrington-tops-new-south-wales-1998,"Barrington Tops, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4327:-33.994444,150.887500",4327,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Macquarie Feilds, New South Wales 1998",1998,-33.994444,150.8875,NSW,https://www.yowiehunters.com.au/new-south-wales/2046-macquarie-feilds-new-south-wales-1998,"Macquarie Feilds, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4349:-33.990448,150.884930",4349,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"YouTube reports, interviews: Yowie Sighting (Audio Report #139) at Macquarie Fields, New South Wales (1998)",1998,-33.9904477,150.8849303,NSW,https://www.youtube.com/watch?v=bHqmZIvHg90,"Macquarie Fields, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4474:-12.660487,131.338777",4474,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1998 - Northern Territory News,1998,-12.660487,131.338777,NT,https://www.yowiehunters.com.au/media-clips/1702-1998-northern-territory-news,"1998 - Northern Territory News, NT",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:61:-38.956702,146.351478",61,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Wilsons Promontory, Victoria 1999",1999,-38.9567021,146.3514784,VIC,https://www.yowiehunters.com.au/victoria/1265-wilsons-promontory-vic-1999,"Wilsons Promontory, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:114:-29.996031,145.294039",114,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Bourke, New South Wales 1999",1999,-29.9960307,145.2940392,NSW,https://www.yowiehunters.com.au/new-south-wales/1359-bourke-new-south-wales-1999,"Bourke, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:115:-34.442184,150.806713",115,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Mt. Kembla, New South Wales 1999",1999,-34.4421839,150.8067132,NSW,https://www.yowiehunters.com.au/new-south-wales/1423-mt-kembla-new-south-wales-1999,"Mt Kembla, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:116:-33.715689,150.331766",116,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Leura, New South Wales 2000",1999,-33.7156888,150.3317665,NSW,https://www.yowiehunters.com.au/new-south-wales/1410-leura-new-south-wales-2000,"Leura, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:177:-27.643611,153.153811",177,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Daisy Hill, Queensland 1999",1999,-27.643611,153.1538113,QLD,https://www.yowiehunters.com.au/queensland/1659-daisy-hill-queensland-1999,"Daisy Hill, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:235:-36.878683,147.244179",235,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Falls Creek, Victoria 1999",1999,-36.878683,147.2441791,VIC,https://www.yowiehunters.com.au/victoria/1249-falls-creek-vic-1999,"Falls Creek, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:392:-33.481667,150.251111",392,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Dargan, New South Wales 1999",1999,-33.4816667,150.2511111,NSW,https://www.yowiehunters.com.au/new-south-wales/2025-dargan-new-south-wales-1999,"Dargan, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:413:-27.774813,153.252082",413,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Ormeau, Queensland 1999",1999,-27.774813,153.2520815,QLD,https://www.yowiehunters.com.au/queensland/1319-ormeau-qld-1999,"Ormeau, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:478:-33.713759,150.312163",478,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Katoomba, New South Wales 1999",1999,-33.713759,150.3121633,NSW,https://www.yowiehunters.com.au/new-south-wales/1403-katoomba-new-south-wales-1999,"Katoomba, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:506:-33.037433,151.529468",506,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Lake Macquarie, New South Wales 1999",1999,-33.0374325,151.5294684,NSW,https://www.yowiehunters.com.au/new-south-wales/1407-lake-macquarie-new-south-wales-1999,"Lake Macquarie, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:522:-32.731667,151.851111",522,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Medowie, New South Wales 1999",1999,-32.7316667,151.8511111,NSW,https://www.yowiehunters.com.au/new-south-wales/1830-medowie-new-south-wales-1999,"Medowie, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:624:-33.734968,150.481089",624,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Woodford, New South Wales 1999",1999,-33.7349677,150.4810891,NSW,https://www.yowiehunters.com.au/new-south-wales/1471-woodford-new-south-wales-1999,"Woodford, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:943:-28.002373,153.414599",943,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - Gold Coast Bulletin - 25-08-1999,1999,-28.0023731,153.4145987,QLD,https://www.yowiehunters.com.au/media-clips/2278-1999-gold-coast-bulletin-25-08-1999,"Gold Coast, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:944:-28.807761,153.279188",944,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - Lismore Northern Star Yowie Article,1999,-28.8077608,153.2791883,NSW,https://www.yowiehunters.com.au/media-clips/1772-1999-lismore-northern-star-yowie-article,"Lismore, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:945:-28.002373,153.414599",945,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - Thats Life Magazine Yowie Article,1999,-28.0023731,153.4145987,QLD,https://www.yowiehunters.com.au/media-clips/1787-1999-thats-life-magazine-yowie-article,"Gold Coast, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3978:-34.868293,147.575803",3978,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Kimberley's Wedding / Favourite Haunt,1999,-34.8682927,147.5758032,NSW,"https://www.abc.net.au/news/2018-11-23/kimeberleys-wedding-and-favourite-haunt-october-28,-1999/10548734","Monte Cristo Homestead, NSW",apparition_location,exact_site,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4414:-28.178333,153.284000",4414,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Videos: Retro Look Back of AYR Yowie Investigations in 1999,1999,-28.178333,153.284,QLD,https://www.youtube.com/watch?v=VWC2pzL1Jbc,"1999, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4475:-27.789333,153.258867",4475,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1999 - Gold Coast Bulletin Yowie Article,1999,-27.789333,153.258867,QLD,https://www.yowiehunters.com.au/media-clips/1790-1999-gold-coast-bulletin-yowie-article,"1999 - Gold Coast Bulletin Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4476:-28.388333,152.600000",4476,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1999 - Lismore Northern Star Yowie Article,1999,-28.388333,152.6,QLD,https://www.yowiehunters.com.au/media-clips/1772-1999-lismore-northern-star-yowie-article,"1999 - Lismore Northern Star Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4477:-31.250000,149.265000",4477,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1999 - Take 5 Yowie Article,1999,-31.25,149.265,NSW,https://www.yowiehunters.com.au/media-clips/1789-1999-thats-life-magazine-yowie-article-2,"1999 - Take 5 Yowie Article, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4478:-28.144789,153.298935",4478,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1999 - Thats Life Magazine Yowie Article,1999,-28.144789,153.298935,QLD,https://www.yowiehunters.com.au/media-clips/1787-1999-thats-life-magazine-yowie-article,"1999 - Thats Life Magazine Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4598:-33.729275,150.456174",4598,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Witness sketches: Hazelbrook, New South Wales (1999)",1999,-33.729275,150.456174,NSW,https://www.yowiehunters.com.au/witness-sketches,"Hazelbrook, New South Wales, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:17:-23.143675,113.770165",17,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Coral Bay, Western Australia 2000",2000,-23.1436752,113.770165,WA,https://www.yowiehunters.com.au/western-australia/1146-coral-bay-2000,"Corel Bay, WA",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:18:-31.022528,115.330191",18,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Lancedin, Western Australia 2000",2000,-31.0225285,115.3301909,WA,https://www.yowiehunters.com.au/western-australia/2297-lancedin-western-australia-2000,"Lancelin, WA",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:117:-36.319468,149.739383",117,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Yowrie, New South Wales 2000",2000,-36.3194678,149.7393829,NSW,https://www.yowiehunters.com.au/new-south-wales/1477-yowrie-new-south-wales-2000,"Yowrie, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:178:-26.281553,152.984517",178,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Booreen Point, Queensland 2000",2000,-26.2815525,152.984517,QLD,https://www.yowiehunters.com.au/queensland/1271-borren-point-qld-2000,"Booreen Point, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:179:-25.626877,151.637023",179,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Gayndah, Queensland 2000 (2)",2000,-25.6268775,151.6370233,QLD,https://www.yowiehunters.com.au/queensland/1289-gayndah-qld-2000-2,"Gayndah, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:180:-26.941717,152.561157",180,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Kilcoy, Queensland 2000",2000,-26.9417175,152.561157,QLD,https://www.yowiehunters.com.au/queensland/1879-kilcoy-queensland-2000,"Kilcoy, QLD",reported_place,town,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:181:-17.942923,145.928582",181,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Tully, Queensland 2000",2000,-17.9429225,145.9285816,QLD,https://www.yowiehunters.com.au/queensland/1340-tully-qld-2000,"Tully, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:215:-33.701014,151.299783",215,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Aboriginal P.O.V, New South Wales 2001",2000,-33.701014,151.2997832,NSW,https://www.yowiehunters.com.au/new-south-wales/1345-aboriginal-pov-nsw-2001,"Northern, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:223:-37.251619,146.816827",223,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Billabong, Victoria 2000",2000,-37.2516192,146.8168275,VIC,https://www.yowiehunters.com.au/victoria/1263-victorian-billabong-vic-2000,Billabong,source_visible_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:243:-26.883018,152.101120",243,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Blackbutt, Queensland 2000",2000,-26.8830175,152.1011195,QLD,https://www.yowiehunters.com.au/queensland/2223-blackbutt-queensland-2000,"Blackbutt, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:248:-35.729338,150.194800",248,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Bateman's Bay, New South Wales 2000",2000,-35.7293379,150.1947997,NSW,https://www.yowiehunters.com.au/new-south-wales/1352-batemans-bay-new-south-wales-2000,"Bateman's Bay, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:319:-27.239868,152.422019",319,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Esk, Queensland 2000",2000,-27.2398683,152.4220194,QLD,https://www.yowiehunters.com.au/queensland/1814-esk-queensland-2000,"Esk, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:329:-25.626877,151.637023",329,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Gayndah, Queensland 2000 (1)",2000,-25.6268775,151.6370233,QLD,https://www.yowiehunters.com.au/queensland/1291-gayndah-qld-2000-1,"Gayndah, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:331:-25.626877,151.637023",331,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Gayndah, Queensland 2000 (3)",2000,-25.6268775,151.6370233,QLD,https://www.yowiehunters.com.au/queensland/1290-gayndah-qld-2000-3,"Gayndah, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:333:-23.559919,149.913560",333,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Gogango, Queensland 2000",2000,-23.5599195,149.9135601,QLD,https://www.yowiehunters.com.au/queensland/1865-gogango-queensland-2000,"Gogango, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:375:-17.352837,145.595937",375,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Malanda, Queensland 2000",2000,-17.352837,145.5959372,QLD,https://www.yowiehunters.com.au/queensland/2007-malanda-queensland-2000,"Malanda, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:415:-27.774813,153.252082",415,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Ormeau, Queensland 2000",2000,-27.774813,153.2520815,QLD,https://www.yowiehunters.com.au/queensland/1320-ormeau-qld-2000,"Ormeau, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:440:-31.712493,152.594331",440,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Hannam Vale, New South Wales 2000",2000,-31.7124928,152.5943307,NSW,https://www.yowiehunters.com.au/new-south-wales/1561-hannam-vale-new-south-wales-2000,"Hannam Vale, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:468:-33.754310,150.327018",468,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Jamison Valley, New South Wales 2000",2000,-33.75431,150.3270177,NSW,https://www.yowiehunters.com.au/new-south-wales/1620-jamison-valley-new-south-wales-2000,"Jamison Valley, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:516:-33.481536,150.156489",516,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Lithgow, New South Wales 2000",2000,-33.481536,150.1564887,NSW,https://www.yowiehunters.com.au/new-south-wales/1412-lithgow-new-south-wales-2000,"Lithgow, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:559:-30.572823,152.995357",559,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Pickett Hill, New South Wales 2000",2000,-30.5728234,152.9953574,NSW,https://www.yowiehunters.com.au/new-south-wales/1439-pickett-hill-new-south-wales-2000,"Pickett Hill, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:619:-32.358112,149.948366",619,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Wollar, New South Wales 2000",2000,-32.3581121,149.9483663,NSW,https://www.yowiehunters.com.au/new-south-wales/2124-wollar-new-south-wales-2000,"Wollar, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:845:-28.002373,153.414599",845,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2000 - Gold Coast Bulletin,2000,-28.0023731,153.4145987,QLD,https://www.yowiehunters.com.au/historical-articles/1590-gold-coast-bulletin-2000,"Gold Coast, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:846:-19.256939,146.823954",846,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2000 - Townsville Bulletin Yowie Article,2000,-19.2569391,146.8239537,QLD,https://www.yowiehunters.com.au/historical-articles/1899-2000-townsville-bulletin-yowie-article,"Townsville, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:946:-29.681677,152.933636",946,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2000 - Daily Examiner Yowie Article,2000,-29.6816773,152.9336357,NSW,https://www.yowiehunters.com.au/media-clips/1791-2000-daily-examiner-yowie-article,Grafton,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:947:-28.002373,153.414599",947,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2000 - Gold Coast Bulletin Yowiehunters,2000,-28.0023731,153.4145987,QLD,https://www.yowiehunters.com.au/media-clips/1715-2000-gold-coast-bulletin-yowiehunters,"Gold Coast, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:949:-27.561531,152.279135",949,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2000 - Queensland Times Yowie Article,2000,-27.5615314,152.2791353,QLD,https://www.yowiehunters.com.au/media-clips/1794-2000-queensland-times-yowie-article,Gatton,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1028:-35.707218,150.178289",1028,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2000 - Batemans Bay Post Yowie Article,2000,-35.7072183,150.178289,NSW,https://www.yowiehunters.com.au/historical-articles/1909-2000-batemans-bay-post-yowie-article,"Batemans Bay, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1039:-27.468962,153.023501",1039,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2000 - Sunday Mail Yowie Article,2000,-27.4689623,153.0235009,QLD,https://www.yowiehunters.com.au/media-clips/1751-2000-sunday-mail-yowie-article,"Brisbane, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4351:-36.319468,149.739383",4351,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"YouTube reports, interviews: Yowie Sighting (Audio Report #121) near Yowrie, New South Wales (March 2000)",2000,-36.3194678,149.7393829,NSW,https://www.youtube.com/watch?v=7H3TziSxqBA,"Yowrie, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4352:-17.352837,145.595937",4352,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"YouTube reports, interviews: Yowie Sighting (Audio Report #125) near Malanda, Queensland (2000)",2000,-17.352837,145.5959372,QLD,https://www.youtube.com/watch?v=_WFwL2ine2,"Malanda, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4353:-23.142675,113.774348",4353,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Attack at Coral Bay, Western Australia (2000)",2000,-23.142675,113.774348,WA,https://www.yowiehunters.com.au/western-australia/1146-coral-bay-2000,"Coral Bay, WA",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4479:-29.750000,153.000000",4479,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2000 - Daily Examiner Yowie Article,2000,-29.75,153.0,NSW,https://www.yowiehunters.com.au/media-clips/1791-2000-daily-examiner-yowie-article,"2000 - Daily Examiner Yowie Article, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4480:-26.277063,152.359954",4480,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2000 - Insight Magazine Yowie Exp,2000,-26.277063,152.359954,QLD,https://www.yowiehunters.com.au/media-clips/1704-2000-insight-magazine-yowie-exp,"2000 - Insight Magazine Yowie Exp, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4481:-28.446389,152.453611",4481,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2000 - On the Road Magazine Yowie Article,2000,-28.446389,152.453611,QLD,https://www.yowiehunters.com.au/media-clips/1783-2000-on-the-road-magazine-yowie-article,"2000 - On the Road Magazine Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4482:-27.616667,152.766667",4482,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2000 - Queensland Times Yowie Article,2000,-27.616667,152.766667,QLD,https://www.yowiehunters.com.au/media-clips/1794-2000-queensland-times-yowie-article,"2000 - Queensland Times Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4483:-25.624400,151.608000",4483,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2000 - Sunday Mail Yowie Article,2000,-25.6244,151.608,QLD,https://www.yowiehunters.com.au/media-clips/1751-2000-sunday-mail-yowie-article,"2000 - Sunday Mail Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4484:-25.629400,151.615000",4484,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2000 - The Cronicle Yowie Article,2000,-25.6294,151.615,QLD,https://www.yowiehunters.com.au/media-clips/1731-2000-the-cronicle-yowie-article,"2000 - The Cronicle Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
