record_id,narrative_unit_id,candidate_id,existing_source_name,existing_source_url,inferred_discovery_source_name,inferred_access_source_name,inferred_original_source_name,inferred_evidence_source_name,inferred_evidence_source_tier,source_chain_score,machine_bucket,hard_fail_reasons,machine_recommendation,machine_confidence,reviewer_decision,reviewer_notes
3326,3109,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3327,3110,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3328,3111,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3329,3112,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3330,3113,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3331,3114,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3332,3115,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3333,3116,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3334,3117,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3335,3118,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3336,3119,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3337,3120,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3338,3121,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3339,3122,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,spirits in The Northern Tribes of Central Australia,spirits in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3340,3123,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3341,3124,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3342,3125,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3343,3126,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3344,3127,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3345,3128,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3346,3129,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3347,3130,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3348,3131,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3349,3132,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3350,3133,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3351,3134,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,devil in The Northern Tribes of Central Australia,devil in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3352,3135,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3353,3136,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3354,3137,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3355,3138,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3356,3139,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3357,3140,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3358,3141,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3359,3142,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3360,3143,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3361,3144,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3362,3145,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3363,3146,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3364,3147,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3365,3148,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3366,3149,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3367,3150,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3368,3151,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,medicine man in The Northern Tribes of Central Australia,medicine man in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3369,3152,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,Baiame in The Northern Tribes of Central Australia,Baiame in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3370,3153,,The Northern Tribes of Central Australia; Baldwin Spencer and F. J. Gillen,https://archive.org/download/northerntribesof00spen/northerntribesof00spen_djvu.txt,,Internet Archive,ancestral being in The Northern Tribes of Central Australia,ancestral being in The Northern Tribes of Central Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3371,3154,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3372,3155,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirits in Kamilaroi and Kurnai,spirits in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3373,3156,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3374,3157,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3375,3158,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3376,3159,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3377,3160,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3378,3161,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3379,3162,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirits in Kamilaroi and Kurnai,spirits in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3380,3163,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3381,3164,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3382,3165,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3383,3166,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghost in Kamilaroi and Kurnai,ghost in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3384,3167,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghost in Kamilaroi and Kurnai,ghost in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3385,3168,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3386,3169,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3387,3170,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3388,3171,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghosts in Kamilaroi and Kurnai,ghosts in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3389,3172,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghosts in Kamilaroi and Kurnai,ghosts in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3390,3173,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghost in Kamilaroi and Kurnai,ghost in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3391,3174,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghost in Kamilaroi and Kurnai,ghost in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3392,3175,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghost in Kamilaroi and Kurnai,ghost in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3393,3176,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghost in Kamilaroi and Kurnai,ghost in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3394,3177,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghost in Kamilaroi and Kurnai,ghost in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3395,3178,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirits in Kamilaroi and Kurnai,spirits in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3396,3179,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3397,3180,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghost in Kamilaroi and Kurnai,ghost in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3398,3181,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghost in Kamilaroi and Kurnai,ghost in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3399,3182,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,spirit in Kamilaroi and Kurnai,spirit in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3400,3183,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghosts in Kamilaroi and Kurnai,ghosts in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3401,3184,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghosts in Kamilaroi and Kurnai,ghosts in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3402,3185,,Kamilaroi and Kurnai; Lorimer Fison and A. W. Howitt,https://archive.org/download/kamilaroikurnaig00fiso/kamilaroikurnaig00fiso_djvu.txt,,Internet Archive,ghosts in Kamilaroi and Kurnai,ghosts in Kamilaroi and Kurnai,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3403,3186,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3404,3187,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"ghost in The Aborigines of Victoria, volume 1","ghost in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3405,3188,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"ghosts in The Aborigines of Victoria, volume 1","ghosts in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3406,3189,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
