candidate_status,source_name,source_type,source_tier,title,publication_or_organisation,publication_date_text,access_date,url,canonical_url,external_id,publicness_status,rights_access_status,narrative_type,secondary_role,australian_relation,humanoid_basis,source_label,location_text,location_role,latitude,longitude,location_precision,geocode_source,geocode_verification_status,coordinate_evidence_note,duplicate_check_status,quality_class,ethics_review_status,cultural_sensitivity,acceptance_decision,rejection_reason,evidence_summary
accepted,Internet Archive,repository_full_text,B,spirits in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirits:16e7fb0debda9b29,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirits,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"n will never do, unless he brings out a cheap, steady establishment, a capital to support it, and is willing to employ both himself and them in active labour. 185 A sad discovery — my rum cask is empty : I shall have to pay £27 for refilling it ; and this will be only one year's sup- ply, even for my small establishment. With you "" grog "" means a mixture of spirits and water, in the ratio of one to three, or one to four — no such thing here — it means unmixed ardent spirits. The habits which many of the English peasantry bring with them are ruinous ; and every man's expenditure seems to be regulated by the highest standard ; even."
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:aad1bd9e0b471078,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"flock in England at the commencement of the colony. Those of Downing's are the only sheep to be pur- chased now. 26^A. — A lovely day as to temperature. Mr. Yule and Mr. A. Trimmer called to see me, and stayed till two. Mr. Burgess came here in the evening, and took tea. 2^th. — Have had a long, angry, and wholly unexpected con- ference to-day with the very spirit of evil himself, I mean the notorious Ya-gan. On seeing several natives approach the house, I went towards them as usual, thinking they were my old friends. To my surprise, the first I met was Migo, whom I had known well at Perth, as the servant of Captain Ellis, and the."
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:bf70941a74afc02b,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"dly intercourse with them. Weeip to-day received a blanket, which Captain Trwin sent to him, — the women were very inquisitive about Midgegoroo and his son. About the former I still shook my head, and said, he "" kill white man."" I told them that if they were quiet, and committed no injury, the boy would soon come back to them. They seem to have an idea of a spirit, "" Goodjot,"" and another ""Manjut ;"" for when Naral asked me to-day how I got the wound in my head, I pointed upwards solemnly and said "" Goodjot,"" inti- mating that it was a visitation from God ; he seemed to understand but said "" Manjut,"" as if it came from an evil."
accepted,Internet Archive,repository_full_text,B,spirits in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirits:479496d37e5aa26b,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirits,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"some birds for them and killed two at one shot, which raised a shout from both armies — about 40 men. 9^A-. — Again troubled with natives all day. Mr. Whitfield came here to breakfast. A Mr. Smith and his son called afterwards for information about the land up the river. There is a singular belief supposed to be general now among the natives that we are the spirits of their deceased friends, and they call many ))y the names of men long dead. Of one old man who is fast declining, they say that he will soon become a white man, and then he will have plenty of bread. They hold opinion with Pythagoras as Gratiano says, of the."
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:cc6cffdc258e9e6c,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ence to the rumours we had some time since of a ship- wreck). He was describing to me his ideas of a future state. Some, he said, when they died went down far into the earth and walked "" far away "" ; others went up and walked above where the snake and the emu stay (perhaps they are hunting grounds hereafter). He also talked of something which I take to be a spirit (good or bad) called "" Boylya,"" but I do not understand this, I know there is not much reliance to 250 be placed in some of their tales, but he says now that Calynte, the leader of the Murray river tribe, has collected all his forces, and the assistance of other distant."
rejected,Internet Archive,repository_full_text,B,spirits in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirits:5a18af9364de295c,public_text_item,public_access_text_available,descriptive_belief_record,context_only,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,insufficient_person_form_evidence,spirits,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,reviewed_context,public_context_reviewed,moderate,not_accepted,rejected,"save their honour."" Walked up here on Saturday morning last with John Mackie, and rode down on Tuesday on my young filly called "" Kate."" She carried me very well ; it is one of my own rearing. Attended Executive Council on Tuesday, and Legis- lative Council yesterday, when two Bills were read, which I had previously prepared — one to "" regulate the sale of spirits, &c.,"" and one to establish and regulate a Post Office. Our Legislative Council is now open to the public, and we are directed to conform to the rules of the British Parliament iu our proceedings, so that actually you may regard me as a member of Parliament here. A."
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:e33d3845ee443ca1,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"getting old, but time has not been standing still perhaps with you either, — though he could not be so ungallant as to lay his hands upon you so rudely. The following lines were specially addressed to my sisters in the journal of 5th June, 1835. I cannot call to mind now any particular reason for such an outburst upon myself; which I called "" AN AWAKENING."" Spirit of better days Am I forsaken ? Muse of my former lays, When wilt thou waken ? Rouse up thy torpid sense, Dally no longer, Think that such indolence Daily grows stronger. Where hast thou fled to — thou My guardian angel ? Why dost thou leave me now. Prey to this strange."
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:5524f97d32d3f292,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ays Am I forsaken ? Muse of my former lays, When wilt thou waken ? Rouse up thy torpid sense, Dally no longer, Think that such indolence Daily grows stronger. Where hast thou fled to — thou My guardian angel ? Why dost thou leave me now. Prey to this strange ill ? Oft in the darker hour Thy charmful numbers Seemed to possess a power Over these slumbers. 295 Spirit of better days, Do thou recall me, Let not these idle ways Longer enthral me. ""Wake my soul, wake and see, Foes are around thee. Thou on thy guard must be. Lest they confound thee. Oh ! it is sad to see Hours worse than wasted, Dash down the cup from thee. Sweet though."
accepted,Internet Archive,repository_full_text,B,spirits in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirits:661206eaef487c6e,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirits,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"ts of summer, even on dry ground. — These whaling companies are requiring so many men that hands are very scarce ; no talk now but of "" lays "" and "" spouting,"" and other technical whaling terms. I am preparing leases of parts of the coast for the two com- panies, for stations, one at Carnac and one at Fremantle. May 6th. — The Governor has returned in great spirits from his excursion to the South East, comprising an examination of the country from the Murray River to within 55 miles of King George's Sound, having seen a large extent of fine country, well watered. Some pools in the rivers which they saw ever so far in the interior."
accepted,Internet Archive,repository_full_text,B,spirit in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirit:f6992074fc67a8e9,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirit,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"still as high as ever — £8 for a cask of pork ; Is. for a pair of high-low shoes ; wine at 52s. a dozen (sherry), &c. Irwin has got out some wine from London ; best white Marsala at 3s. lOd. a gallon, sherry at 4s. 3d., and port at 7s. We are obliged to have these things here, although I use very little myself, and, as a tem- perance man, I have not tasted spirit for more than a year past. Sunday. — Mr. Mitchell was at Henley Park this day, but he was so tired that he begged me to read all the service for him, and, having read the full service in the morning with a long sermon, I found it quite enough for one day, and a very warm."
accepted,Internet Archive,repository_full_text,B,spirits in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirits:d9b4f66130e863cb,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirits,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"n here has been to give to ponio person who had stock a share of the land, if he would go and reside upon it for a suf- ficient time. Many would have been sufferers. We had an annual meeting of our temperance society on Thursday even- ing. I spun a long and a tough yarn. The people were quite amused with the mode in whicli I illustrated the manner of ardent spirits being first taken out of the hands of the medical men, and every man administered the medicine to himself, till at length he seemed perpetiuilly to require a repetition of the dose. When I represented the doctor measuring it out by drops from his bottle to his p itient,."
accepted,Internet Archive,repository_full_text,B,spirits in Diary of ten years eventful life of an early settler in Western Australia,Diary of ten years eventful life of an early settler in Western Australia; George Fletcher Moore,1884,2026-06-22,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,https://archive.org/download/diaryoftenyearse00mooriala/diaryoftenyearse00mooriala_djvu.txt,sprint-internet-archive-moor:diaryoftenyearse00mooriala:spirits:d541846d965a196c,public_text_item,public_access_text_available,spirit_person_narrative,source_grounded_section_record,Public-domain Western Australian local-history and vocabulary source; accepted rows require substantive supernatural/person-form narrative or discourse evidence.,explicit_supernatural_or_anomalous_person_form_agent,spirits,Western Australia,cultural_association_region,,,region,,,,source_url_external_id_and_excerpt_hash_checked,B,public_context_reviewed,moderate,accepted,,"cases for trial. Saturday. — ^Tlie Governor brought forward the finance measures for the year on Thursday. His speech did not give any bright picture of our finances. He stated there was a decrease in the revenue, but did not mention the cause of it, which was very simple, namely, the fact of our principal Ol-Q . ) / o revenue being derived from the duty on spirits, and no ships having arrived here for a long period of the year, that source became dried up for a time. The discussion on the second reading of the Bill is to take place on Monday fortnight. We are busy ploughing here now, and preparing for seed time, which is."
